random_diss,qsampled_diss,qsampled_diss_pos,m2_diss,m2_diss_pos,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp,run
1.8929515100807375,1.2950335373118738,1.2422043767696604,1.9842798844183627,1.5548481833942411,2.4898368215625215,4,4,3,3,0
1.842033105224884,1.2652626320892433,1.2422043767696604,1.9847856508954387,1.5168405600425154,2.4893896099971755,4,2,2,4,0
1.8193124172911002,1.3635367041124467,1.311800986415451,2.006789917436816,1.505190462851634,2.585399520667443,1,4,4,3,0
1.7943948921302697,1.3830988957780288,1.3038547305955588,1.990552371039049,1.4873640572912332,2.568930115033653,4,4,1,1,0
1.794242971135322,1.3830892272453617,1.283627693993895,1.9515677842298007,1.5409576899653428,2.568943963470918,1,3,4,4,0
1.953871772506788,1.4773607596653915,1.2708195146325338,1.8994547561968793,1.5326619213173056,2.5136791081404812,2,1,4,5,0
1.9261439889052423,1.4731951087868527,1.21891236513093,1.8701667677113407,1.5150289838042947,2.469570309366045,2,2,5,5,0
1.8930538639971326,1.4549457423649357,1.22338232781247,1.8676168372762738,1.4967332250721235,2.4393091379131806,2,1,3,5,0
1.912396715891503,1.464019851093259,1.2315869165966231,1.9151061811661125,1.4800940542354728,2.421291105819858,3,1,1,5,0
1.8981730320687167,1.4665559860742305,1.2441738281582777,1.9163627418822142,1.438555562064469,2.3916128769270704,2,2,1,5,0
1.86098327417051,1.438824193126575,1.2745021515269996,1.8675919905499005,1.4213662701429985,2.45003900106736,2,3,4,2,0
1.8671361085846163,1.430019505922685,1.2808152730512532,1.7911086637146771,1.4223918467774215,2.405982471059004,3,4,4,4,0
1.8987688485476946,1.438454365806052,1.3503442404065205,1.8530070866517132,1.3942629732287741,2.383677456410961,4,4,3,2,0
1.8996320794643131,1.4011423036539619,1.3892664274736994,1.8719282955015555,1.3933008947195455,2.3851605647247047,2,1,4,3,0
1.89961951460142,1.4011163285671389,1.3761531285572646,1.8719282955015555,1.3862403998796364,2.355149807371093,3,3,3,3,0
1.7934007450457072,1.3908687411291274,1.3761531285572648,1.8842020453097017,1.3792156159099704,2.2654131917503895,2,3,4,4,0
1.8023692124615776,1.3729513667127824,1.3967319789984314,1.9092776835907403,1.3804898517429183,2.263565627214896,3,1,2,4,0
1.844979805584998,1.4536915278484912,1.3915504319393972,1.885934323499288,1.4095238030040471,2.3338739683405105,2,3,2,4,0
1.7777275801136756,1.5149163084274648,1.3844011318429976,1.8217980772207991,1.389005937720776,2.30781763979827,1,1,3,4,0
1.7996444079185845,1.4947654763622154,1.4545067416664292,1.910250627994351,1.391028897257778,2.2043402570625363,2,3,4,5,0
1.7714123351522126,1.4728586326095625,1.453367566785731,1.9053785288477367,1.3954160381447327,2.2453146625867912,3,4,3,4,0
1.7779092307810516,1.522704605448928,1.4745365641707062,1.918666992752625,1.403693849120549,2.276181151273998,3,4,4,5,0
1.7496437411681802,1.5503770666121324,1.4850135997650773,1.9161474981719508,1.4087781372166315,2.2592200606427517,5,2,2,5,0
1.7364777119659287,1.538344312497259,1.471958280861635,1.904111249643435,1.4049579779031565,2.2687912426751207,4,2,5,4,0
1.7806596482631956,1.5499750700598003,1.4861750602752257,1.8788534254472191,1.419809869180638,2.3308124927384726,3,1,3,3,0
1.7418333643733461,1.5786156122581658,1.4820201270925488,1.8865694802890773,1.4323766250982801,2.3392188069728257,4,1,2,4,0
1.7238696997760294,1.5514425777923944,1.452148762646352,1.903992681622724,1.448873406216068,2.3187639366068344,3,1,2,1,0
1.7190572544765035,1.5408726215197066,1.479165786755137,1.9826671291294853,1.4661651077864801,2.273647044575245,4,3,3,3,0
1.7854046414125362,1.5688683940347832,1.4618894777569211,2.0141848319692723,1.4658705478142273,2.3099965786623713,2,1,1,4,0
1.821121842198099,1.5872840852549437,1.4805746817546726,2.051539034944843,1.456978468532499,2.320996273907999,4,3,1,3,0
1.7268401146190684,1.5915895133022728,1.4616718375834667,1.9955084949839397,1.470292356081201,2.3986878931589017,1,1,4,4,0
1.6959152405524034,1.56149004383366,1.4751771619667948,1.9729077186663708,1.47955218860439,2.346117965284186,2,3,3,5,0
1.6827245728179083,1.5512310026879441,1.4445372420507847,1.9600916319588,1.4786350433341957,2.321218634462346,5,4,1,5,0
1.686158597484399,1.5429000276295788,1.4856070796501364,2.0343040219194073,1.4887024325530889,2.4037151739424534,2,4,5,5,0
1.7108552200788205,1.582918975107172,1.4880153999864039,2.0115889399809648,1.476274708804406,2.412103244177069,2,5,4,4,0
1.7326497863436592,1.5438110358286468,1.5620208838087848,1.917841036760424,1.4843259690891883,2.4537743616944274,3,3,5,5,0
1.7297012344290197,1.5184233150506268,1.5615638695120828,1.915132035353627,1.4852353035547532,2.4523785646368097,5,1,5,5,0
1.7104285458140078,1.5133059094786354,1.5940616632502354,1.9196499644714775,1.489100151615177,2.422569250469841,1,1,2,5,0
1.7021271158504971,1.4386115181817023,1.6241344934935826,1.9378158788657496,1.4760825814394007,2.446802524276496,5,2,2,4,0
1.69676018337312,1.4208329215593942,1.585243848189344,1.933139178399022,1.4677755192450928,2.35740312626855,3,1,5,2,0
1.6979835150613525,1.4619615916754607,1.6028678123428326,1.9282071751649572,1.4853258007119086,2.3592624732623153,3,1,4,4,0
1.7439297394355842,1.4864382309773525,1.5896651829827269,1.9211106325260483,1.4264307640103393,2.3851455518111897,3,3,4,4,0
1.7415563204461002,1.4690298005198112,1.5994608691090726,1.8956070420939635,1.4131996213791211,2.3838855159768446,2,3,1,5,0
1.7352519665484574,1.4356140748024142,1.6107878713104062,1.905958265097749,1.4276993350895981,2.349131346707629,4,1,4,5,0
1.743598304061825,1.424883809498101,1.588950472164422,1.8906177615814246,1.4034980308898013,2.333580015786875,5,4,3,4,0
1.7383687132932155,1.4304646180849299,1.586104104455353,1.8859067055940517,1.4085666636422096,2.326194076821156,5,1,2,5,0
1.7163907160652383,1.4387695594291137,1.5849377535996694,1.87177216021172,1.3977121091792601,2.3194289305941735,5,1,2,3,0
1.7241569885587895,1.4645433834991868,1.5795742713377485,1.8752156334153716,1.3909894745615778,2.3349216457109394,2,3,4,4,0
1.6895195393183233,1.4606516644184138,1.5907623113231826,1.869517114562743,1.3904425230176662,2.3511708726169043,1,1,2,5,0
1.6851949103945099,1.439606588975749,1.6076560778698208,1.8469390186067411,1.4048912047403217,2.3606533742937925,2,4,2,5,0
1.670812118433429,1.442695452442309,1.5933942130763943,1.853814518014592,1.4060022327835153,2.355285120759615,2,1,3,2,0
1.6847780648496098,1.448281141209102,1.5887863251121976,1.840087694064111,1.4060555413978246,2.336491875365072,2,2,4,4,0
1.6774442168331134,1.431895039647763,1.575560912353405,1.837604557811595,1.4232498516429637,2.3245258467273415,4,3,3,2,0
1.6529344107609953,1.4492162381009637,1.5701293302932622,1.7907195623468324,1.4003778098278132,2.3349251122998114,3,4,4,4,0
1.6519982483916404,1.4438297389605552,1.5741186381195342,1.787288582845429,1.3968976299539728,2.321912836882816,3,3,2,3,0
1.6155080526753183,1.460071753566777,1.584995368016472,1.7642852382825578,1.3849359988120447,2.2783674873670474,2,2,2,4,0
1.6066597974892027,1.434844206228935,1.5838580608364592,1.7630267213564583,1.3948855129707485,2.2541717826660523,3,4,3,3,0
1.6018601416258689,1.4296334744022072,1.5765152211709383,1.7409759115346006,1.393451157700053,2.229926056031763,1,4,3,4,0
1.5775647218020679,1.431626582850132,1.6791120166108022,1.6656631148915109,1.37980427747538,2.177364239645192,3,5,4,3,0
1.6519709599178114,1.4201922137011493,1.6727850757631415,1.6669755972311957,1.3789803826053946,2.1461702702226257,3,1,5,3,0
1.6593024014336069,1.4581121374042214,1.6865054970810387,1.6583037021458484,1.388882139254588,2.1526427331614255,4,1,2,4,0
1.654933084211058,1.481948583482601,1.6732739201316924,1.6500117649636694,1.4090814215414171,2.1554187085696386,1,3,1,4,0
1.6584905278510291,1.4829996911769772,1.6712328711838205,1.6511296206137493,1.407123989838558,2.1504138070727197,3,3,5,4,0
1.6937795799402648,1.4957156224782264,1.6560318609827631,1.645599632772929,1.3949028994991932,2.1375618766869864,3,1,3,5,0
1.6699355834562022,1.4983964074517475,1.6485343033313313,1.644485069354,1.391076991009812,2.150946784991146,3,5,4,4,0
1.641132873666284,1.4201047076058495,1.6370178237145607,1.6203830693472465,1.381185461236883,2.1092024917987757,5,5,2,5,0
1.6414441827383426,1.419956630046891,1.6312483171520924,1.6416973024864703,1.3777145499694323,2.12884676270961,2,5,2,5,0
1.6394474107694343,1.4107998570690685,1.629080874921356,1.6376358294285764,1.3875438497918562,2.108452839390173,1,3,2,3,0
1.624361898606945,1.3759201829185226,1.6381132379346615,1.6504732746975137,1.3754914407946799,2.1025165167055393,3,2,3,4,0
1.7602549469922506,1.3758036154403046,1.62100080821322,1.6596667460651893,1.365662982027588,2.0924213940467498,4,4,3,4,0
1.7926363856528504,1.376593698106726,1.627772529315439,1.6331965026713988,1.3726428316213877,2.0854270969193682,4,2,2,4,0
1.7937473334368932,1.3753446240158016,1.6421463964462033,1.6295680131808743,1.3784288999589742,2.0734434340001795,1,3,4,4,0
1.7948976523622404,1.4199270729720344,1.6347165516134794,1.6320803328925464,1.3830309236435419,2.0687517221552905,1,2,5,5,0
1.8325862433368085,1.3983214070078338,1.6309369411039556,1.623619874656279,1.3869299904473504,2.0753613284274817,2,3,5,3,0
1.8333888914988208,1.3896074626295383,1.6340627360642217,1.616979863708005,1.3905972363191341,2.0675825856870462,1,1,5,4,0
1.8350569733717346,1.3942951280039593,1.6273270397512307,1.6208676974485952,1.3930571844651156,2.062872021635105,1,4,2,4,0
1.8498945140035516,1.4016413127917533,1.6215840624088798,1.6195080726014466,1.3870713173827205,2.0739212191416696,5,1,3,3,0
1.8502755072751738,1.4046023830799623,1.6262803095326526,1.6230716972155776,1.3974031670488216,2.0745223858689523,1,1,1,3,0
1.8605415504748422,1.4123228660177258,1.6395539232574854,1.6142883928901046,1.4239095541057165,2.0497217496092786,4,3,1,3,0
1.862777986706985,1.4140760681952425,1.626427880405276,1.608821260614845,1.4227207905033405,2.0560609060458908,4,2,4,3,0
1.8048461094567005,1.4070289371718414,1.6219913154877983,1.5793632646505453,1.4118883124749793,2.0147546339533875,1,1,1,3,0
1.8203660992918338,1.414006615954948,1.612167003365166,1.547447701680581,1.4063924221464577,1.9880316356237813,4,2,3,4,0
1.8292798739822513,1.4128944940955943,1.5843776418621849,1.553318412018824,1.405099483858538,1.9860840579094368,3,1,4,3,0
1.8459308884324428,1.4117351129299935,1.6112608148496284,1.5382054568438641,1.4016106261073444,1.9684903447497926,4,2,4,1,0
1.8364103499931177,1.4087858023595976,1.6125880431420443,1.543745639143397,1.4093698657454998,1.9648991824860578,1,1,2,4,0
1.8513609745220192,1.4168037537868785,1.628923256403636,1.5368766350044718,1.4019318789371575,1.950180092454775,2,1,2,4,0
1.8564032045462548,1.3969446514154484,1.6584625310117447,1.5635755895408754,1.395357525892024,1.9611368391868487,2,1,4,3,0
1.8480428394310946,1.3948927656512362,1.6754088782854901,1.5644763555244345,1.3999299014434208,1.9646863817893396,4,2,3,4,0
1.8719957543424501,1.4099212910440024,1.6943957797081348,1.5959800525049235,1.3991587361322129,1.939010502725501,2,4,4,3,0
1.869141907688979,1.4174398677140179,1.7362064928885617,1.59475663795089,1.3960122761220108,1.9405316468600242,3,4,2,3,0
1.8808889892887193,1.419978319945397,1.728308356877351,1.5927531613585868,1.396745585883032,1.9533778106491306,1,3,2,4,0
1.8861369556130985,1.422161030825025,1.7342110533117863,1.5897318453867908,1.3952953053618105,1.9503072731094593,1,2,1,4,0
1.8783599780264053,1.4357559209731736,1.74411100864167,1.6075721439111652,1.3992512533663566,1.9667596202828845,1,1,3,5,0
1.868947300625217,1.4241001076856796,1.739613430978219,1.6056023782152737,1.3994000272793201,1.954842778272608,3,1,1,4,0
1.8818856897790859,1.435887924491592,1.73916463919639,1.6065090603633412,1.3922083857079242,1.952127071991025,5,4,1,4,0
1.8680507525376013,1.4259604732931817,1.7429825034046775,1.5995061364603038,1.387137675837178,1.9483705045483868,1,2,4,5,0
1.8592352069907663,1.4253736380747286,1.7404253043758358,1.596882417252835,1.3859805270338892,1.9427577070539903,5,3,3,5,0
1.8772010852989283,1.4215266218650735,1.747145577756824,1.5956227327172245,1.391977143436012,1.9423654773809873,2,3,4,3,0
1.9205138793083742,1.418982426197592,1.7398830893450188,1.611886431864842,1.399272381889277,1.9332860030067394,1,5,3,4,0
1.9152251668724536,1.418810258938118,1.7335342050554658,1.5923225429425216,1.392665123135339,1.9308170805140423,4,1,5,4,0
1.9003664329841519,1.4490950738823176,1.7343100086227066,1.5936320963601243,1.4007160290846215,1.9582455385425475,2,2,4,4,0
1.9042817133538754,1.4585941421154203,1.7495314285732102,1.5883148858475291,1.4067861157461794,1.966675490024426,4,2,2,4,0
1.9011580476912755,1.4660318904484724,1.7456858390111556,1.5928003726485263,1.4044258416800461,1.9768110631082203,1,2,3,4,0
1.9196286716216882,1.49882096222461,1.7484978393575061,1.6000349836939225,1.3917951229265124,1.9918793143822453,3,3,4,3,0
1.9315211004108188,1.5049640702568812,1.7719835570567373,1.5984053553385245,1.3904137080493153,1.986223402809106,4,3,2,4,0
1.9338643407898206,1.4963817200561798,1.7650835459270025,1.5894950849123728,1.388399352407748,1.9870341423580133,1,1,3,5,0
1.9523291450717892,1.5042881317333403,1.7848208850504055,1.5985126566296899,1.3860526323747453,1.9541630868946145,2,3,3,3,0
1.9424490172709439,1.5049975837714,1.7862261007072573,1.6043404832680572,1.38691277802666,1.9632176376185984,2,4,3,4,0
1.94392896676088,1.4920351027928789,1.782460607096129,1.6142125809306342,1.3972764907929485,1.9653157625031075,1,5,4,3,0
1.957630384620072,1.4973478181246007,1.776506538049413,1.6153897309180902,1.3964382041973522,1.9795617519994444,4,3,3,5,0
1.9569662324564057,1.4836401985028802,1.779032385656008,1.6192527359600062,1.3963808729838083,1.9814501009813323,5,4,2,4,0
1.9020324504679291,1.4638264982909777,1.781289104412834,1.558811603441833,1.3933038486958413,1.9681477182163702,3,3,5,3,0
1.9092887252906816,1.463264571528753,1.7813491155012087,1.5574102817203443,1.3884790846488193,1.97231257462196,4,1,2,2,0
1.8724039144905957,1.4697512333773315,1.7754546969499325,1.5488929706226877,1.3912445865337382,1.9736440912165873,4,3,2,1,0
1.8696959879865112,1.4730610976120928,1.785948891833093,1.5521808000392667,1.3963876477726633,1.9781014857313395,3,1,4,5,0
1.8643325900978946,1.472587804232974,1.7875369450562564,1.5490785095096191,1.3883331161957433,1.981162220047127,1,1,3,4,0
1.8554115045756527,1.4715742912601137,1.7921517961273417,1.5441538110405915,1.3875382324737329,1.9814963932051033,4,2,3,4,0
1.8520094030417156,1.470165475835102,1.7920983711165557,1.5441148630773294,1.3842259820853653,1.9806893695535162,5,2,3,4,0
1.85449218964139,1.4671417170875167,1.781290923041192,1.5535985921911768,1.3819400381350109,1.9825512065289925,3,1,3,5,0
1.843784528564117,1.460289583084025,1.7809822061793308,1.5557759424272473,1.3821665526888904,1.9838543200944354,4,2,3,4,0
1.8340709400567534,1.4563695518859818,1.7976027334924973,1.552823773604596,1.3811352543534503,2.0149238500447137,1,5,3,5,0
1.83531615671723,1.455554704316559,1.793144133908738,1.549527155203782,1.3820388886402102,2.0157038991836917,2,1,5,5,0
1.8358159338842401,1.451032414902143,1.7937584841038487,1.550560446476676,1.3960678119531025,2.012811162107945,5,1,3,2,0
1.8378484520944816,1.4569181523674273,1.7918944145976996,1.5508643930232187,1.4250703108014913,2.020005540550951,4,1,2,3,0
1.8382707373169722,1.4501986413638304,1.7891921577769896,1.5521016504910974,1.4291795137537715,2.0139463702513827,1,2,1,5,0
1.8352595298463705,1.4672181633106023,1.7640908567231293,1.5546691112675668,1.446657897305509,2.019171750344178,1,4,5,5,0
1.829596767613572,1.4674204554771189,1.7829860151741148,1.5540119874660876,1.4448867361709647,2.0154122413952864,2,3,4,4,0
1.8243694923421232,1.4666128107429466,1.7741616408039342,1.5535962308086035,1.4456872579313536,2.0154383546576375,2,3,2,4,0
1.820236663063269,1.4657810398361848,1.7747905759490628,1.5518320370323526,1.4448357949473993,2.0086106880368413,4,3,3,4,0
1.8173759650621397,1.462752195317677,1.773503605568049,1.5512941882784792,1.4472388195250148,1.9993052135321039,4,3,3,4,0
1.8129636147530674,1.4631308748956064,1.7746066104384044,1.5530041551213278,1.4412202140460613,1.996761810647894,2,1,4,4,0
1.792871538130752,1.4637060760842775,1.7924544206381852,1.5567566359429295,1.4371924143628112,1.9847369883900299,5,5,3,3,0
1.787581356246348,1.4591919280618761,1.8056516636196434,1.556544298092728,1.4402641777745855,1.9654476463364885,4,2,1,4,0
1.7845749640362347,1.4519120589666004,1.8051121037194,1.5541690629218596,1.438150088846473,1.9626986651823024,1,4,3,4,0
1.7839112803544133,1.458150697878872,1.7980200668426667,1.5545178551615395,1.4280059588345777,1.963050486281706,3,1,3,3,0
1.7855890270619534,1.456876753404498,1.80749629734303,1.5537667748552624,1.4262879245475937,1.9628192304202916,3,1,4,2,0
1.7828896230943325,1.450736595039394,1.804715079327307,1.5517608460868648,1.433952044166649,1.9692798493187131,5,2,3,4,0
1.7792506458890602,1.4493411227559274,1.8045776625892416,1.548275566127613,1.4305377873656233,1.9611574905222233,1,2,3,3,0
1.7797987474145296,1.4501146450199063,1.8132289574814808,1.5497527108295797,1.4297156805770515,1.9572952826751553,4,4,4,4,0
1.7760930681949418,1.4644160658766268,1.8142741128176256,1.5547528653372644,1.4302473408955165,1.9569356013017358,4,1,2,3,0
1.770870024220959,1.4680730849364896,1.8138489962659565,1.5570237475096438,1.4302219229957402,1.962558174366736,3,4,4,1,0
1.7722914808859074,1.4714415991812424,1.8090959610090427,1.556621309735918,1.4263617601030045,1.961385623703314,3,2,4,3,0
1.775397450608968,1.4917647223107249,1.8421458137314772,1.554468710763402,1.4253902495309767,1.958658153940127,3,3,3,4,0
1.7719398295504214,1.4851786864911278,1.8257859038299282,1.5506011629819783,1.4276505173727332,1.9541733507620476,2,3,3,3,0
1.7708471440079356,1.4894062972809616,1.8131348504520495,1.5529594209875661,1.427507598943295,1.9547486267301255,1,1,1,5,0
1.7654113547104544,1.484557237603832,1.8398553568096156,1.5556374219760232,1.4271634946347371,1.9548267648577755,2,5,1,5,0
1.7644106715921684,1.4857200617548076,1.845880900959703,1.5542379661990426,1.430159126022608,1.954506807180916,2,1,5,4,0
1.7626787569404636,1.4908502088685036,1.8586465532562695,1.5501995851418344,1.4303189483129164,1.9549066764098386,2,2,4,4,0
1.7601125928341874,1.4860855307602039,1.865067889191505,1.5510563269172217,1.4437941073871001,1.9533586548028545,3,2,3,4,0
1.7598162131717452,1.492275891423999,1.8660980070808117,1.5485373103401123,1.4476095743881559,1.9507748170600006,1,1,3,4,0
1.7589328601160545,1.4983136747011312,1.8761877725669986,1.549972693618195,1.4449166716723463,1.947271054197804,4,3,3,4,0
1.7575389242222739,1.500663486762773,1.8743933388121532,1.5577446340644268,1.445933475241569,1.9542060111843935,1,1,1,4,0
1.759455635328494,1.4999771981761796,1.8708821089897902,1.5575344266797497,1.4450871335299367,1.9505611488514762,2,1,2,3,0
1.7552897863276316,1.4979646888213798,1.8711960103074434,1.5551408226008965,1.446483518243431,1.9566311676644075,2,1,1,3,0
1.7513059773618822,1.5067233635602335,1.8665435627154103,1.5571446611839053,1.4449333704773986,1.9499234447975509,4,5,3,5,0
1.7403984286454945,1.5041180605007352,1.8622454871574026,1.558342117052682,1.4429786786338616,1.944001669844314,2,2,3,5,0
1.74221078319305,1.49605132185065,1.875989539505262,1.5571092886340945,1.4455855074771227,1.9410191179724205,4,5,2,5,0
1.7374589465874835,1.4889194896091649,1.8747263423618834,1.5569991971195132,1.4410218293123616,1.9401283785472736,1,1,3,3,0
1.7479505213706639,1.4813150740546017,1.8767612606343862,1.5668370251482628,1.44058757585689,1.9448883079291674,1,1,5,5,0
1.7471066498347585,1.4767658900081657,1.8738752506839045,1.5651946740141163,1.4500989662406978,1.9339518781906482,1,3,5,3,0
1.7328575745936152,1.476197157311443,1.8698962996656567,1.566182021662403,1.4474275317989536,1.9293715359643204,4,1,5,4,0
1.7323243921550835,1.4765368688101477,1.8706402717407986,1.5710253634589693,1.4512959419165918,1.9339212819851517,2,2,1,5,0
1.7401010279525166,1.475467908347724,1.8681544915905182,1.572629315674432,1.4538100226000379,1.9367941609868284,3,1,2,5,0
1.7340196745970033,1.473361495700096,1.879758855824722,1.5725895583542784,1.4551855835603402,1.9336319668010207,2,1,3,5,0
1.7316251012738288,1.480687660578994,1.8782545129800812,1.574340741820281,1.4515677322044065,1.9308808743770838,2,4,4,5,0
1.7250712761758615,1.4852623189003618,1.877253964023828,1.572993441286606,1.4534520685314576,1.928771419874415,1,4,4,5,0
1.73623945112589,1.4774806784940258,1.885101190405454,1.569616599248555,1.4574222975021776,1.929371796444954,2,2,2,4,0
1.7460119506358789,1.4789406542343213,1.8984818596567343,1.571774494772774,1.459007965349307,1.926701715786785,4,1,3,1,0
1.751494783597138,1.4784330620838053,1.8842083437942758,1.5667007197442568,1.445117770591745,1.9250866085801173,5,4,4,4,0
1.7497023428528575,1.4756567143564938,1.8840451040734745,1.5659721055219757,1.443405012590769,1.9207067274132188,1,3,3,2,0
1.752880655837758,1.4773265277632999,1.8850862438584928,1.5643910058743242,1.4413529134327523,1.9198930857290637,2,1,3,4,0
1.7488022699522203,1.4794466756559792,1.879758831661611,1.5648549933935512,1.4429742757492845,1.918725767763337,4,1,3,4,0
1.739788498504125,1.471563470853606,1.8818024272273006,1.5645348165164257,1.4402923630294,1.91357362150201,5,2,4,4,0
1.7372368973918857,1.470816258749338,1.8798382000782974,1.5658367775701136,1.4527948214301283,1.916317359138898,2,4,5,5,0
2.3158303197440664,0.1486831976451249,0.2799600263578706,4.330733340286331,3.7612001156935624,4.330733340286331,4,4,3,5,1
2.9178167219070343,1.3038071805149323,1.301699477817561,2.2493424783986664,0.23483959107740107,3.9252682321781664,3,2,2,2,1
3.2536338919974117,1.4914981535753427,1.3540046594448796,1.5969208802407173,0.3594474868893935,3.829374208027573,5,3,5,5,1
3.1131716885777543,2.1578206142434886,1.1098099093549882,0.2576106176195143,1.7446625064295773,0.8174448972375224,4,4,2,4,1
2.7685290302803423,1.7367545279190701,0.8156100056441242,0.23645908322666206,1.483867148475563,0.8174448972375224,2,1,3,3,1
2.6339297779514674,1.6648205626305534,0.9475263880953134,0.17882069663944677,1.231122300031203,1.1097521832996116,3,3,3,4,1
3.1240486967887042,1.4821726544120692,0.9046918764364383,0.13504209653687477,1.1338827177732005,3.033578710782837,1,1,4,5,1
2.818574104912745,1.463496227044065,0.8751787397649313,0.08983517997068735,0.9724966869735033,2.8296961965661396,4,3,4,5,1
2.7545124118569198,1.3504343449602707,0.8877823679525813,0.6799107094477899,0.9825783404257344,3.2862434812292824,4,2,3,5,1
2.77825323277061,1.2860301511952401,0.799004131157323,0.682853120321365,1.1495037081326531,2.9637620969893685,2,1,2,3,1
