random_diss,qsampled_diss,m2_diss,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp,run
0.5965474607362062,0.2118072730623614,0.501046278890627,0.7518972211442266,5,3,4,3,0
0.6081524672239426,0.23494153668864168,0.515353036321065,0.759487314038459,2,5,4,5,0
0.6196773946585324,0.2574432561977993,0.516032698148726,0.7371494518608573,2,2,1,4,0
0.6290323726958438,0.2643433947678585,0.5314847053865958,0.7428936541382697,4,1,5,4,0
0.607037287407781,0.25692622274540855,0.5377005447103892,0.7377516750284324,2,3,3,2,0
0.6176779647601528,0.2770092978063435,0.5231680975560542,0.7262316137038978,4,3,4,3,0
0.6278575087633408,0.29603536891670285,0.5357163055151055,0.720025237823452,3,3,3,4,0
0.6370816731171451,0.3139145626256706,0.5472753792216066,0.7311354299330127,2,4,4,4,0
0.6435087042414119,0.3060666985600289,0.5335934947410665,0.7378570441846874,4,3,3,3,0
0.6278133699916214,0.2986016571317355,0.5377497509668943,0.7302019943265243,1,1,5,5,0
0.6243274171429664,0.2997172020918023,0.524947522752474,0.712801336515802,1,2,1,4,0
0.6127177295857854,0.31376081464930866,0.5186318044245674,0.7061404719045598,3,2,1,5,0
0.6058117029027308,0.32295470515889135,0.5144992820608124,0.7008368219448321,1,3,4,4,0
0.6097068259196153,0.3168313285615597,0.5264048233710776,0.6938528631154519,2,1,2,5,0
0.6155307660327997,0.3212994956108504,0.5353884669857616,0.6929543885499577,2,1,1,5,0
0.6024556301198989,0.3243482964849238,0.5374923840805919,0.6917219147276775,3,1,2,3,0
0.5984769167331742,0.32476041940708394,0.5172287185297596,0.6980188276530885,1,4,3,3,0
0.6141117415617487,0.34445746313561276,0.5172675924290266,0.6837735454560867,1,1,4,4,0
0.6018469363082882,0.3375098775349624,0.5264973305885162,0.6778069840620559,4,2,4,2,0
0.609574194959175,0.3473090482175148,0.5362238513128225,0.6839788733742143,2,1,1,2,0
0.6122749776922328,0.35626924147706485,0.5339921969629695,0.6736990492499912,1,1,2,3,0
0.6185748734751122,0.36166139717288553,0.5331201812184023,0.6723813275944533,3,3,2,3,0
0.619170294332224,0.3734824824104247,0.5417661037884319,0.6800203055411606,3,1,1,3,0
0.6175647289358357,0.36669189182114426,0.5490071516856655,0.6844187197222641,1,1,3,4,0
0.6049191698546019,0.355385910519075,0.5420364468156046,0.6813780437476653,3,2,3,4,0
0.6075372051740523,0.3489079898723174,0.5383239184105784,0.6916844544283285,3,3,5,5,0
0.6128316985074157,0.3604615984070435,0.5429620417103687,0.6967830804338292,4,4,4,4,0
0.6181124286553805,0.3532613591927325,0.5449845327929292,0.7012985178976447,4,2,5,5,0
0.6209101230804631,0.369828300588354,0.5483746810947168,0.7172788772219932,3,2,3,5,0
0.6247405679743906,0.364456165183875,0.5544917098860477,0.7224545239212807,2,1,5,5,0
0.6162283336803972,0.3597622503171548,0.5618197932829128,0.7234196685519566,4,1,1,4,0
0.6206940235747153,0.3691501648406336,0.5690081875267315,0.7283822314735312,2,1,1,4,0
0.6175928029547236,0.36267770467392324,0.555196940348997,0.7155885998039517,1,1,3,3,0
0.6097927557306327,0.35861808887226365,0.5540556319632963,0.71801857620745,4,3,4,4,0
0.6007721081351688,0.3683887715185707,0.5493184552899502,0.7186109198457264,2,2,3,4,0
0.6062651211035044,0.36879348598693734,0.553356673568576,0.7168409668678333,4,4,4,3,0
0.6084417379765175,0.372196223723376,0.5604115774740995,0.7174411756719663,5,2,2,5,0
0.5817880198079627,0.37802851193897175,0.5610450342468973,0.6975450687948204,4,3,5,5,0
0.5818977824930078,0.3626527843336725,0.5512160817079601,0.7044707854673936,5,2,3,5,0
0.5890118433576004,0.360982393974551,0.5499452043903529,0.6973484602612937,5,1,5,5,0
0.6084821502697796,0.3614078494703787,0.542991406042164,0.6885137250975427,2,1,5,4,0
0.606867539522884,0.36843600272388266,0.537831677069267,0.6683491167929875,5,4,5,4,0
0.5867233690543422,0.3615418373312146,0.5470881691381406,0.67169803639399,4,5,5,4,0
0.5817263363183586,0.35963703240159445,0.5406359117541739,0.6594926470241993,3,3,5,5,0
0.5733895848635707,0.35579300865889013,0.533946992132265,0.6536897808328554,5,2,1,3,0
0.5571741480490137,0.33652553296356263,0.514575791938798,0.6407593986021024,1,1,5,5,0
0.561411493851115,0.34478891388906,0.5203230807360393,0.6451887007805832,4,4,3,4,0
0.5769718737476269,0.3517582324326619,0.5318727737974561,0.6605644148887483,3,1,5,4,0
0.564661489701691,0.3537740874865586,0.49989721183497393,0.6438964167591535,4,5,3,5,0
0.5632977076999816,0.36158683249300044,0.5063206606499898,0.6420280212333858,5,1,2,5,0
0.5612100104002425,0.36249025386316225,0.5058610478591499,0.6376012158727631,5,4,4,5,0
0.5545286833523178,0.3591181160055626,0.5123054460305766,0.636081220714573,2,1,2,5,0
0.5535537223301513,0.3505488822351166,0.503326896853124,0.6421284780281692,2,2,2,3,0
0.5500069572230498,0.35385391213400497,0.504793765349611,0.6445955456026254,5,2,4,5,0
0.5549000435050497,0.34838921451003146,0.5025093875993998,0.6352422026378167,3,2,5,4,0
0.5582536400160313,0.35628601713540864,0.5041454369369828,0.6335939816486771,3,1,5,4,0
0.5519173373965433,0.3589711847303106,0.5033949548009753,0.6370411516126563,5,4,2,5,0
0.5585113757738217,0.35136383298943064,0.5077120289752314,0.6291584099261445,3,5,1,2,0
0.5602663219540445,0.3518900464532376,0.5056155092406741,0.6256089587007131,4,3,2,3,0
0.5500349230716438,0.35391309598472337,0.5163168456099595,0.6068030746206873,1,3,4,4,0
0.5527917637970186,0.34947527762689584,0.5128005920425281,0.6049368716618077,2,3,4,4,0
0.5468696951358218,0.35205941615595737,0.49578085534034894,0.5967280764092839,2,3,2,3,0
0.5528806129570368,0.34420138758859575,0.4879477026255878,0.5952046551347367,3,2,3,4,0
0.5482152347751656,0.34447585679992765,0.47710723061083893,0.5877293087601027,1,1,4,3,0
0.5408543091741679,0.3445441857348481,0.4699267178358209,0.583198515148641,1,2,2,3,0
0.5395448430307273,0.33984941865999707,0.4669591577883903,0.5814862029656416,5,3,5,5,0
0.5391474091582175,0.3357267945827933,0.46919523105829514,0.5810844228686614,1,3,2,4,0
0.5388136678657981,0.33949076393739147,0.455929195591477,0.5643649943444862,1,4,4,2,0
0.5380081169963067,0.34326033570514797,0.4522015637458415,0.566004470170361,5,4,2,4,0
0.5324820077408688,0.33782008341284386,0.4565072074452111,0.5604997475732335,3,2,4,5,0
0.535889858254671,0.34384941390889123,0.4606843553334382,0.5630070046318681,3,1,5,5,0
0.530939786396585,0.3392085187791002,0.429393730825418,0.5521852318558299,1,2,4,5,0
0.5306304263150248,0.3336424554578714,0.4325309948707057,0.5563723873076069,2,4,5,5,0
0.5288452195374719,0.32721581995876836,0.42941891589673886,0.5447177409260258,1,3,3,4,0
0.5214272944438292,0.33221732345037464,0.43482709223589167,0.5378638586133362,1,1,3,2,0
0.5260969775596845,0.328772345701897,0.4406972620822367,0.5355551054395638,3,1,4,2,0
0.5221796108492341,0.31860465988699355,0.4311490562573133,0.5286650129880842,1,1,2,2,0
0.5210873940997275,0.31721449725975404,0.4247638749193076,0.525594337720027,3,3,4,4,0
0.5137118196400243,0.31540800837470206,0.42259144368290935,0.5210668983106939,3,3,4,5,0
0.49613246445021486,0.31219618617610656,0.41453116756621844,0.5117389280377402,2,2,3,5,0
0.48271320073606644,0.3055733058706759,0.4091414513770979,0.5055953281617814,1,1,2,1,0
0.484947660641111,0.31134444823753443,0.4143057857052597,0.5066214999599487,3,5,4,3,0
0.4827972351558532,0.3088060625138945,0.41216312615631157,0.5082320117655582,1,4,4,4,0
0.4843611899225041,0.31025658249766935,0.416952498268242,0.5110573069043327,2,2,1,4,0
0.48651104458863903,0.3075832995875417,0.4202556929364996,0.5146919679335823,5,3,2,3,0
0.4846697179599856,0.2999354163405245,0.4099182107947237,0.5176179747303299,4,1,1,3,0
0.48775988597352166,0.3059757809362378,0.41276693664125974,0.5201381924880436,4,1,4,5,0
0.4838100184570561,0.3061347937784631,0.4139953175786868,0.5191250472135265,4,3,4,2,0
0.48561450973331166,0.30738384356362836,0.4160540213823137,0.5213324866343446,3,1,3,4,0
0.49417129548801664,0.318224556702599,0.4065284296409483,0.5206352085967144,3,4,1,3,0
0.49252671683282945,0.31855176041882927,0.4030881712766335,0.5242932912919626,4,2,1,4,0
0.48895249177972133,0.3200912834312551,0.40399151202440936,0.5223142861293697,1,3,4,3,0
0.49648473186007963,0.3211785705578294,0.409170340843296,0.526992709336105,2,3,3,2,0
0.4952703276296969,0.3228425846723908,0.4114528207995512,0.5281376946950782,1,3,4,3,0
0.4955124441230386,0.3223445018930886,0.41157327125021104,0.5255250111103364,4,3,1,4,0
0.49327678181935375,0.3271584838233708,0.405627890997263,0.5224849598120249,3,3,3,3,0
0.49366439817601443,0.3270094563560797,0.3977342799309419,0.5277854834129747,3,1,4,4,0
0.4936927484866139,0.3247653248160427,0.4031522808910616,0.5286655154262528,3,1,1,2,0
0.4959919943010252,0.3264550496297692,0.40610051821995663,0.5307233753610686,2,4,1,4,0
0.48918765813447224,0.3340632328324606,0.4103805038558127,0.5268303836894148,5,1,1,5,0
0.4860013918899047,0.33350377666513437,0.4105289889342448,0.527912892452395,5,4,4,5,0
0.4901747056082878,0.33875161551760863,0.40139414696345244,0.5280691437434407,2,3,5,5,0
0.49056165193112644,0.33185480954628377,0.4013368305221257,0.5284118083367384,3,1,1,5,0
0.48738830939248484,0.33369126329036625,0.39849693034388367,0.5277348387770475,4,5,2,4,0
0.48324080598914515,0.33002306085972627,0.4029726901382805,0.5287075049162193,2,3,4,5,0
0.4850796336530003,0.3277213191224931,0.40596858595635665,0.5271556700714262,3,1,3,4,0
0.4880083853018466,0.3325249766336175,0.4092946132122572,0.5312335033936614,2,2,3,3,0
0.48921316705041845,0.33465360479923534,0.40604279381743036,0.5338273422283932,4,1,3,4,0
0.4830373879087043,0.3310734752634938,0.4081330579822912,0.5372314677541793,5,2,3,4,0
0.48333088312883826,0.3333077800794472,0.4141823519529379,0.5340190757138763,4,1,2,3,0
0.4777090157191563,0.3345357925362418,0.4174383730517961,0.5307903934452022,2,1,2,4,0
0.4786612901586838,0.33074856271792585,0.4141306311079511,0.5303986302870678,2,2,5,5,0
0.4732752477045605,0.32789881906666474,0.4078216370094238,0.5295634412898028,2,1,3,4,0
0.4713761560795812,0.32567354435806095,0.40888057762431396,0.5315264607446242,1,1,3,2,0
0.4725951500142066,0.32352643419885463,0.41049753425311064,0.5321460640298614,2,1,5,5,0
0.4760140796903736,0.320148486325197,0.40913170097050505,0.5339346273732631,2,2,4,4,0
0.47635882515908873,0.3226625230235598,0.40850033031023486,0.5347810974615559,4,1,4,5,0
0.4701547188097692,0.319260170489751,0.40085065272784925,0.5286065518044141,4,3,5,3,0
0.4642674080843375,0.3166801558502352,0.4007413037313074,0.5273268384299895,1,2,4,5,0
0.46253821322639727,0.3206995591986299,0.39987720687113326,0.5276948390902646,2,1,1,4,0
0.4595403263712866,0.3247313764617283,0.40287059203339864,0.5243380136123852,3,1,1,3,0
0.4603500916517551,0.3240295827077475,0.40197892131536483,0.5255292584748358,3,5,5,2,0
0.46488941054359995,0.3227118536320218,0.3983460905438205,0.522788225269632,4,3,4,5,0
0.46305468893751695,0.3281248550937817,0.39650764325925986,0.5218834108891695,3,2,2,4,0
0.4608771645094035,0.33097148934710147,0.39709656862333215,0.5186474948375885,5,1,2,5,0
0.4634802942855279,0.33492666056688913,0.3937134417963547,0.5194898061919695,3,5,5,3,0
0.4612936488782862,0.3334749044979263,0.3927812605435509,0.5166405427789099,2,4,5,5,0
0.4595326291253339,0.3403058965566289,0.394684182054659,0.5143366522552236,3,1,4,2,0
0.4591113781750492,0.3405386332028362,0.39422681176372837,0.5146992462889453,4,2,5,5,0
0.4599049135399524,0.3373507699400403,0.39454367091020404,0.5156973573260656,5,1,4,5,0
0.46439760748237535,0.332868269133146,0.38690248892303275,0.5132518078900871,1,1,1,5,0
0.4625150655958648,0.32891899103756644,0.3907815255825991,0.517055537767269,4,3,5,4,0
0.4647591317205333,0.3287761972603609,0.3896055891891897,0.517505400929253,4,1,4,1,0
0.4602835721546553,0.32718497031459454,0.38503846383634444,0.5114861964885438,3,4,1,3,0
0.4584203585211065,0.32636243066832843,0.3830107833517181,0.5083184072242874,1,3,3,4,0
0.4544463138063398,0.3276805529685394,0.38177038754258297,0.5036741590924972,4,1,2,3,0
0.44959296130362314,0.33360755805932735,0.3797694715493461,0.5009028890955823,4,4,3,4,0
0.4489300900088354,0.3273575597307243,0.37748022745150156,0.49746252472148605,4,1,5,4,0
0.4483376909729754,0.33132070033461053,0.37532558190044335,0.4975900390176819,1,3,2,3,0
0.4460792928137146,0.3296248517795125,0.37741664317580786,0.4956191838758522,4,4,3,2,0
0.4433425239826307,0.3221002214029017,0.37308004081573165,0.4894998441397346,2,1,4,5,0
0.4411046771017959,0.3201233259308409,0.3726460828548144,0.48792497840054716,4,3,5,1,0
0.4388303121535661,0.3190289255824645,0.375345441807001,0.4837880967057836,3,1,4,3,0
0.4407583515329872,0.318083205200845,0.37296446081053114,0.48028193013303055,1,3,1,3,0
0.4389886857179762,0.3156375785700878,0.3726796651770153,0.4774515804939979,3,3,1,5,0
0.4397553889739644,0.3137501038895982,0.37614285418604326,0.47885929330571925,3,3,4,4,0
0.44000277692566053,0.31400388002753915,0.37608280565904356,0.4787010802822585,4,2,3,4,0
0.4390211701665879,0.31359991279911376,0.37549445550415933,0.48019514389726997,2,4,4,3,0
0.4416543397609362,0.3146245074742022,0.37641996242141906,0.47692342560327405,3,2,4,4,0
0.4391660818909494,0.31447156389979025,0.37168322831615624,0.4739156803841685,4,4,4,3,0
0.4383062795052487,0.31110408634547293,0.37027529703178036,0.4731252246311638,3,1,3,5,0
0.44117030378954725,0.311673281233,0.373147884437291,0.47485129958572303,5,1,3,4,0
0.4382449530636329,0.3103370026201658,0.37156387082605596,0.4721131241466129,4,1,2,4,0
0.4409250088575252,0.3105232993143289,0.3715328776682803,0.47105555643572844,1,3,4,4,0
0.4402929726258203,0.3072062487896646,0.3701594382341826,0.47032138214975516,1,3,1,4,0
0.434977510539232,0.3060254303291657,0.36709053406302744,0.4651947084099485,4,4,3,4,0
0.4340389778205402,0.3041267170913677,0.36573830617645575,0.46363075813875537,3,1,1,4,0
0.4331935796376277,0.30275112581652697,0.3689807875205259,0.46514783261471354,4,3,4,1,0
0.4284161726442652,0.3075474433255053,0.37276733374518256,0.4666891515462755,3,1,1,3,0
0.41945922622828197,0.30603348417800774,0.37256254163520824,0.46800025447812327,1,2,2,3,0
0.41901942900297623,0.3065248822413876,0.37309017042107495,0.46817636277170366,4,2,4,3,0
0.4168887483681947,0.3082779481647528,0.3717637796562323,0.4647724694008516,4,1,1,3,0
0.4173355129770752,0.3108705776556783,0.37083438251499545,0.46486581086687867,1,1,4,4,0
0.41895793435090894,0.31293785067766167,0.369904180702398,0.4654801429610919,2,1,1,5,0
0.420006083610227,0.31645103879078346,0.37108403572600535,0.4640134773297778,3,3,4,4,0
0.4184111542416734,0.3128883032497967,0.3656016816863389,0.4590157414916106,4,3,3,5,0
0.41554263022436355,0.3110289558698017,0.36679410739153245,0.4593475293341518,3,5,3,5,0
0.41648000565650095,0.30798916857585723,0.36643167777689517,0.45754412617313833,1,2,4,4,0
0.41622497009772913,0.30901285028032704,0.3640443396683314,0.4583386504391443,2,1,5,5,0
0.41703700510361336,0.30865189087101536,0.362525496148635,0.45934111985610704,4,3,3,5,0
0.4192078802202625,0.30859773806166746,0.3617348234014362,0.45721542044797664,4,3,4,4,0
0.4179249184829453,0.30868243624508196,0.35761098575129163,0.4539471316083774,4,4,4,3,0
0.4129160856239642,0.31040009346244196,0.35821789436993057,0.45196898075035624,5,5,4,5,0
0.411062455059898,0.3079302719746728,0.3570671843299137,0.4499977308009488,1,1,4,4,0
0.4102071309181928,0.30686300033726116,0.3563018252694451,0.4491615463534949,2,1,3,4,0
0.4059224786036441,0.3066127438993968,0.3555171969617901,0.44733163046902785,1,2,1,5,0
0.4045540085515045,0.3081946609630354,0.3546620554173713,0.4462304451336231,2,4,3,5,0
0.40061380164229865,0.3057435835292525,0.3512978699331256,0.44313130838645526,3,4,3,4,0
0.4010535567799542,0.3053077374283931,0.34900593089424947,0.4459245603287254,3,2,4,1,0
0.398539856247411,0.30622329988492386,0.3497924543988083,0.44541404251947475,5,5,5,5,0
0.9847328244274809,0.0,0.0,0.9847328244274809,3,5,4,2,1
0.9417827546261919,0.4494163424124514,0.0,0.9690201087117949,1,1,2,3,1
0.9376936425848621,0.29961089494163423,0.0,0.9705361664539719,5,2,2,2,1
0.7247081712062257,0.2247081712062257,0.22549019607843138,0.9376012716747852,1,3,3,4,1
0.7778310530940128,0.17976653696498054,0.1803921568627451,0.9500810173398282,4,1,2,3,1
0.663510553564317,0.20213635216767614,0.1503267973856209,0.8967602593107649,3,5,3,5,1
0.7115804744837002,0.18124946135303782,0.1288515406162465,0.9165690781016668,3,2,2,4,1
0.674354631834287,0.1585932786839081,0.11274509803921569,0.7870092251698384,5,3,3,4,1
0.5992123424509028,0.24866411096689267,0.1891067538126362,0.8003359591479096,3,5,2,3,1
0.5392911082058125,0.3237976998702034,0.17019607843137258,0.8203023632331187,4,2,3,4,1
0.46300359977585276,0.3838550045038145,0.15472370766488416,0.7896897111438171,1,3,2,4,1
0.5077052274937914,0.42308620100860433,0.14183006535947715,0.7238822352151657,1,1,1,2,1
0.5343716766800836,0.4665429510922354,0.2069219028007334,0.7436284112964487,1,2,3,3,1
0.5625625837582974,0.4332184545856472,0.2507736333544862,0.7020375520875921,3,3,3,2,1
0.5808876397507655,0.4043372242799374,0.28988461937387516,0.7110642768581072,3,3,2,4,1
0.602741884488565,0.43201753665133014,0.32471821955189684,0.7291227595544756,4,3,5,5,1
0.6195740612179959,0.4066047403777225,0.3056171478135499,0.7385207671623822,3,2,3,5,1
0.6316646781077205,0.42553401588270345,0.2867128746851384,0.7419726238276478,2,4,5,5,1
0.647684774608783,0.45471643609940327,0.2716227233859206,0.7521870389750299,4,1,3,3,1
0.6725820892764022,0.4819620894360474,0.3044516337868103,0.7639181260300776,4,2,2,4,1
0.6760923368222981,0.45903166663031186,0.2899574468118005,0.7724282659327555,4,1,1,2,1
0.6382709194206445,0.4519871240920416,0.29176178111246354,0.7675956685602144,5,3,3,4,1
0.6186339863740397,0.4758137708706485,0.2790809326365753,0.8125546782994217,3,1,5,5,1
0.628034162390776,0.4987277956600704,0.31426650933090755,0.779014303807541,4,3,4,3,1
0.646864399211114,0.4801277008884741,0.3018074601801011,0.7909338805614787,2,4,4,2,1
0.6604465377029942,0.46166125085430204,0.32643136500037584,0.7605133466937295,2,1,3,4,1
0.6912191912471792,0.4075891071250702,0.27730427740776936,0.7676742064851658,4,1,2,4,1
0.7055705586736188,0.42491481239025947,0.26740055321463474,0.7768878314889346,1,2,3,4,1
0.7147555199734685,0.4447453361009402,0.28993143416347883,0.7845813545410403,3,1,3,5,1
0.7241055415404504,0.4622352743020062,0.31243262653583803,0.7851217277239964,3,5,3,3,1
0.7260929203847677,0.44483039858153023,0.3518467681588983,0.7638654122204532,2,2,2,3,1
0.7139708408997245,0.4321710494571735,0.36710860463410994,0.8161547923010639,5,3,5,4,1
0.7272416042772473,0.4197902718055629,0.38543938287359625,0.8216579847917472,4,2,1,5,1
0.7058521453279164,0.43685526381128165,0.38994003450853576,0.797491573474343,4,2,2,5,1
0.7101741477615651,0.4388541621580126,0.39327179328279904,0.7991789017066138,4,1,1,3,1
0.688789455162388,0.42657930303077574,0.37616921248612933,0.7892283010012016,4,4,4,3,1
0.6701638786087176,0.41505013267859264,0.39302950404055825,0.7694276380980584,3,4,4,3,1
0.6525279870663829,0.40475918140366735,0.4090117124944136,0.7755095064697763,4,1,3,3,1
0.6614407601261967,0.4148566600316638,0.4241652583278901,0.7729147703209482,4,2,4,3,1
0.6657889911755509,0.42590746240334737,0.438353245452484,0.7785777296199567,2,2,2,3,1
0.6598916987078546,0.4258609389300949,0.4380031662951063,0.7767587606048358,3,5,1,3,1
0.668006399587876,0.41557459152601506,0.4441355243736221,0.7582941705444836,4,4,2,4,1
0.6623872776958879,0.38266950930087484,0.42171826539814583,0.7653693192858982,1,1,2,5,1
0.6627938546165354,0.3773133001874889,0.41476187805603376,0.7594574661152186,1,3,1,5,1
0.6624188192469853,0.38167342254949127,0.41869268359092093,0.7528379110882315,4,4,1,5,1
0.6576445445375417,0.37337911224338427,0.4213379905997391,0.750516583689119,3,1,1,5,1
0.6535394362225516,0.38084670357026634,0.42225831285702753,0.7406271730939097,2,1,1,4,1
0.6607852614391573,0.37063546642902506,0.40381189766427267,0.7370987318355766,2,3,3,3,1
0.6677069215364598,0.37366588067161977,0.3965200813045944,0.7326503040191794,3,4,4,4,1
0.6613128818239994,0.3861925630581874,0.4081538026559219,0.7321366092459695,2,3,4,4,1
0.6599730377461088,0.38515610757338636,0.4186896546055751,0.7374312122982257,3,2,2,4,1
0.6463840068148644,0.39021756028066057,0.42063043998066824,0.7423338692241354,3,3,2,4,1
0.6513259554832762,0.3946727610911231,0.4315811853933103,0.7442176004260425,2,3,3,4,1
0.6582120162216654,0.38685966403085825,0.4420294632358617,0.7499137244271269,2,1,2,4,1
0.6644219908791225,0.37932294129063937,0.45114396825862996,0.7543500684214338,4,1,3,4,1
0.6495904922076333,0.3725495447337549,0.441478118803431,0.7475725257328517,3,1,4,4,1
0.6398126894592567,0.3813336565336909,0.44793759469777805,0.7541706735292429,5,1,5,5,1
0.6422532439074451,0.3918460831356027,0.439668804994141,0.7557832101340222,4,2,5,4,1
0.6136037399973495,0.3897514138593204,0.4376068156075234,0.741663805919728,1,2,5,5,1
0.5867025362847459,0.3975063376960345,0.4379900889982664,0.7499921527707589,5,4,2,3,1
0.5920472758064926,0.40482997785213104,0.4456280988772662,0.7518795597429526,4,5,5,5,1
0.6071963939177043,0.42142372275042833,0.4420032844521195,0.7526120967606768,1,2,1,3,1
0.6167947600630963,0.43007773551233247,0.45016600667650924,0.7571246766859975,2,2,1,3,1
0.6052843170231984,0.4202745804135397,0.43253996513415083,0.7414156789582165,1,4,3,4,1
0.6012029589452303,0.402927629702745,0.4338389320810468,0.7291376539101206,1,2,3,3,1
0.5984282409728073,0.41205163288470276,0.4440432334489466,0.7264835244621294,2,1,1,3,1
0.6007645397863451,0.4218776382125811,0.4544031949764344,0.7203355835537176,2,4,1,1,1
0.5978530254293717,0.4060529284378095,0.43552074710419175,0.7198654201003196,1,3,4,4,1
0.5936402399400751,0.41431361296074876,0.42699821958919615,0.7245981758724858,5,3,2,5,1
0.5966133626082136,0.42386861790207475,0.4117166949466648,0.7189697389802823,4,3,2,4,1
0.6089215531546238,0.4145743958877912,0.41043802438465526,0.7148750667126907,5,5,3,3,1
0.6091713303646069,0.40339713303998415,0.40658377078520974,0.726046536582698,1,2,5,1,1
0.6042301411058537,0.39940271940352995,0.3878536885872744,0.7177384274526347,3,2,4,5,1
0.6042357795141954,0.39555143704130297,0.39100616848120157,0.715291850828574,1,3,5,4,1
0.5966005783692276,0.38993956796625,0.39792855816255873,0.7201581307046672,5,1,2,5,1
0.5837121683642652,0.394578028598415,0.4054184679760238,0.7179025994737701,4,2,1,4,1
0.571937685161186,0.38731239208498325,0.3923660474102454,0.7050060666733791,3,1,5,5,1
0.5766749345762164,0.3826662929252449,0.399512273590854,0.7085297140706552,4,1,4,5,1
0.5813255266893094,0.3857333352738627,0.4052698952390903,0.7022137227937244,4,4,4,3,1
0.5736928656930046,0.3684752383534339,0.3807930120369596,0.6829365649356255,4,1,5,5,1
0.5785210062948546,0.3638283776528125,0.38826136358916363,0.686039172480135,1,5,3,2,1
0.5707126900748574,0.359689585631929,0.3818829505390236,0.6749035334558431,4,3,5,4,1
0.5707237967919699,0.3575195788829232,0.3813695694190125,0.6729111979288747,3,1,1,5,1
0.5698162639780077,0.3566548643257484,0.37597948051679353,0.6682498598854079,1,1,3,5,1
0.5708457011398687,0.35102128676201066,0.37136048006543837,0.6585721321911974,3,4,2,3,1
0.5638415106013747,0.3452652743074864,0.3670422762277896,0.6502267259623388,1,4,5,3,1
0.5672224354076336,0.34125050275088736,0.36708016495053897,0.6438453768865493,5,5,3,3,1
0.5707745533687422,0.3474817890775645,0.3692614606476882,0.6453341898064336,1,1,3,5,1
0.5640097775410321,0.35226122660254183,0.3705004176307643,0.6374526122199516,4,2,2,4,1
0.5527000943737909,0.35117555928954686,0.36375042746142633,0.6375596600244459,2,4,4,4,1
0.5350493793536927,0.35498949952768466,0.35805681396750355,0.6340726334315531,4,2,4,2,1
0.5304987841289046,0.35371144090265544,0.35670882932378356,0.6359226795896897,3,3,2,4,1
0.524745927913145,0.36071519646368233,0.3551795906719346,0.6274987719015499,3,3,2,3,1
0.5302970508489743,0.35344352543184393,0.3521441050109795,0.6222574041621395,1,4,3,4,1
0.5285069827928288,0.3582509555077121,0.3501652367431567,0.6176922234397568,3,3,3,4,1
