random_diss,qsampled_diss,m2_diss,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp,run
0.6140193946727847,0.2997912752641413,0.5166890301950101,0.7222253021390729,3,1,4,4,0
0.6173086680909519,0.31263316722385126,0.5215068315668234,0.7127482987551139,4,2,3,4,0
0.6248043849670314,0.32611711630203233,0.5230240174714608,0.7184231679031278,4,1,2,3,0
0.6159725486234677,0.3198101945633164,0.5317485242710472,0.7164165192473269,4,3,4,2,0
0.6140112442568982,0.3086585604188324,0.5206052950168549,0.7016845717465306,4,2,3,2,0
0.616033081269095,0.31521357633345687,0.529484103400794,0.7090496895168742,4,1,1,3,0
0.6153660199683827,0.32694798035341804,0.5380389378844159,0.7141982092156277,4,1,5,4,0
0.6036590688427538,0.31838716937662337,0.5317066281889494,0.699336258481919,3,1,1,1,0
0.6075656886597012,0.31280142956299845,0.5339163223025023,0.7016599157543983,2,4,5,5,0
0.6151076344630672,0.3244386047262221,0.5419852585200793,0.6923651066187548,4,5,5,5,0
0.6063195611893392,0.3189396453240827,0.5368416615952359,0.6914762258813218,3,1,2,3,0
0.5921501279843303,0.33764350767150514,0.5331441061658746,0.6841314060576823,5,4,2,5,0
0.5998790103115188,0.34459800501037474,0.5324991399792158,0.6884158562213861,1,4,3,5,0
0.6051394535383666,0.33835222830334255,0.5348677063640705,0.6891182147110655,1,1,3,4,0
0.6105514119429271,0.33123963929225547,0.549420546513643,0.6966375685184181,3,1,3,2,0
0.6016172703331656,0.33078382488920294,0.535796210197428,0.6806561297314372,4,3,1,2,0
0.6009396676051213,0.3315962623876248,0.5260980921664584,0.6769573778023855,1,1,2,3,0
0.6049857095180297,0.341713807285932,0.5327418489790955,0.6814500318671817,2,1,3,4,0
0.611673122232102,0.32267711076980765,0.5305669654566632,0.6574246149927431,2,1,1,4,0
0.6252983380547983,0.3260826326788019,0.5345902649428825,0.6582784453061281,3,2,3,4,0
0.6297110363597369,0.3360844333832016,0.5207357563126273,0.6583116431741063,4,2,4,2,0
0.603698395141694,0.3479768940098365,0.5142333954184873,0.649991288044007,1,5,5,5,0
0.5984752363994207,0.34727915324136105,0.5198032456245578,0.6485902174491526,1,2,5,5,0
0.603429399681378,0.34994004769697235,0.512315667390256,0.6506684083979964,3,1,5,4,0
0.5936924707944842,0.3459187406349486,0.49532921377638867,0.6559830404599264,4,2,2,4,0
0.5990849859082292,0.3525731280190509,0.5007578992633435,0.660533791118733,4,2,3,2,0
0.5974655332278374,0.3497192128915437,0.4954629855258407,0.6545509236196635,2,5,3,5,0
0.5954633982676617,0.35157955919434664,0.49755198947787954,0.646721809806249,2,1,4,3,0
0.5906750153963036,0.33349339024276925,0.4969334966241134,0.6200323403206007,2,2,4,3,0
0.5840367322463675,0.34185799155222146,0.5007802230745894,0.6249355258217371,5,2,5,5,0
0.5773974032737809,0.33746769853430736,0.504281727614193,0.6349849062331013,4,2,5,4,0
0.5794231973383914,0.3249795366228247,0.506901437733853,0.6311150449701376,4,2,5,4,0
0.5720472154857895,0.3246727912319461,0.5114281579971198,0.6335556974267228,4,2,3,5,0
0.5680826781317183,0.3202849149040443,0.5038099076392855,0.6365507057893701,1,2,4,4,0
0.5757150387206214,0.3173352772752924,0.502781549964224,0.631066486377621,4,1,4,3,0
0.5770185968841963,0.31739309710251584,0.5067021813671884,0.6215907586888,2,3,1,5,0
0.5734106040341079,0.3309091786895551,0.5168993590201643,0.6275417317870529,3,1,5,5,0
0.5823143581806527,0.33059857877626037,0.511450917350313,0.6215119201130904,1,4,5,4,0
0.5884579656422728,0.33592272567755865,0.5047662155089442,0.6191954257144586,4,3,4,3,0
0.5817753127429707,0.33198774804787917,0.4989989963883085,0.6133994819151358,5,4,4,3,0
0.5781277681006678,0.3392977282846756,0.49661205909009837,0.6059812297949883,3,2,4,2,0
0.571155399260674,0.339141433456035,0.49202017397257464,0.5940890822914393,1,3,3,3,0
0.5639126466262548,0.34983794734597606,0.4855213986171836,0.5912586917061239,2,1,4,4,0
0.5586557546086551,0.3522312641362408,0.4808931759500669,0.5873946636667311,2,3,4,3,0
0.5544046659855287,0.33844754365383484,0.47632361645215565,0.583374862330508,1,2,1,3,0
0.5560794569489459,0.34443914900309447,0.4733096216384997,0.579485691587879,3,3,3,4,0
0.5591234994481894,0.347264673647899,0.4555325355179215,0.5691059910423748,4,1,3,3,0
0.5618644436082936,0.3378916131686815,0.4533251679233441,0.560205994782014,4,2,3,4,0
0.5612082336821519,0.33445979088438577,0.451237585027661,0.5625344987625575,5,1,1,5,0
0.5555480486067449,0.3332006610770173,0.45857206613060175,0.5568736491758296,5,1,3,4,0
0.5409820289336156,0.33749904903500294,0.44145028320489016,0.5451102360177831,1,1,4,3,0
0.5405911387530223,0.33467517175217,0.4399331158586074,0.5463021330364473,5,2,4,5,0
0.5325968713016667,0.33131526752731066,0.43592595389803956,0.5379992409262124,5,3,3,5,0
0.5408583740690421,0.3333714489077087,0.44052283692141203,0.5390725839515559,1,1,2,4,0
0.5260943307224963,0.3383683920754141,0.43322746115367256,0.5240567560675478,5,3,4,4,0
0.5298022260151508,0.3354295396631825,0.4316681736389212,0.5297799072689866,4,4,3,2,0
0.5245374341421589,0.3317642997538558,0.420841069136973,0.5175066678918355,3,2,3,4,0
0.5299301179979464,0.33424442235588414,0.4159566980778025,0.509275749999393,4,2,2,2,0
0.5327783824343056,0.33572329299112486,0.4205660464771623,0.5124321177339948,3,4,3,4,0
0.5177451858380744,0.3297341385401754,0.4162837898678835,0.5069886196230322,2,4,2,4,0
0.5119771479214599,0.33244974899663277,0.4137229216615104,0.5002919202337587,2,3,4,4,0
0.510849450877894,0.32660288289536304,0.4063254209623172,0.499026368761021,2,2,5,2,0
0.49928622616597884,0.32322051803692586,0.4159679147605502,0.5043056320352839,1,5,3,5,0
0.49519139152246,0.3324451510983612,0.4097967354754556,0.49622355570814225,3,2,4,5,0
0.4933921161989922,0.329503158610765,0.4060467614721901,0.4968450270215781,2,3,3,5,0
0.4876765708196977,0.3341928203514415,0.410936292533402,0.49835112074296395,2,2,4,5,0
0.48123505889883306,0.33543651656203866,0.41568497022533113,0.4977032012955204,2,5,2,5,0
0.48477713967989533,0.3389367815277725,0.4184549016581411,0.4997645529722763,4,1,3,5,0
0.4880026301315884,0.345724213223047,0.4266447080432149,0.5068154235576104,3,1,1,4,0
0.4856896478430391,0.34578285992682417,0.4223120579428744,0.5121539136763853,2,1,5,5,0
0.48094115317151265,0.34390195447218086,0.4201320826194709,0.5123429193373067,2,4,4,3,0
0.4763747772185351,0.33885253495145423,0.41987344256757425,0.5088840767070834,4,3,3,4,0
0.4761568042373266,0.3456522599228131,0.42172607147215185,0.5052411010867064,1,4,3,4,0
0.4707558934319469,0.34464753901342404,0.4225916579105556,0.5039849408443708,1,2,1,4,0
0.47093548946540603,0.3347825114990119,0.42366797861794386,0.5027608828106758,1,1,3,2,0
0.4741411232659884,0.33895689853241734,0.42692297219122183,0.5090852622558111,3,3,4,3,0
0.47385853232153047,0.3430957461812775,0.43519490405591765,0.5105329176966221,2,1,3,4,0
0.47511632134661613,0.3455741085632417,0.434846274041497,0.512680861424214,4,4,3,4,0
0.4705685695898449,0.34301178868651844,0.4317533706460497,0.5132281627158893,4,3,4,4,0
0.46832399120772344,0.34366716437795974,0.4310437586899114,0.5152545293888814,1,2,4,4,0
0.46934650038863407,0.33895780305758394,0.4287409791392369,0.5106181070134643,3,3,2,3,0
0.46924438471320506,0.34065874692320236,0.43198807395343286,0.5103292036079535,2,1,4,4,0
0.47405277406697177,0.3384811857522194,0.4257384030204321,0.5145198009363423,5,2,2,3,0
0.47344768420415045,0.3421791731399817,0.425654785428219,0.5157249660065538,3,1,4,5,0
0.47336553888986194,0.3344421418653795,0.42307984862447806,0.5171214241891301,4,2,1,4,0
0.47970491175952923,0.33064478537176883,0.41999361462862106,0.5096271508053706,1,5,4,1,0
0.48245231042500547,0.3338578599825627,0.42088071236043656,0.5045512714220577,2,1,3,4,0
0.4781108478108571,0.3327361000368243,0.42459025674641937,0.5029123134728605,4,4,4,5,0
0.4738846794219718,0.3303444422109147,0.42580819855468416,0.5041071672537221,4,2,1,4,0
0.4746421790150866,0.3320350124272347,0.42912500460558267,0.5058946635086141,1,2,3,3,0
0.4751432663019246,0.32822216385797254,0.4241216581646636,0.5017037039521693,4,1,4,3,0
0.47630994085405853,0.33076453673640926,0.4244661649935679,0.5022949884176153,4,1,3,4,0
0.48158176679351755,0.3324373807637175,0.4273371313783403,0.5045376718768083,3,1,4,4,0
0.4858744485338768,0.3371269512120481,0.42566860280785496,0.5024399321070666,5,5,3,4,0
0.47898902704421076,0.33422117948428104,0.42341625623605933,0.5043724341124978,1,2,4,3,0
0.4703562820423239,0.3282025374179462,0.4200613197909609,0.5053180020146274,4,1,4,4,0
0.471378528950211,0.33151096794816726,0.42199860911542614,0.5070981765518835,3,2,2,4,0
0.4714805554772685,0.33042693284208363,0.41856609524080646,0.5073537838306859,4,2,1,4,0
0.4681527129041521,0.3336961221824533,0.42024784381448577,0.5094385986551492,4,1,5,5,0
0.4671641599899072,0.33132485885937135,0.42186156655244744,0.5105949172661073,1,4,5,5,0
0.45546976019590407,0.3207062215573175,0.40943279461442067,0.5038001262325876,3,1,1,5,0
0.453035502657019,0.325809468770996,0.41139024844821326,0.5054783647010167,5,4,4,4,0
0.44984908500561516,0.3225529718059364,0.4083790161480961,0.4960495421216928,4,2,4,4,0
0.4489297085685675,0.320450323768611,0.40977716276942244,0.4936203823413808,4,1,1,4,0
0.4473753991858977,0.3209655640705966,0.40740513818634305,0.49226311260970673,1,2,3,4,0
0.44509098745629017,0.31949820497104764,0.41178570799677966,0.49023953678820137,5,1,1,5,0
0.44428970159644476,0.3221575041332133,0.41059088755077966,0.4899675030061776,3,1,3,3,0
0.44603062369232493,0.3247600302914774,0.4079034561981242,0.4875189161506132,2,4,2,4,0
0.4492307814636622,0.3283229447601399,0.41116703052086223,0.48966233741175136,1,3,4,4,0
0.4491314068857483,0.33042820665563116,0.40702873995663763,0.48599686197910746,3,4,3,4,0
0.4488437772043632,0.33807960514552704,0.4074521533759517,0.48871626600666485,1,3,1,5,0
0.4479294520755401,0.33590455539719977,0.40486922412860216,0.4883814511928642,4,3,5,5,0
0.4471249556927738,0.33320578720490274,0.40501926801588,0.4874827439039526,2,1,2,5,0
0.448617625590118,0.33101967706712027,0.40317418758800744,0.4868980148811302,3,1,1,4,0
0.4534186791890739,0.33273538145887643,0.4087767506053342,0.4890311399051046,4,1,5,5,0
0.45384245447075056,0.33110413835869834,0.41236356065969654,0.49030836070179445,1,1,3,3,0
0.45315008611005275,0.327652734227717,0.4102537094232346,0.4920230570506357,1,4,3,3,0
0.4503477670221699,0.32892514233573805,0.41051862679136203,0.48881054442204064,3,4,4,4,0
0.45620229351793956,0.33562966307022984,0.4054952698751703,0.4850543025580425,2,1,2,4,0
0.4567440311221431,0.33079131968898795,0.40204469985541297,0.4860295788585105,3,1,2,4,0
0.4580458567808787,0.3286227907098551,0.40245107352517534,0.48446005865911873,4,2,3,5,0
0.4599596180310509,0.32766520850728054,0.40547149836153,0.48698178629519023,5,1,5,2,0
0.457786002335442,0.32904532319192387,0.4056542460761581,0.48377985750622093,4,1,2,4,0
0.4552977727911822,0.32514398941728,0.4030139062800634,0.4801269448945271,1,1,5,5,0
0.4523979294655606,0.3236268946465121,0.4039670398496918,0.47910682417270756,1,2,3,1,0
0.45096487304921123,0.32058649147342444,0.4036949113903532,0.4731340651118001,2,2,3,5,0
0.4513467330228181,0.32394153055302966,0.40178458283851165,0.4741754594031143,5,2,5,4,0
0.45288299656308245,0.32345589173749945,0.4043276188829918,0.4750598296167197,3,1,4,4,0
0.4540688827180075,0.3212272458046769,0.40731859853201563,0.47199805590072735,4,1,2,3,0
0.4555578169896635,0.32084820671465814,0.4086567425829462,0.4692233640549295,3,1,2,3,0
0.45242623916981867,0.31963208701121215,0.40983355669748706,0.4701426027215491,4,1,3,4,0
0.44966416175284324,0.3169720911213173,0.40176771688084884,0.4665939787446369,4,4,2,4,0
0.4480428853032334,0.32072513974616473,0.3988419287497859,0.4661361299179373,2,3,2,4,0
0.4466984342788344,0.3220681490092246,0.3973639505275217,0.46279603052248613,3,1,3,5,0
0.4460065461960074,0.3222640702545896,0.3981010399437126,0.4659144074416144,3,1,2,5,0
0.4447934254370281,0.32437632515383713,0.3970597942649305,0.465222313170202,4,1,3,5,0
0.4458745813332366,0.325304208818678,0.3970062508079698,0.46625088485832644,3,3,2,3,0
0.4456497839878984,0.3268183870486533,0.3935560773834074,0.46576609337474734,3,3,4,4,0
0.4438067868729796,0.32501940072350693,0.3896086167038672,0.4620531401110948,4,3,4,3,0
0.44228820024559573,0.32444112686401455,0.3918596969928215,0.4583756508630182,2,4,4,4,0
0.4444430426461966,0.3222505750557823,0.39400358822719367,0.4601121696963255,4,3,1,3,0
0.4467334824741685,0.3182689335144462,0.39192964609162845,0.45984230703568696,2,1,1,4,0
0.4502410049791111,0.31887936028123176,0.39130773694133353,0.46261937344092874,3,1,2,3,0
0.4501062377846326,0.32128284639381105,0.3892131350852152,0.4616403916799707,3,3,2,4,0
0.4480613781703218,0.32114986087293207,0.3880924206342613,0.45960953256013076,4,1,4,4,0
0.4436960781040038,0.31578476171963865,0.38550384049909225,0.45534137063343216,4,2,4,5,0
0.4406918236439518,0.31440063102066323,0.38190778743360704,0.45637905310659554,3,2,2,3,0
0.43953648208705776,0.31279068853035813,0.3781797268519855,0.45697277353034055,2,5,4,4,0
0.43813488912263304,0.30852738254136247,0.3772134516128015,0.45949373030332824,3,2,5,5,0
0.4357369379223497,0.3074624723481397,0.37734572787842313,0.4572987429355726,2,3,3,5,0
0.43315256769961513,0.30595284695806724,0.3783046713560441,0.4564694142485599,2,3,4,4,0
0.43077390769390234,0.3062929075377223,0.37466172144505094,0.4554799037363179,3,4,5,5,0
0.42885725301958044,0.30505218882478863,0.3735657137927133,0.4551749902063171,5,2,2,4,0
0.42859085996508045,0.30059858816406543,0.37230110682710327,0.4527502037639981,4,1,3,2,0
0.42425326119298346,0.29828921023009586,0.37177630490726477,0.44789363703163515,2,1,2,5,0
0.42188831476486954,0.29705680454749256,0.37365279774026766,0.4452775436774663,5,3,4,4,0
0.4206699689449052,0.2996798932243526,0.3705831819870983,0.44727165931588375,5,3,2,5,0
0.4193442929973975,0.29695397999129847,0.37039922157364236,0.4470009160639146,4,1,2,3,0
0.4172146879432368,0.2969474684652195,0.36843308990427204,0.4467483101986628,3,1,3,5,0
0.4150452010515198,0.29627757618616507,0.3673326319801704,0.4480592845070844,4,1,5,5,0
0.4150242147472531,0.2946086385033594,0.3642992414401336,0.4456585277786317,5,1,4,3,0
0.4178011252954243,0.2942654212267079,0.3639506844603735,0.44577192151947687,1,4,5,4,0
0.4157479988355221,0.2889511341308117,0.36210329890867826,0.44382272318401506,4,2,2,5,0
0.9694656488549618,0.0,0.0,0.9847328244274809,3,4,4,5,1
0.9613865209255354,0.0,0.0,0.9690201087117949,3,2,2,3,1
0.6409243472836903,0.0,0.0,0.9705361664539719,2,5,1,5,1
0.7122642492964028,0.0,0.24632352941176472,0.9376012716747852,1,1,4,3,1
0.7679938655810994,0.0,0.3958550575576566,0.9072238744826853,1,1,1,4,1
0.7610760120500505,0.0,0.49352936716133256,0.8610459735964792,3,3,3,4,1
0.6534829321514044,0.0,0.4235653740988491,0.8859568332037077,2,1,2,5,1
0.7397803262480058,0.11007462686567164,0.37061970233649294,0.8157790664396796,2,5,5,5,1
0.7639186301131979,0.17248798741336055,0.4183286242991049,0.8071057325843496,3,2,3,3,1
0.7768601004352115,0.1552391886720245,0.37649576186919437,0.815728492659248,1,3,4,1,1
0.6864453189685713,0.1411265351563859,0.39461035209518813,0.8167758470043048,1,4,4,1,1
0.6292279067740604,0.21269932389335375,0.361729481806995,0.7487021611830221,2,1,4,4,1
0.5808206760070742,0.19633783744001884,0.4108272139756877,0.7665391121898545,5,3,3,5,1
0.5220355889611646,0.25374227762287466,0.4529109844059957,0.7752628725025144,4,4,4,4,1
0.5522578469056256,0.23682612578134965,0.4785461470219507,0.7886033115442186,2,1,2,3,1
0.517741731474024,0.2749758818089042,0.4486370128330788,0.8018156045727051,4,4,3,5,1
0.4955132832874712,0.3121435692475383,0.4755896587590662,0.8077787955776614,5,1,3,5,1
0.5157438804567442,0.2948022598448972,0.44932754541120623,0.805291659792945,3,3,5,5,1
0.488599465695863,0.3308652988004289,0.4777839903895638,0.8121734941000484,3,1,5,4,1
0.5506959232822852,0.41075060528897894,0.5081013010603687,0.8191476550576583,3,1,3,5,1
0.5730999244128663,0.3912006161632709,0.5188517831475737,0.8281454723132863,5,2,1,3,1
0.6276229034945214,0.3641638620724626,0.5407221566408659,0.8348258769827321,3,2,2,5,1
0.6003930169042124,0.39275689632241134,0.5606907585260457,0.842580452009696,3,1,1,5,1
0.6195538784517899,0.4177647501671114,0.5873286435874604,0.8096228794531912,1,3,3,4,1
0.6459828070829643,0.43938749349376033,0.5807469297775865,0.7902643611533311,2,3,3,4,1
0.6595988529643887,0.4210910224087317,0.5946423934594964,0.7584726259275499,4,3,4,4,1
0.6706106529692204,0.4259106983826418,0.5563312294000863,0.7719431670102489,4,2,2,4,1
0.6966426436657637,0.4318925651784082,0.5683442266948661,0.78008805390274,2,2,3,4,1
0.6726128841758794,0.44746823170463423,0.579507772105194,0.7862316596543926,2,4,2,4,1
0.6826041633014647,0.4624911817578528,0.5901294041450605,0.7933572709992461,2,5,3,5,1
0.6936176738172815,0.4282185518394291,0.5709068473799417,0.7980197588589094,3,4,2,4,1
0.678323937085416,0.45223565039972713,0.5530507169065169,0.742198013653774,4,4,3,5,1
0.6876984626088586,0.4654897780721043,0.5658990228483194,0.7547287507445576,4,4,3,2,1
0.6968864400921063,0.47966674229585965,0.5786666986468982,0.7619426110167765,5,4,4,5,1
0.7009776880489356,0.46544702175568814,0.5904122137224699,0.7686370190125288,4,2,1,5,1
0.7075900964432402,0.45242219029868114,0.5759046038271934,0.7631018408278156,4,4,4,4,1
0.7144920658086381,0.46722159056087886,0.5873473692364116,0.7695044937784153,3,1,3,2,1
0.7218657761280443,0.4812420750198031,0.5982066489933482,0.7755678175086018,4,2,3,4,1
0.7084641386735567,0.4903373274033584,0.5942545867637268,0.7770455656220171,1,2,3,3,1
0.6682035849062309,0.46117779274546533,0.5988095818140178,0.7953880012726373,4,1,3,2,1
0.6532398940977355,0.4748720585821993,0.6085947139648954,0.7985446621656735,3,2,5,1,1
0.659424993362457,0.47218213763179423,0.6015158689844066,0.7954067861912848,4,2,3,3,1
0.6297534021129868,0.42510772373123995,0.5816456505090578,0.7743380609932636,2,4,1,3,1
0.6273491565123028,0.41175018276014774,0.5604050408049749,0.7602987825709846,5,4,5,5,1
0.6134136482174571,0.41290836659245983,0.5493607836126526,0.743411939416761,5,4,2,5,1
0.6225103181895092,0.4067536836727586,0.5423246991455514,0.7387152783631454,1,1,1,5,1
0.6122825794719522,0.4087341659255193,0.5374160284505884,0.7336141887996519,3,2,4,2,1
0.617149854278315,0.40033414468201384,0.5263813188952636,0.7386177294900232,2,4,4,2,1
0.6200694507898602,0.3795834452749929,0.5100928774946221,0.7390402480932023,4,4,4,4,1
0.6271173489252614,0.3851502866599901,0.5058035126528878,0.7402445395243724,1,2,3,3,1
0.6344287734561385,0.3968395698065808,0.5162229443897685,0.7453802666965184,1,2,1,4,1
0.6495919444373779,0.40843880884876194,0.5247210295915219,0.7360008358733842,4,1,3,2,1
0.6470925190805058,0.4005905562390251,0.5197171965945433,0.7106844609895567,2,1,3,1,1
0.6535293454100745,0.393172212604969,0.5285840316448343,0.7166622487376053,2,1,3,4,1
0.6598930096505655,0.3860236269212423,0.5365590418311159,0.7218780420085048,5,1,5,5,1
0.6479450056960052,0.38086881477359075,0.539627380888545,0.7088359447483568,1,4,1,4,1
0.654863283626809,0.3739612054025796,0.539114221219864,0.7043825764466713,1,3,3,4,1
0.6431603386444118,0.36762827998230985,0.546692515894568,0.7106098528215268,3,2,5,4,1
0.6426940727412851,0.3587434896527603,0.5295252019453487,0.7023256818306053,4,3,4,3,1
0.6335121636172367,0.36937581338282893,0.5337975820552683,0.6989371981123305,4,1,4,4,1
0.6352710648214602,0.3728194592719302,0.5257673553785162,0.6997169552059185,3,4,3,5,1
0.6251313669842065,0.3765742526772153,0.5155130249577322,0.6851129330347674,4,1,4,3,1
0.6299764738144098,0.37839812267976625,0.5260854044755013,0.6904656671298253,3,1,1,3,1
0.6210257387642204,0.3718455936448286,0.5093341978388677,0.673108403125718,4,2,3,3,1
0.6138936286704869,0.36898646975017807,0.5017198962282317,0.668279298203372,2,2,1,4,1
0.6193730070950164,0.3633987498152548,0.5086475393858488,0.6726576185106595,2,2,1,3,1
0.6118088914673763,0.35981129062310024,0.5011880338590518,0.6605688634889584,3,2,1,2,1
0.6179675059980764,0.3620996045165263,0.5042124273124668,0.6528842792876132,3,4,3,5,1
0.6025230998635263,0.35266381762361326,0.4993400930577112,0.6537507979278429,3,2,3,5,1
0.5859806468078156,0.33699955204542115,0.493650586391807,0.6524679549534695,2,5,2,5,1
0.5887687001576314,0.3466635076169438,0.496746277961532,0.6511093249505963,4,2,2,2,1
0.5876195847802536,0.35869699294221313,0.4897491633006271,0.6499117669812889,5,4,1,4,1
0.583018424089021,0.36606955374106,0.48629750574374264,0.6384197399808128,2,1,2,1,1
0.5887368954671292,0.36112266787969427,0.47976463977159856,0.6388854011193104,5,2,2,5,1
0.5829863062311518,0.36640193832352647,0.47281825019527834,0.642801178457702,3,4,3,2,1
0.5876985801674778,0.3620304258126186,0.472719857174729,0.6391779926345846,4,3,4,4,1
0.5651988588021085,0.3558004782129707,0.44883047440631957,0.6233081703727762,1,1,5,5,1
0.5707732324072096,0.34535917732563953,0.4430903531950159,0.6279536071337269,4,2,3,5,1
0.5729203821092651,0.3507068461733144,0.43779233647114385,0.6341668943807728,3,2,5,5,1
0.5798381537117383,0.350076211206407,0.44325801686443916,0.6270909412866125,3,2,5,4,1
0.5798421177698285,0.34564772498492946,0.4507801514209102,0.6194294199429512,2,2,4,4,1
0.5825437204535411,0.33973190676925163,0.44530012585211537,0.6188650799433256,5,1,5,3,1
0.5847025001461132,0.33670951115584363,0.44741357802899,0.6208873777926607,5,2,2,4,1
0.5935302126591729,0.3327304648968195,0.44846655571665267,0.6226872987996368,5,4,2,5,1
0.5884532997046611,0.3295329810533143,0.4557465467399103,0.629293020180781,2,3,3,4,1
0.5905524137140893,0.33540355762609886,0.45834995511533533,0.6225386566602588,1,5,5,5,1
0.5956354327242286,0.34166047535477,0.46148146554606817,0.6196588824360383,5,3,5,4,1
0.5974385455112574,0.3449935184698212,0.4541953887217223,0.6105892148447538,4,2,4,5,1
0.591997890970989,0.35168675078384404,0.4534744825398519,0.6012576040695261,3,5,5,5,1
0.5938107462461494,0.3539030811872339,0.45446203213561503,0.6016378840130483,1,4,2,3,1
0.5831029544039036,0.3576406375944288,0.46139384063225214,0.6106562285440219,2,3,4,2,1
0.582151757186368,0.3629185947732402,0.45924156436932945,0.5959727384224808,1,4,1,4,1
0.5825322456025638,0.36194104974705055,0.45515388802048873,0.5924133115924229,2,1,4,4,1
0.5768853611731096,0.37067367956776126,0.4497007125910272,0.5849966280148072,2,4,3,4,1
