random_diss,qsampled_diss,m2_diss,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp,run
0.47561628648386717,0.33127316873284446,0.3523094968269857,0.4735936974658206,2,2,2,3,0
0.4731863666782558,0.32692493181684495,0.34979087046201146,0.46935415233487837,3,2,1,5,0
0.4729281954359036,0.32428095311558053,0.34939193864475676,0.46770546843980965,3,2,5,4,0
0.47120449171116574,0.32128343465943393,0.3533467300342946,0.4705076062895321,1,4,5,5,0
0.4718500273282097,0.31974548100002503,0.3497475875688268,0.4684236145930691,4,1,3,5,0
0.4698123355786618,0.32315042658868953,0.3523424231517887,0.46811118815055347,1,1,3,5,0
0.47098797452465296,0.32627542634837114,0.3528251606324542,0.4692146315919465,2,4,4,4,0
0.4684449805143244,0.3247765111990832,0.34814420687087827,0.4670540031250336,1,3,3,3,0
0.4705593639809342,0.32814785192229384,0.3461881040183268,0.47019892145146397,4,3,4,2,0
0.4723866769470441,0.3186211002648747,0.34221797430308193,0.4690572966088906,3,1,2,4,0
0.46801243298848483,0.3176728888457686,0.3386678297454684,0.46719010023614016,1,2,3,4,0
0.46642500329202136,0.31787919757431515,0.3391982552119199,0.4688559823927975,2,1,1,5,0
0.4671437739721022,0.3142967442419117,0.3401999448638218,0.4691421422230094,3,3,2,5,0
0.46546671742837203,0.31284353344750004,0.33950026187110066,0.46836076567746704,5,2,3,4,0
0.4656461190538996,0.31094261598219164,0.3413126542312831,0.4692051567946762,2,4,3,4,0
0.4642134631530336,0.3101761284827289,0.33914912564264377,0.46618258860720246,2,1,3,4,0
0.4597541282409232,0.3084118637298293,0.3352007731659963,0.4614342703310095,1,4,1,4,0
0.4618286026331053,0.3074196130518535,0.3344184309012848,0.45922083600306945,1,3,3,4,0
0.4625727106961538,0.30629102392696167,0.3338150138525651,0.4593763168723604,2,4,1,4,0
0.4585945401624286,0.3055439198222805,0.3327571339120972,0.46058050254452115,1,1,1,4,0
0.4600295226902323,0.30526851291935925,0.33189751361763065,0.462844537803383,4,1,3,4,0
0.4558794420760939,0.3057684286466867,0.3310491014123807,0.4610013906054437,5,3,2,4,0
0.45505664715729127,0.3042933872819387,0.33158243121354,0.4585218905453075,3,1,1,4,0
0.4499429785537677,0.3019626301359003,0.32938226814488775,0.45637835891739426,3,4,5,3,0
0.45212450859205144,0.29833397498120345,0.3253827302975083,0.45240055225086984,1,1,1,5,0
0.4528906678049111,0.29629708999221066,0.322401694078425,0.45228114083313103,4,1,3,3,0
0.4474874178616113,0.2966739965393886,0.3226445920330387,0.44702614633204474,1,5,4,4,0
0.448092430482054,0.29712702286967047,0.3208101481026196,0.44667223516047183,5,2,2,5,0
0.44718544492621914,0.2959133779814909,0.31935342082575907,0.44758952381306377,3,1,2,5,0
0.443165715926728,0.29505546755259426,0.3182808467209481,0.4475901521654454,4,2,1,4,0
0.4412236848073575,0.2957300717938404,0.3193135695508708,0.44780076086817744,3,1,2,5,0
0.4426429128046117,0.29409835897091824,0.31896226494721336,0.4444403286140543,4,1,2,5,0
0.439179588631192,0.2943334462559828,0.32113428867428084,0.4446124548484925,4,4,4,5,0
0.43566813434042456,0.2940545817915758,0.3241897742228305,0.44593915655225813,2,1,5,5,0
0.4334480973015413,0.2898357003857924,0.32157619336699306,0.44311998773781336,5,2,5,2,0
0.43456511518181934,0.2871159591736651,0.31893907108148534,0.44312080004272036,5,3,4,5,0
0.4337048778758869,0.28589080497184977,0.3176348055895407,0.44008783654241285,4,1,2,4,0
0.4313319501397395,0.2857077467543251,0.31527677089210554,0.43889175017389565,2,5,3,5,0
0.4295108319756272,0.28674383058804753,0.31560331695744454,0.4392677673904576,1,5,4,3,0
0.4309464913380355,0.28932281974331847,0.3149178909478789,0.4371418972195574,1,1,5,5,0
0.4275044176378283,0.29225875431251463,0.3097162638292991,0.43161661292146797,1,4,4,4,0
0.8854961832061069,0.0,0.9847328244274809,0.9694656488549618,2,5,4,2,1
0.44274809160305345,0.0,0.49236641221374045,0.9613865209255354,4,2,2,1,1
0.5594825750187757,0.0,0.6380827476432279,0.9625102503673907,3,1,3,5,1
0.6541202384037315,0.0,0.5,0.9076208507252013,4,4,3,3,1
0.5232961907229852,0.1904191616766467,0.4,0.8925780591237963,1,1,1,4,1
0.5796798658056337,0.15868263473053892,0.4969834858632855,0.8410866796345143,1,2,5,5,1
0.5008045049039955,0.1360136869118905,0.4265249137168525,0.7258201298675979,2,4,3,5,1
0.39464055461527414,0.11901197604790419,0.4732830411201052,0.6706632116308768,1,5,4,2,1
0.37468804757291857,0.19467731204258149,0.4944757427607954,0.6713015519639816,3,1,3,5,1
0.43188590948229333,0.17520958083832333,0.4450281684847159,0.6175047301009169,3,1,2,3,1
0.48152360430082913,0.21856217275456571,0.4782006482763997,0.5897997692980165,4,3,2,4,1
0.5118393456090934,0.20034865835835192,0.5087933025866996,0.6175696399422105,3,2,2,3,1
0.5382067097655906,0.18493722310001715,0.46993230825346594,0.6469873599466559,4,2,4,5,1
0.5517665217205475,0.24315599287858736,0.5078604405333551,0.6654186423683337,1,1,4,4,1
0.5816487536058442,0.2936122600200149,0.47400307783113144,0.6877240662104448,3,4,1,5,1
0.545295706505479,0.3334212159909862,0.5025376076889079,0.7029010342945142,5,2,2,5,1
0.5700894689402555,0.3157439324250532,0.47297657194250153,0.6871420544300018,4,3,4,4,1
0.584803975450052,0.29820260284588357,0.44687385708030924,0.6957125077112128,2,2,4,4,1
0.5803406083211019,0.2825077290118897,0.46007388663422194,0.6854118494106227,1,1,5,2,1
0.5586051313031051,0.3152615827241175,0.4597296224246275,0.6992760343167462,2,3,3,5,1
0.5070503459963709,0.3002491264039214,0.45136907679870025,0.6714990136141361,3,1,1,3,1
0.5225650650675281,0.27949905667705344,0.4442999991799676,0.6495947942367505,5,4,2,4,1
0.5636080469503238,0.2673469237780511,0.4334367141914667,0.6654247438079043,5,4,1,4,1
0.5534003808153036,0.2583679624477928,0.4568508995914516,0.679156462934592,4,3,4,4,1
0.5728879514254808,0.2503802701640946,0.47806129686563503,0.6894361668260315,1,3,3,4,1
0.589315337909116,0.2789330914342604,0.45967432390926444,0.6991512752368474,1,3,3,4,1
0.5997170396215808,0.3119092706469951,0.4451031090592171,0.718115593995125,4,1,1,3,1
0.5991616472991447,0.30156435987019686,0.4298388183852741,0.7286954632571716,2,2,4,4,1
0.6102524905209367,0.2911655888401901,0.4494995487857819,0.7380507921103727,5,3,5,3,1
0.6229368659251658,0.31462774343241146,0.4644547882696288,0.713449099040027,2,2,2,5,1
0.6413399240113924,0.3046207360883261,0.4790479932831165,0.720278115608287,1,1,4,5,1
0.6294939402422697,0.2951068468730351,0.4351951677354434,0.728492858817947,3,2,2,4,1
0.6381018886320239,0.2861642151496098,0.4220095240317881,0.7363753821684842,3,4,2,5,1
0.6471795872447402,0.29824672932078883,0.40526632452322786,0.7127967636777663,1,2,1,4,1
0.657260170466319,0.3278206322925758,0.42226945875673755,0.7212328913114949,3,2,3,5,1
0.6557636472926878,0.33269299824143794,0.41080144386790063,0.7353958089915984,1,4,3,4,1
0.6636998936335546,0.33879563520890543,0.3996987021417412,0.715540310084948,3,3,4,3,1
0.6725498964326716,0.35619076184757104,0.4154961047169586,0.7230216143378762,2,1,1,4,1
0.6809233513576527,0.37269869103096664,0.4291566863077051,0.7300590237045679,3,2,4,3,1
0.6885468841683241,0.36469904771282613,0.4183787800319775,0.721952585602643,2,3,4,3,1
0.6824847650422674,0.35580394898812306,0.41890612686046585,0.7054413490758358,2,2,4,3,1
0.6822972671728349,0.3643808576107692,0.4068198716634976,0.6798959834357083,4,1,2,4,1
0.6457729065596176,0.31710009925831834,0.4285981338578843,0.6898409834398672,3,2,1,5,1
0.623997146107708,0.31949317001802113,0.44267188313935174,0.6784746879178888,4,2,2,5,1
0.6225831738983323,0.31239332179539847,0.44648481923399447,0.6743023892765913,4,5,2,5,1
0.616768959381315,0.3055167428408773,0.44270190608678467,0.6712893545193346,2,1,3,4,1
0.6249228113093722,0.30887776451143534,0.4333039799599694,0.6782831980401998,2,2,1,3,1
0.632628950859264,0.303204585455353,0.42350817581635564,0.681953118626074,2,1,3,4,1
0.6199113130964082,0.301741129549812,0.41394814186994633,0.6757430907151312,4,1,4,4,1
0.6277737897338642,0.3156773284339186,0.40564492410072606,0.6846612082394651,1,2,3,4,1
0.6331234895515016,0.319304442885654,0.41729894519679006,0.6906011353591238,1,3,3,3,1
0.6367531288341357,0.33239474206092984,0.4285086526807869,0.6909098194362376,4,3,1,3,1
0.6470161423744538,0.32612460056647635,0.4325681144013605,0.687517692092426,2,1,3,2,1
0.6534306585855489,0.3200852561115416,0.443072461123546,0.6936871077586072,4,1,2,4,1
0.6426716293879998,0.3322170232649817,0.435016598194027,0.6991267247882381,5,1,3,4,1
0.6307565494363571,0.3391046391027916,0.4347616908652884,0.6965079644760276,4,3,2,4,1
0.6327535985846189,0.3341634333064641,0.4265986751637802,0.6944017897010508,3,4,5,5,1
0.6339887185174614,0.34537226447137037,0.4363735807832124,0.7170182898285519,2,5,5,5,1
0.6369431524216453,0.35096795726571034,0.43903247395549055,0.7161255038577458,2,1,5,3,1
0.6274189340081093,0.3313618339385157,0.448854437411845,0.732469114523316,5,2,4,5,1
0.6335268203358453,0.3120191054390855,0.44149616794607704,0.7368548667442453,3,5,4,4,1
0.6233800255786349,0.30394007356576563,0.4451199121636203,0.7310737027643769,2,1,4,3,1
0.6137614752798165,0.31429643771648874,0.4528878827839115,0.7438038605974568,1,1,1,3,1
0.6041484094013672,0.3092302987510933,0.444231042594417,0.7285699838238536,2,3,2,2,1
0.6082359807997417,0.3148911817034051,0.42567125990665916,0.7334891928060574,4,2,3,1,1
0.6022138745475138,0.32234687082000024,0.4286260011076637,0.7095509602881924,1,3,3,3,1
0.6035958727858352,0.3274262867068285,0.43406786788293267,0.712168061345347,4,1,4,4,1
0.5951202401184602,0.32987420024091607,0.4321169578617391,0.7074693822997347,2,1,3,3,1
0.5806758084965575,0.3196904985494739,0.42085290598244984,0.7034723641601647,4,3,2,5,1
0.5839053515307472,0.329192101642582,0.4088794378982179,0.6948060366112347,2,2,3,5,1
0.5765067472696884,0.3376273094665659,0.4109285467694279,0.6968517493225517,1,2,4,5,1
0.5683380792916487,0.34506996385788274,0.40305596131663424,0.705542071441077,4,4,3,5,1
0.564110072774202,0.35329212051693926,0.41444730469136165,0.7070638736291637,5,1,4,3,1
0.5564479464299591,0.3620319240706163,0.42225177845416706,0.7098860704800399,2,5,2,5,1
0.5573027894038961,0.35727290974376735,0.4094235641306294,0.706803952164721,3,4,4,5,1
0.5448011943861362,0.3529590369820188,0.40681346494447823,0.7021686010905049,2,2,4,5,1
0.5310444229001994,0.35189892321340477,0.3762161745179458,0.6721354922787862,5,5,2,4,1
0.5369315598356529,0.35945895371802233,0.3838181772036946,0.6762171189727298,1,2,5,5,1
0.5414759574566259,0.3726071793443776,0.39015393931150993,0.6690911087337168,4,2,5,4,1
0.5558795155236756,0.38085228423652123,0.3901859922329141,0.6711149604190607,3,2,5,5,1
0.5580022304792861,0.38879551231893766,0.39751143467108757,0.6742543722382652,2,3,3,5,1
0.5499330340959935,0.37519600113084145,0.39508648755128206,0.65659321541433,2,1,5,3,1
0.5511757797044086,0.371871814202833,0.3956147585238329,0.6537720125789737,4,3,1,3,1
0.5493721070943487,0.36808760259440865,0.3908649532083371,0.6418182645040792,2,1,5,4,1
0.5568741507062097,0.3752154101824055,0.39395221518784695,0.6331415077136731,2,4,4,3,1
0.5439082074853812,0.3736526492127194,0.3896800234721844,0.6168918293214991,4,2,5,5,1
0.5536144858541802,0.3636185391915319,0.3960931806557103,0.6150316378576504,2,5,1,4,1
0.5569124760101324,0.3587948470346236,0.3887222002027518,0.6146982820809076,3,3,2,3,1
0.563433324789503,0.34825452547165975,0.38692572261278696,0.6093642607341984,2,1,3,4,1
0.5666215228590138,0.35038354177799347,0.3900274742271527,0.6027132894270283,4,4,3,4,1
0.5655030601866889,0.3563188207099745,0.3966460701541508,0.5990378203808843,4,4,2,2,1
0.5646863701736138,0.35682186439727004,0.38871252930551703,0.5912651381732703,2,4,4,4,1
0.5555639576074872,0.3480656916318184,0.3930442081163178,0.5802921003390978,4,1,3,3,1
0.5577167321468269,0.3514571022460518,0.3873002436286117,0.576141644811127,1,3,4,2,1
