random_diss,qsampled_diss,m2_diss,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp,run
0.5087645806920823,0.43691321778924236,0.4972127106281401,0.602894068020339,3,2,3,4,0
0.49849371825021477,0.43265716163534157,0.4948806560436002,0.594499654573982,2,3,3,4,0
0.49665554514283045,0.42776995861188916,0.49580103579572954,0.5971624628864382,4,2,4,3,0
0.5041500908586871,0.41760913998370564,0.4979500519053564,0.5928396828599103,5,4,2,2,0
0.4979117632511745,0.40912743305342314,0.4976124094047773,0.5869006113867519,3,1,1,4,0
0.5030532902676732,0.39721558645710275,0.5123166086249659,0.5772834708725969,1,3,3,4,0
0.49850963422757005,0.39259147072163086,0.511685650555737,0.5824454564574648,2,1,5,4,0
0.5020575257661284,0.38945017320794456,0.5100996124637968,0.5819964262334832,3,4,3,5,0
0.514896521157441,0.3942517856086233,0.4859503830203431,0.5637517265499296,2,2,2,3,0
0.50681537012628,0.38595779840818667,0.4722228889280353,0.5663161312875801,2,1,1,4,0
0.5043344741891767,0.37313346029745637,0.4732995424816376,0.5593684345767497,4,2,4,4,0
0.5058775010632296,0.36624191403532885,0.47375367579189104,0.5665818077919981,2,2,3,4,0
0.5010182437041256,0.3634274304998698,0.4618766101024361,0.5583934526852538,4,2,3,3,0
0.49598322803887784,0.36015506277296355,0.45352107542102965,0.5500205548472119,1,3,4,3,0
0.5008439998004338,0.36484593521252945,0.43493999044266696,0.5426677616769867,2,3,4,1,0
0.4992149991428037,0.3612428479395419,0.42235226775581286,0.5500336749836833,2,2,3,4,0
0.4929443473981877,0.35824697898174507,0.4223043779187502,0.5387256847486134,3,3,2,5,0
0.488468889577554,0.3586816319123473,0.41543072783433815,0.5357511122803029,3,2,5,5,0
0.48026642939812747,0.3541456557832074,0.41642506450848576,0.5306139567389112,2,4,4,3,0
0.4854204526384936,0.3583753448424499,0.41758847433355045,0.5305637226885122,3,5,5,5,0
0.4806109552508417,0.35632300917539655,0.4132142144069645,0.5253437543986686,1,1,4,3,0
0.48466771539624665,0.36039374881172265,0.41583251762513024,0.5252996564577533,5,4,2,4,0
0.48826386431758684,0.3671405030644912,0.39419237955687997,0.5093607175568714,4,4,5,3,0
0.4807128425489371,0.36364105188265844,0.3966165130021829,0.5153935474552063,5,1,5,5,0
0.4740409590250749,0.3638694820053056,0.3916820695951685,0.5124396906915503,1,1,4,3,0
0.476166006058129,0.36942171207661956,0.3911235364892011,0.5063231627744972,1,1,4,3,0
0.4796688364443648,0.3750160752229538,0.3948911823078953,0.5105722310587467,1,4,4,3,0
0.4631153131050482,0.3655612457589952,0.3812222635064557,0.4979327066477958,3,3,3,3,0
0.4559073194925785,0.3612736994586518,0.37542080870147326,0.4877577464451013,3,4,3,2,0
0.4571882116232316,0.3561935939597645,0.3707660952410367,0.4826830873466255,3,5,5,5,0
0.4453541927921636,0.3539789815249683,0.36588675784945934,0.4784837963124864,5,2,3,4,0
0.4448376528148993,0.3463316909992015,0.36357611330501777,0.4711202925157343,1,1,4,5,0
0.44917286242477406,0.34281844250854365,0.3659268546824503,0.47193449346692246,3,3,3,2,0
0.45374068185276134,0.3456945904963283,0.36759815039614974,0.47794057018609304,4,1,2,2,0
0.4556430878389917,0.3464135016245744,0.3710516613814496,0.4804980009331078,5,5,2,5,0
0.4584382997340861,0.35134221881292416,0.3739113363342283,0.4847945105433372,4,1,2,4,0
0.4508869655426163,0.3501341528703903,0.3748225793671769,0.4782601806719246,1,1,2,4,0
0.4444959122430147,0.34853874203786117,0.37536961154324877,0.48071275875176156,5,5,1,5,0
0.4439690563206898,0.3295527909581945,0.36394530479844023,0.48012986097401855,4,1,4,4,0
0.43999061561483,0.33050169426650944,0.36157585410092447,0.4804779976738214,4,4,3,4,0
0.43605108011222743,0.332014124052349,0.36029021436665293,0.48778408102903914,2,1,2,4,0
0.44149244035226604,0.3313065967048502,0.3510364500231203,0.47991944330356856,3,1,3,3,0
0.44576699175246987,0.3354043143925086,0.34728161943756486,0.4783358307351246,2,3,4,3,0
0.44629586096709545,0.33702855446636565,0.3478477025305041,0.48008713306962014,3,4,3,4,0
0.4476219852126264,0.338712577715081,0.3509785479987271,0.4818188620244603,2,2,1,3,0
0.45718923789523924,0.3426782269354928,0.35716478463810036,0.48361415131918245,4,3,4,4,0
0.45652250068422284,0.33975044285750206,0.3571816215155335,0.483634151177357,1,2,3,4,0
0.4539457750483955,0.33370439688822134,0.35595395901090543,0.48528660204340673,1,3,2,2,0
0.45468288977185867,0.3351088723694503,0.35898982381733463,0.4885978736069148,3,1,2,4,0
0.4529186035879231,0.33685564732380313,0.3584127469130163,0.49159887077328956,5,3,5,5,0
0.4513843962749977,0.3320237356644792,0.3525362195805885,0.48752082250027456,2,3,3,3,0
0.4551677435851588,0.3367492391841567,0.3499052493773636,0.48802653816030106,4,1,2,5,0
0.45328677888189356,0.3340714956041601,0.354239296942054,0.4849078910758089,2,1,4,5,0
0.45937488407649396,0.34125635071625443,0.35338479276455664,0.4874291661077975,4,3,3,5,0
0.45263536349693506,0.3436208794754209,0.35424076596031073,0.48963291874406845,5,3,2,4,0
0.4463691793755597,0.34080495575186187,0.35075675900940967,0.4895509643334757,5,1,2,5,0
0.4511744277593889,0.33786779267381417,0.3474092544687855,0.49310846707998224,3,2,4,4,0
0.4545972467114232,0.33414374979817063,0.34830847198314446,0.49880891062729527,3,2,3,3,0
0.44849919105812036,0.3392601315455527,0.3532048250907579,0.5045616209735936,1,1,3,4,0
0.4509626224207259,0.33989543506960435,0.35587954031993935,0.5065312633998323,2,1,4,3,0
0.4570514782798493,0.3469244268495089,0.3606895574236264,0.5061106711600278,1,3,4,4,0
0.4572500676777681,0.3463217723244352,0.3601813940916776,0.5108880984487364,2,2,4,5,0
0.45197197003267875,0.34783072755316174,0.35844015894339154,0.5101876070572037,4,1,3,4,0
0.44837149637823004,0.3533013149265204,0.35315464262219315,0.5053609035129539,4,1,4,4,0
0.4506185845318457,0.3497975194357367,0.35214814110072223,0.5049316910939683,2,1,1,4,0
0.4509219125635405,0.34926074375006105,0.3541191040350116,0.5055835902022578,1,2,3,4,0
0.44979876581097106,0.34478201298321404,0.3542097295898343,0.5081355300527163,5,2,4,5,0
0.4440694487789705,0.3434371815757885,0.3536264450742868,0.5086233284504637,2,4,2,4,0
0.4415593454333155,0.33786767871827633,0.3479970848466228,0.503983159314499,5,1,4,5,0
0.44288499662532604,0.3355636835777523,0.3467899583268227,0.5039245216813927,3,4,3,5,0
0.441446856161633,0.332035194962752,0.3443909265441901,0.5025710042859999,4,1,1,4,0
0.44282985045304946,0.33523453066729725,0.34298484674676694,0.502959344392056,5,1,2,5,0
0.4420431863881212,0.3360270287272771,0.3418923098161712,0.5047273208980275,3,2,3,5,0
0.44137375696346803,0.33399088212954037,0.3417388587656939,0.5019177807995823,4,4,4,5,0
0.4404084909251664,0.3332262640548574,0.339466200242064,0.5020818843560062,2,3,4,4,0
0.44334452588578105,0.33155809278921033,0.34263673435233627,0.5004935296809427,3,2,2,4,0
0.4423649758610663,0.33317450316713526,0.34216924472938176,0.5018583138387289,1,1,1,5,0
0.4402033206459005,0.3305534530497195,0.3413507641357696,0.5030869101628482,4,4,5,5,0
0.44143332269403224,0.3302868740207133,0.3404085417561754,0.5009154118395177,3,1,4,4,0
0.44423151506833813,0.3298360025588402,0.33968623879287285,0.501171247351047,1,4,5,5,0
0.44501723095273554,0.3340909183912379,0.34257997278814695,0.4949646286249854,4,1,1,3,0
0.44326232402805277,0.3383238788236788,0.3457160575841772,0.4943382152722957,1,2,4,5,0
0.443639934762607,0.3431572188383997,0.3464525664972747,0.4976760941739059,1,3,4,4,0
0.4460587977847229,0.3411967414786684,0.3501585303750331,0.49786787597274684,1,4,1,4,0
0.44581946462831457,0.34016048737438076,0.34757236871553226,0.500175473750583,1,1,3,4,0
0.445170063520471,0.3403074352932428,0.34559138227148056,0.5000407728548987,1,3,3,4,0
0.4428995716606107,0.33724079460537265,0.3398721423364295,0.4953342675054546,1,4,4,4,0
0.4462693007692677,0.33408373014684156,0.34053599129992107,0.4935973041387546,3,1,4,4,0
0.44273199349972575,0.3345152291111418,0.33962900906529087,0.4882496045151855,2,2,3,3,0
0.4454442839999162,0.3369399663155632,0.3427793925197353,0.49160687832094047,4,3,3,4,0
0.44585079042324893,0.3364119904359651,0.3400155885943975,0.4879852236314887,1,2,2,3,0
0.44181955357975644,0.33938925513610874,0.3363563873820785,0.48383218149916674,2,5,2,5,0
0.4380620512392732,0.3396100098866028,0.33475760505820795,0.4813357793675603,3,2,4,4,0
0.43433799735881307,0.3384963199979533,0.3363731288832111,0.48236815050135823,1,1,5,5,0
0.43158366582152896,0.33749371691487146,0.3349966418750328,0.48339111953926284,3,2,4,3,0
0.43193967160275215,0.33387383311464575,0.33377636052566506,0.4800311363510129,5,1,3,3,0
0.4337573903469142,0.33719878042732954,0.33717120553017416,0.48089267673048786,3,2,3,3,0
0.4265143579093951,0.33900810033295237,0.341920178439447,0.47833034706138,4,1,2,4,0
0.4224498618425669,0.3317661117185875,0.3393034862194461,0.47609838772270663,1,2,4,3,0
0.4205543151863973,0.33418559441218887,0.33741649486106606,0.47766906370386614,3,3,3,4,0
0.41332595510887676,0.3309217158894537,0.33301831779430563,0.4736193727880309,3,4,1,3,0
0.4093600155829866,0.32769225835945615,0.33318317393693886,0.4699775878295394,2,1,2,4,0
0.407251443478248,0.3302586948210052,0.3366114192639162,0.4715484244677789,5,1,4,4,0
0.4052123511793732,0.33041187676251266,0.33739451447117863,0.4695805643618962,5,2,2,4,0
0.4076106329933784,0.3317364371342806,0.34000987147652795,0.4712543147538933,2,1,4,4,0
0.4051121029867019,0.3310897509695678,0.33816502236542295,0.46866855679712577,2,2,3,3,0
0.40303948958171304,0.32850371815253454,0.33604920203484506,0.46626690360484147,2,3,4,4,0
0.3996329209647597,0.32707482432679896,0.334319102650873,0.46331162304509876,1,1,4,1,0
0.39822612419625425,0.3253826004707636,0.33611542601152955,0.465375447254584,1,2,1,4,0
0.39989113717855795,0.32291502807363254,0.336897032391024,0.4652878358758238,2,1,1,4,0
0.4012697866732417,0.32559904328534056,0.3388539893934926,0.46604021912284743,1,2,1,4,0
0.4010476360725126,0.3240077128290556,0.33591428101227844,0.4645617993741579,5,4,4,4,0
0.40301911259719564,0.3240157069969088,0.3335505469749444,0.46426351424639783,1,2,3,4,0
0.4055972648303194,0.3196484917989356,0.3309043109043004,0.46281728991327703,3,1,3,5,0
0.40315990784399486,0.3183993355174201,0.33017864562384835,0.46383397749657534,1,1,5,5,0
0.40340306517430524,0.3196388345431137,0.3299925192452397,0.4649715501161408,1,1,3,5,0
0.39848882457653173,0.32466592981991443,0.32096115843949524,0.45472638671775295,5,1,2,3,0
0.39754465736354516,0.3231098504568329,0.3231454057498475,0.45424195894974956,2,4,2,4,0
0.39666080912405133,0.3249056138561083,0.3247270731660442,0.45343919762074697,2,2,3,3,0
0.39571655052744226,0.3254829310375076,0.3230344553920251,0.45263378961049094,2,4,5,2,0
0.39465348816842377,0.32453019847130743,0.32295978586084734,0.45320947719852084,2,1,3,4,0
0.39646617064183143,0.31990866793760814,0.3196113197795199,0.4516261737835066,2,3,4,5,0
0.3926561171152182,0.3205889641063262,0.3202359196111663,0.45415606711691686,5,4,3,3,0
0.39256093125827,0.3178249437772267,0.3173797820914411,0.45282946969524646,2,2,4,5,0
0.3921830278150448,0.3170993733603866,0.3160427238569363,0.45022868504123337,4,1,2,5,0
0.3927486760825663,0.31984154358303735,0.3152583882544895,0.4496149778695513,2,5,4,5,0
0.3925978130862805,0.3178922654241719,0.3136035175095241,0.4485327654523869,2,4,2,3,0
0.39080193762414456,0.31626173739200986,0.31259125960793877,0.44675159174157797,4,1,4,4,0
0.38794025338011223,0.319207446923076,0.310737384342452,0.44515304310859016,4,4,2,5,0
0.3841214376266128,0.3199472307376039,0.3069657278183912,0.4436222838913493,3,4,5,4,0
0.3856649745485082,0.3211443587839754,0.3052822978423602,0.4439045392489579,4,3,5,5,0
0.9847328244274809,0.0,0.0,0.9694656488549618,3,1,4,3,1
0.9748566845872813,0.4766536964980545,0.0,0.9672230968010218,2,1,1,2,1
0.9714903594752213,0.5820863116154431,0.0,0.9664013009510483,5,1,2,5,1
0.9030098420691234,0.6480590338061769,0.0,0.9105391386629444,3,2,3,4,1
0.9124921895920736,0.5277857484457197,0.2,0.8929352019809393,2,1,3,3,1
0.8905121988097212,0.4398214570380998,0.3102663735364794,0.7075480424671093,3,4,2,5,1
0.9052604561226182,0.3769898203183712,0.4127357972447204,0.8918346575183919,5,2,2,4,1
0.8908605055981631,0.3022875816993464,0.47121844945480196,0.8575925899919883,1,4,2,5,1
0.8987041442341687,0.26870007262164125,0.49350471860369866,0.8517060136410949,5,2,4,3,1
0.8088337298107519,0.34183006535947713,0.44415424674332876,0.7665354122769854,3,2,1,3,1
0.7744834813724225,0.3107546048722519,0.4037765879484807,0.7255175372059994,2,2,1,1,1
0.7854189338065601,0.35607750134633864,0.370128538952774,0.740533484987339,2,1,2,4,1
0.7966973877407829,0.3286869243196972,0.3416571128794837,0.7676478799366495,4,3,3,5,1
0.773280113351416,0.31094664079396894,0.32870989335980344,0.7429775451374911,2,1,4,5,1
0.7775573340376762,0.2902168647410377,0.3067959004691499,0.7555146743122331,5,3,3,3,1
0.7019575734758554,0.27207831069472277,0.287621156689828,0.708393046383405,5,2,2,5,1
0.7326180071640533,0.25607370418326847,0.2783702834429686,0.717773062184432,1,2,5,4,1
0.6915947625668614,0.24184738728419802,0.30915667280120995,0.7232419884311452,2,3,3,5,1
0.6551950382212371,0.22911857742713496,0.34499053212746206,0.7114924100926638,1,4,3,5,1
0.6876185770177626,0.18529103634223526,0.3603497011732629,0.772038376886534,5,1,3,5,1
0.6635899618279131,0.1764676536592717,0.43079292198914004,0.7364633411146774,5,2,2,4,1
0.6696182873778898,0.16913968522406614,0.44840890738815203,0.7006507211957742,2,4,5,4,1
0.6841611918532852,0.1966402594561495,0.42984783531388887,0.6783385877902388,2,5,4,5,1
0.6986410736401223,0.22355995418026717,0.4252168174155968,0.652234973792806,4,3,3,3,1
0.7092362929668492,0.21461755601305646,0.43495233076548456,0.670949501416244,1,3,3,2,1
0.7204195124681243,0.20636303462793892,0.4544552790247831,0.683798231317756,3,2,3,4,1
0.7278258590404223,0.2015027806830641,0.4687441509748472,0.690106219605707,1,1,3,4,1
0.7339732934232643,0.2480877654065681,0.43350320838559425,0.7015320935007338,4,4,3,3,1
0.7421788500765746,0.2740157734959968,0.44901999776182244,0.7118240902765706,5,2,4,3,1
0.7473788869942034,0.2980495885996913,0.46707878959135546,0.7163505888546531,1,1,4,3,1
0.7596661699785588,0.28594102532122545,0.4916011746778513,0.7483163445441795,5,1,4,5,1
0.7361482710742975,0.2481227925223614,0.47623863796916843,0.7562177053862047,5,5,3,3,1
0.7404785709771273,0.26982200070706197,0.4610275385479321,0.7753666680764927,5,1,2,5,1
0.7435531404205777,0.27311045342071444,0.4592407837083569,0.7774151170170206,5,1,3,3,1
0.7467985608983572,0.2845343454318078,0.47454496475192603,0.7840050059839133,4,1,5,3,1
0.7257222744303893,0.283810510978211,0.46570079088225413,0.7777260773579099,3,1,4,4,1
0.7196216724187572,0.2761399566274485,0.4531047262211278,0.783733480672561,1,3,4,3,1
0.7270000494603689,0.2854936142785267,0.46747799365975307,0.7885539569910535,3,3,3,4,1
0.7336747555604815,0.30377775417306563,0.4808708372185077,0.7939110347552791,3,3,1,4,1
0.7265977088058568,0.31760283060837546,0.4688490662880449,0.7974593537400195,4,4,1,4,1
0.709593278020103,0.32001696413399505,0.47458445491516577,0.7894643028688813,1,2,5,5,1
0.6931809076574843,0.31614345796204185,0.46587936849595346,0.7734884686337135,1,1,4,3,1
0.6833256241429746,0.32744099521336484,0.46638989412154075,0.7561428070261753,1,2,1,5,1
0.6677954963215433,0.34450034362438137,0.45579012380059675,0.7455301464590778,2,4,2,5,1
0.665250866349783,0.34965909290194686,0.4522883148177896,0.739253485020763,1,1,3,4,1
0.6574107094236173,0.34192577095591853,0.44268672818807386,0.7297378677050771,4,2,1,4,1
0.6600401422790623,0.35592735029728195,0.43940181995658484,0.7277066911675815,1,1,2,4,1
0.6640376221067844,0.36446206049490354,0.43001753833623396,0.7324497212011334,3,3,4,4,1
0.6332588441874387,0.3500900170116736,0.41542653344589503,0.7168766063702378,2,3,3,4,1
0.6206441214652569,0.3434572588815613,0.4272743154919842,0.7090947606387203,3,1,3,4,1
0.6280302852518735,0.3402855415856027,0.4368116399651189,0.71479574999242,4,1,1,3,1
0.6406426641811068,0.3337109720921027,0.4484449708181248,0.7203360713732205,2,1,4,2,1
0.6474229912720293,0.3274686536202554,0.45517346023842586,0.731498335037712,1,2,3,4,1
0.6530152355170659,0.33385530301349475,0.44671724721718803,0.7367757254226173,1,1,1,4,1
0.659165215444972,0.3444149813923218,0.44731102363084235,0.7415616213240243,2,1,5,5,1
0.6402829913313948,0.33199971401147,0.43531966315240656,0.7366923764138227,3,3,2,4,1
0.6200089210644942,0.3259474049377518,0.44148822700894136,0.7446250003354983,3,2,5,4,1
0.6260672807037577,0.33597366825481345,0.4508960407657997,0.7511010096346274,4,2,5,5,1
0.6158618120226667,0.3303742164381984,0.447452978278721,0.7390809171835925,4,2,2,4,1
0.623666366742107,0.3338646921801653,0.4599922780289033,0.7411788900701057,1,2,4,5,1
0.6156046124290733,0.3284490368759326,0.4524889223144142,0.7453285871762918,2,2,4,4,1
0.6118037013369156,0.3452362609382278,0.4529404318137187,0.7264194075362318,2,1,2,4,1
0.6037610729067459,0.3400014369078736,0.45982987802892844,0.7306571856362789,4,3,1,4,1
0.5924218853748604,0.3266712305250026,0.44099949207888256,0.7139713438305841,4,1,2,3,1
0.596185180185464,0.3211702471609075,0.434225996658026,0.704075910248498,2,3,3,4,1
0.5965956135203556,0.30619084631503185,0.426399239179233,0.6979634247970067,1,2,1,3,1
0.5871628120596762,0.30158578843456285,0.43227187899139424,0.6904378161783858,4,4,1,4,1
0.5950452051888656,0.29508960397978923,0.4406806352214976,0.6775893545978422,4,4,5,5,1
0.5852371291808435,0.3053056966757343,0.44959789595940153,0.6596081184164576,4,1,5,2,1
0.5752892971766727,0.3211323723240308,0.44113161138008317,0.6359042555338418,2,5,4,3,1
0.5814321985409073,0.330603372060365,0.434288727606521,0.6401398275909091,4,2,4,4,1
0.5834100599847538,0.32895474526282137,0.4310235274187672,0.652938405951943,5,1,3,5,1
0.5623028109910537,0.32557993100496513,0.4494641018688795,0.6486904863079465,2,4,5,5,1
0.568147680077421,0.3346937157211142,0.4569037761679487,0.65343791216865,1,2,4,3,1
0.5568871364603751,0.32472312290345107,0.4460476502344863,0.6546294330142564,3,4,4,5,1
0.5547467286028496,0.3315632521312536,0.45608606335948043,0.6574323088177757,4,5,5,3,1
0.5529807989105969,0.32117522295349815,0.4649321099325227,0.6527572444732626,2,3,3,4,1
0.5562760891160115,0.3206573083633823,0.470507332888049,0.6545866405747738,3,2,5,5,1
0.5573947799548287,0.3284071791322654,0.4879776472985708,0.6618274745789361,2,1,2,5,1
0.5620523102969083,0.3483776515481377,0.49174408444869416,0.6654584901101515,1,1,1,5,1
0.5634693212263807,0.3449715386276905,0.49120717514230944,0.6571370374000017,2,1,5,5,1
0.5583946440772213,0.33407211113254903,0.480582217740787,0.6495746823124637,1,3,3,5,1
0.5538267759018117,0.33231918745656797,0.4824002477252843,0.6503420160986119,4,1,4,4,1
0.5412075923365164,0.34070911591684516,0.47323993331763087,0.6389694521872786,5,2,2,4,1
0.5373753295543596,0.34524990787850673,0.47395373343984104,0.6332016208500679,1,2,2,1,1
0.5400488836330793,0.3407228333518557,0.4694154802129441,0.6206936811720043,4,5,4,3,1
0.5303380386069252,0.34674033332331644,0.47130424127402737,0.6156038528651513,4,3,2,5,1
0.5172076173042843,0.33808017182669275,0.46480964925480883,0.6121120886925125,2,3,2,5,1
0.5302131976161394,0.32530811715020636,0.4616747106005682,0.5970690113963228,4,4,2,5,1
0.5171961556432668,0.32455386482556114,0.4484524265082068,0.5832051415821825,1,3,2,4,1
0.5134321440533391,0.3255738015019016,0.45003881946813123,0.5695912617596549,4,4,3,3,1
0.5060923361232244,0.32846652341777594,0.45034176219335587,0.5711964256855772,2,3,2,4,1
0.4973089237688748,0.3234570463380144,0.4484906299492556,0.5644111339425327,1,2,4,3,1
0.5010537616333575,0.324468943824072,0.4449249424726619,0.5546140157893238,3,4,3,2,1
0.5089104326930154,0.32751961334841484,0.4291506986425416,0.5425651305977021,1,3,4,2,1
