random_diss,qsampled_diss,m2_diss,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp,run
0.5390187810936347,0.37803210161268125,0.4759469326552081,0.7027101808146229,1,1,1,4,0
0.5470776612606958,0.3838254075637231,0.47389320807359825,0.7068627966035909,4,2,4,2,0
0.5430534881359447,0.39113876878452836,0.4729378321712738,0.6919179035273025,3,2,3,5,0
0.5210196184471988,0.3883009233611412,0.4518927842069867,0.6879500999451628,3,2,2,4,0
0.5185182703794569,0.37759058243087834,0.45075465558049244,0.6833207972697629,2,3,5,5,0
0.5171212769369646,0.39066479424146494,0.45668016445595366,0.6868177283492319,1,3,1,3,0
0.5310700998855218,0.38433413081269446,0.4521312265178037,0.6851894694352423,4,4,5,5,0
0.5370001615070102,0.3935449635054105,0.4620629016015776,0.6783984160499538,4,1,3,4,0
0.541191298115048,0.388308785898231,0.46266649548798133,0.6693752661834015,5,2,4,5,0
0.5469241757453928,0.3963862803552231,0.46415759678026064,0.665832910829151,3,2,4,5,0
0.530076970859684,0.3877410184535859,0.44712773468190775,0.6529198677378697,2,5,3,5,0
0.5388818986289596,0.3758503277120432,0.4603397273281125,0.6642931982708687,5,5,5,2,0
0.5424708379886275,0.3759137245211356,0.45464557524957916,0.6631959504932602,5,5,4,4,0
0.5250060995224031,0.3826122718117815,0.46329185559906005,0.6702082947924592,1,2,4,4,0
0.5279653849845192,0.38110029222446284,0.46721522137816895,0.671412970992722,4,4,3,4,0
0.5211405706484575,0.3704277327117242,0.4639085417807211,0.663180176914803,1,4,3,5,0
0.516092424919268,0.36212952901380885,0.4700667867907828,0.6547142309556767,3,1,2,4,0
0.5198146525934932,0.369855792209616,0.4772115381133841,0.6506446472342684,3,1,2,5,0
0.5143028520568833,0.3672672564197254,0.4775096612131054,0.6529577572352501,1,3,4,5,0
0.5082402391328876,0.3527038611905053,0.467878043575276,0.6542104713709653,2,4,4,5,0
0.5205674404216978,0.3418020853497276,0.4700858319995562,0.6474980628319319,4,4,4,2,0
0.5208319044130627,0.33752634462464975,0.47519050315598044,0.6496785010089525,1,1,5,5,0
0.5107853597516689,0.33258842279143,0.4656208178391403,0.6388206527741505,4,1,5,4,0
0.510105800625295,0.32945168805203184,0.46093607988666685,0.6291199764455407,1,4,4,4,0
0.4970666092116881,0.3401378905876698,0.4559006120548002,0.6200578963010095,4,2,2,4,0
0.49258952179603194,0.3349831592579663,0.45781267256994046,0.6210291722215885,4,4,4,4,0
0.49546056836762303,0.33714486914412045,0.463166597595569,0.6244920474798403,1,3,4,4,0
0.48204460176536024,0.3338344050532102,0.4579851200383365,0.6285577939366798,4,1,3,3,0
0.4808460837322046,0.3432184316594297,0.44389707212912494,0.6245364850301968,4,4,3,2,0
0.478901139645905,0.34139851856860043,0.43852839462353077,0.6250699406899043,5,1,5,3,0
0.4784226513525637,0.33801664011051613,0.43709305961753286,0.6220796826317947,2,1,5,5,0
0.48180323707183326,0.3446984301929611,0.43925260361579893,0.6240799448562172,4,2,4,5,0
0.47470730722445015,0.3230227034269073,0.43142540745140184,0.6109343262648789,2,3,4,4,0
0.4707854535568017,0.3149109487849979,0.43188413858799246,0.6126071613770595,5,2,3,3,0
0.47024940410911453,0.31805941434880036,0.43152623130271106,0.6107036371452538,4,5,5,5,0
0.4655269174477752,0.31481580910916124,0.4351827135315936,0.6143320865768404,1,3,4,1,0
0.4407985705387685,0.3170349981700239,0.43721592906287127,0.5910095022665502,2,1,5,4,0
0.4447268016499105,0.32204806357635174,0.44055568334591094,0.5947587474702245,4,2,4,4,0
0.439825153594508,0.32367098298819275,0.4324190433913422,0.5888631255795612,3,2,3,3,0
0.4363648372698244,0.32062072587420726,0.4290333302517785,0.5873375808145344,3,4,4,4,0
0.43901202420857227,0.3247923452460904,0.4250762263864322,0.5814357400848426,4,2,4,4,0
0.43679318162159153,0.3346717464203647,0.4298616192638555,0.5815190731561745,1,2,4,4,0
0.4327191913644237,0.3304252023458575,0.4288786041278303,0.5743458104651153,3,2,1,4,0
0.43048222538538716,0.3224411793496364,0.43530431642814355,0.5677650320029142,5,1,4,5,0
0.4270672506994089,0.31739011719226684,0.4323579375787134,0.5583186519094573,5,1,4,5,0
0.4326147888992183,0.3300807748473461,0.42530900108530595,0.553227845831229,4,1,2,5,0
0.43524048910894775,0.3262498583334886,0.42844393662713504,0.5526483109701235,3,5,4,4,0
0.4405435417062913,0.32451964321583504,0.42455634834159034,0.5570145775074133,4,1,2,5,0
0.4404638555634856,0.32637938526464266,0.4259431771724543,0.5601321711787126,1,1,4,5,0
0.44201097188099625,0.3241340942540604,0.4288698571866682,0.5637746107739688,1,2,2,5,0
0.4358908678288446,0.32496308101828886,0.4262196649560316,0.5648402167370529,1,2,3,4,0
0.43622106513906017,0.32265497529721693,0.4296693053708651,0.5688478463302545,5,4,5,3,0
0.4221917439770286,0.3166944754310908,0.4162503571853183,0.563843560033948,1,1,2,4,0
0.42325609219788546,0.3137806808921082,0.4137904024437458,0.5648980744313993,4,4,3,3,0
0.4282691768278899,0.3068892788937283,0.4149879839367052,0.565926615967442,3,1,3,3,0
0.4280557562703625,0.31084859721102526,0.4162542584450412,0.5677112844290767,1,1,1,2,0
0.42397288024217045,0.31163180827714143,0.4138286994420765,0.5663057407040438,3,3,3,1,0
0.430795814217486,0.3126010479796035,0.4137099409047061,0.5652266128797867,3,2,4,4,0
0.43464093104782603,0.3143178892502945,0.41616824926078233,0.5648804976652226,2,4,1,4,0
0.43824002759588987,0.31545546266564983,0.4148100428316621,0.5640172378727663,2,1,2,2,0
0.43665602892074984,0.31315690424726816,0.41192466483707624,0.5597338902459268,3,4,3,3,0
0.43628516392146005,0.30902917611684405,0.41056555250927806,0.5636011311065332,1,1,3,2,0
0.4341882953182701,0.3122067950453487,0.41307338761479157,0.5648828813896597,4,1,2,3,0
0.4351023903952066,0.314375370486841,0.4133857999552002,0.5671260461757136,1,1,5,4,0
0.43382976809619206,0.3099851587194046,0.41184574729319345,0.5590994890909885,3,1,5,5,0
0.4313102656919526,0.309650272665842,0.4087965822452217,0.555218822145535,3,1,4,4,0
0.4289680232404268,0.30893225401690905,0.40268494743789596,0.5505511865529671,2,1,3,4,0
0.4264884113143095,0.30374803023298963,0.3981755238773906,0.5505603537646184,5,2,3,5,0
0.4242633791565955,0.30262235654273945,0.3953931524916792,0.5498807072645963,4,2,4,3,0
0.41840115554189883,0.2964425472690997,0.39343415403829524,0.5437796304193222,3,3,2,3,0
0.4103774442410961,0.30053289447840537,0.39241185004411194,0.5443259611196604,4,2,4,5,0
0.41747467279588896,0.3053920417232064,0.3876207052765138,0.5460329287394553,2,2,4,2,0
0.4150848277140073,0.30835352546847644,0.38485626337964973,0.5442430479713422,3,1,4,3,0
0.4126469525073893,0.30504421117134106,0.38561377773947114,0.5429571391625759,5,2,3,1,0
0.41490646710074097,0.30607692831787564,0.39007683750094996,0.5448337355994508,3,1,3,4,0
0.4133874061772596,0.3062862642679142,0.3879739194713201,0.5450146478323743,3,1,3,4,0
0.40328717300988126,0.3017446444412928,0.390160921021257,0.5416992148144845,5,4,4,5,0
0.4015823028257952,0.3034182728306071,0.3902064030879673,0.5423576687215941,4,3,4,4,0
0.4072796899806839,0.3057471653473254,0.39125265889073485,0.5400537221576687,2,1,3,3,0
0.40851503462085104,0.3077254404310692,0.39260992419727,0.5423147438872343,4,2,4,3,0
0.4083217355647299,0.3051425008820411,0.3901796351723052,0.5439353236764983,4,2,4,5,0
0.40914737528906114,0.30301903334305585,0.3911203215580903,0.5425678117711833,3,4,3,4,0
0.4000438045913214,0.3009975078183387,0.3836891827757894,0.5378587899247623,4,1,5,4,0
0.3990355868908452,0.2973313934198218,0.38322486387364924,0.5368174403319572,4,2,5,5,0
0.3991789979325388,0.2960504649423577,0.3849522442858614,0.5354698409299891,1,1,1,3,0
0.3969680735366525,0.29723192232463236,0.38447254506255013,0.5374601066352256,1,1,1,4,0
0.3952266281012922,0.2998443378344585,0.38282490940962843,0.5386437618427368,5,1,5,4,0
0.3991597745002219,0.3034077374970264,0.38226952099204736,0.5417345054514562,2,3,2,5,0
0.3949724624625634,0.3099953541248644,0.3840211069160619,0.5390771491476427,4,3,3,5,0
0.3914064539429667,0.3074252733710754,0.3849340776499716,0.5386343119845726,5,1,2,5,0
0.3956181784687081,0.3054619589071769,0.3840432537344416,0.5395686801878805,3,1,5,5,0
0.3959696962928407,0.30762668923656517,0.3817744249884108,0.540086038652148,2,1,4,4,0
0.3952585616470458,0.3024276029257139,0.38517794956169094,0.542444765804555,5,1,2,4,0
0.3978625385810316,0.30330800769596206,0.3842346837329657,0.5415918258048235,4,2,1,5,0
0.3986966182689434,0.3021887260240748,0.383281588951115,0.5418872329577971,3,1,1,5,0
0.40414563998178316,0.30224607724835206,0.37981292921665905,0.5378875652556919,5,1,4,3,0
0.4048253216289431,0.3048158572448626,0.3816964544756513,0.5411856071779227,3,4,3,5,0
0.4035551021187323,0.30526356074152494,0.3837463625530865,0.5394826402272616,3,1,2,4,0
0.4048337366828898,0.30332741853490086,0.3796144805210153,0.5388345635255133,4,3,3,2,0
0.40684595569499105,0.3022551952727901,0.3768133758402079,0.5385573070952245,4,3,3,4,0
0.40949812505352007,0.2989738641037047,0.37591689594825073,0.5455987140692905,2,3,2,4,0
0.40805722461420435,0.3013919676542155,0.3772570083517334,0.5456272114572589,4,3,5,5,0
0.41155060359927503,0.30940081436378297,0.37291501020742984,0.5439929434736896,5,3,3,4,0
0.4078707957349339,0.30474767665311464,0.376870827150591,0.5462406596164187,3,3,2,4,0
0.40879239293457537,0.30393828844418924,0.37594345212437646,0.5462265388336887,2,3,4,4,0
0.40823930856320784,0.30209746723319586,0.38025575214155866,0.5390103022743451,2,1,3,3,0
0.4072570386601835,0.30269529897062686,0.3788565950696515,0.537172734109647,3,1,4,4,0
0.40673752981664935,0.3062459568767863,0.38308886807491316,0.5358799239683887,2,1,2,3,0
0.4085817492670824,0.3062376960331533,0.379963165479472,0.5360140486401953,5,5,4,2,0
0.40705926421963523,0.30692214917103067,0.38073901748814243,0.5307268653329935,2,2,3,5,0
0.4051037589363222,0.3087858995538844,0.3796676166362052,0.53091078915708,1,1,3,4,0
0.40413109293812677,0.3020960812959646,0.38265422151018025,0.5292564025966383,1,1,4,3,0
0.4022020938230872,0.30116538603604864,0.38162995470957506,0.5263837640605782,3,1,3,2,0
0.4037417225133593,0.30165456566152893,0.3795614892017946,0.5191957192927199,4,4,2,2,0
0.40135812925207537,0.2987029408907341,0.3854089228075693,0.5180104974029798,2,1,3,3,0
0.40077306816970043,0.2999485880215906,0.38277883539529023,0.516185112979154,2,2,2,2,0
0.4026954133662642,0.30180149472185924,0.38421470722609696,0.5186453835315016,4,1,3,2,0
0.4001545778535096,0.3000191876159464,0.3841130450926872,0.5175048288556228,5,1,5,5,0
0.39828217651114406,0.30265741775614896,0.38233558160433406,0.5178996872652553,2,1,4,4,0
0.3987384365280836,0.2992253974214502,0.3812765439534205,0.5157420268785184,2,1,3,4,0
0.3968084988502639,0.2986546052611063,0.37881545100409447,0.5122684080905292,3,1,4,3,0
0.39619472273071904,0.30238668927257084,0.37824871367896973,0.5096575505954893,2,4,1,3,0
0.3932081771572522,0.30259148197538627,0.37887206207863156,0.5111799271235252,2,3,2,4,0
0.3908703860814017,0.3015836528122463,0.37704613599304604,0.5123353745148654,2,1,1,3,0
0.39036097732494124,0.3000662652459788,0.37959176775344183,0.5126024174979893,3,1,3,4,0
0.38877188535172263,0.3020835799856089,0.37972784772893436,0.5114484675809441,3,1,5,5,0
0.3863117733013189,0.3028276762569443,0.37969471385556297,0.5093559740880113,4,4,5,4,0
0.38193915067824696,0.2983175519347785,0.37731279800233164,0.5064294499931877,1,1,3,4,0
0.3811244264625885,0.30028967130775913,0.3742718154717356,0.5059170574303353,2,3,2,5,0
0.3789953174342337,0.30256065759537476,0.37162588446334444,0.5022543607015288,2,4,4,5,0
0.3738850816493665,0.302514050026752,0.36556972192464277,0.497131683555273,3,3,1,3,0
0.3724280260328497,0.3038765783307057,0.3644339407546503,0.49436328937601004,4,1,2,5,0
0.37022830170262944,0.3033346922133685,0.3629898002919853,0.49218353727525577,1,2,1,2,0
0.3728737212895005,0.3026432236306908,0.36144914762821595,0.4888693417054739,2,2,5,5,0
0.3705606655053884,0.3002711179838444,0.3619922897130218,0.48923233824866563,2,5,3,5,0
0.37136314384607394,0.3003519199910037,0.36415297440027733,0.48979310683593635,1,2,5,3,0
0.36860004884104586,0.29991623559477565,0.3653011265036846,0.4878020945591631,2,5,4,5,0
0.36746195588562847,0.29935614463393106,0.36527587196683853,0.4895430658429751,2,3,5,4,0
0.3691316618918068,0.3023036108806442,0.36528438712322575,0.48975646541065093,1,4,3,4,0
0.36929085229177505,0.30201310331745046,0.3652073499783445,0.4877197785538058,2,1,3,5,0
0.3659463799572744,0.30335108593861054,0.362229832701497,0.48601838938586034,4,4,2,4,0
0.36487357069731535,0.303168353192255,0.36218189157338165,0.484213029260984,2,2,1,2,0
0.3647343596300057,0.30245049287754844,0.3618705629734558,0.48376046215684976,5,5,4,5,0
0.36642251622547384,0.3055048424947155,0.3596793034100706,0.48286269899788875,4,1,3,2,0
0.3661438166792345,0.30433333640810506,0.3558143411060937,0.4808874586208586,2,1,4,5,0
0.0,0.0,0.0,0.9847328244274809,5,3,4,4,1
0.0,0.0,0.4766536964980545,0.9690201087117949,4,2,2,4,1
0.32158590308370044,0.0,0.317769130998703,0.9705361664539719,3,5,4,4,1
0.3161764705882353,0.0,0.4638170443274586,0.8045033188372626,4,3,2,4,1
0.45294117647058824,0.0,0.3710536354619669,0.84360265506981,4,3,1,4,1
0.37745098039215685,0.1435997068698127,0.31699346405228757,0.824083336623976,5,5,3,5,1
0.3235294117647059,0.2353619766098893,0.4145658263305322,0.8492448629690044,2,2,2,1,1
0.3629879656614921,0.20594172953365314,0.5164243760676781,0.8221112750956319,5,2,5,3,1
0.4115448583657708,0.18305931514102503,0.4590438898379361,0.8127343625007515,2,1,2,2,1
0.46505703919586033,0.16475338362692252,0.41313950085414247,0.8261275929173431,4,1,1,3,1
0.4892952576228647,0.16634217451079197,0.44891399129200127,0.7246635518889117,3,1,2,4,1
0.5189633611542926,0.15248032663489264,0.49477560237385854,0.7360747562045254,2,1,2,3,1
0.5555055622999551,0.21675291320880924,0.5327177831217008,0.7548830460558578,2,2,4,3,1
0.5938353970817307,0.3341229363015995,0.5236262482538064,0.7766308944407435,5,1,3,5,1
0.6048210832532935,0.3118480738814929,0.5392925443472307,0.7754302141217053,1,4,5,4,1
0.6251794877721849,0.29235756926389955,0.5055867603255289,0.7851255479613211,3,1,3,4,1
0.6472132396198989,0.2751600651895525,0.5118995722602697,0.7900925873395553,2,2,4,5,1
0.6577683465984068,0.26162750419572867,0.5315743227280662,0.793793603123439,5,2,5,5,1
0.6231489599353327,0.29943658292226927,0.5557019899529049,0.7835327402907489,5,1,4,5,1
0.6421311266860619,0.3345954758645754,0.5280490404475773,0.7953269770626192,2,1,2,2,1
0.6475277342425613,0.318629293905048,0.5342167331992248,0.8090404824448344,5,1,2,4,1
0.6115721699414672,0.3041461441820913,0.5479291544142264,0.8037010823050396,5,1,2,2,1
0.6345458188358186,0.2909223987828699,0.52504111507796,0.8203497943504174,1,2,1,4,1
0.6682274422949961,0.27880063216691703,0.5128403740849788,0.7999171081389006,1,1,2,4,1
0.679833363545637,0.2677195434518677,0.5185930018968417,0.8054228868660033,4,2,4,3,1
0.6899178105441603,0.25742263793448816,0.5348790190584938,0.8129066219865416,3,1,3,4,1
0.6615476393325155,0.24788846615913676,0.5502052982273005,0.8144328180275006,3,4,4,3,1
0.6749889730380382,0.27474959236773905,0.5073010740521383,0.7898795200641056,2,3,3,4,1
0.6720805006868577,0.29702705817337255,0.5202731094398649,0.7971250538549984,4,3,4,4,1
0.6827699822512365,0.28712615623426013,0.5325866263110288,0.7983319965042762,4,1,3,3,1
0.69228982660049,0.3076782939119429,0.5649453607008438,0.8097675899119197,2,3,4,5,1
0.7020010041326207,0.2686435988591237,0.5175924715734079,0.7562116747587699,5,2,5,5,1
0.7102794677708708,0.2882614446750275,0.5019078512226987,0.7611688393910316,2,1,4,5,1
0.7081746790686753,0.31096165659298497,0.5178417209011443,0.735985560639165,1,1,3,5,1
0.7160817853287256,0.3022243610134179,0.5313285904233541,0.7503687040412081,2,3,1,5,1
0.7034268008492108,0.29332837345535295,0.5206816906946605,0.7439165497245814,3,4,4,4,1
0.71044129171715,0.28540057957818127,0.532554937238879,0.7322054991559508,3,1,4,4,1
0.7172807864993926,0.3042058274840186,0.5448561231010138,0.7392527228623732,3,2,1,2,1
0.724507295525227,0.3220467037023771,0.5565265199805934,0.7458732981881675,2,1,4,3,1
0.7278188340722603,0.3139955361098177,0.5675029316165238,0.7522264657334633,3,1,4,4,1
0.7335404463538802,0.31621713611966346,0.5536613966990476,0.7338794787643546,4,2,1,5,1
0.7208079995712464,0.3112567466682093,0.5515767955699384,0.7336150215849108,4,2,3,4,1
0.726659145898655,0.3206410510411275,0.540286268829404,0.7581348672316132,5,2,2,5,1
0.717035123199034,0.3133537544265565,0.5395273491675397,0.7483910801461113,1,3,2,2,1
0.6913519914012263,0.30639101756033815,0.5271115958231084,0.7418595188349182,1,1,2,5,1
0.6817598657975094,0.29950780205705657,0.5213991931018497,0.7322770785653473,4,1,1,5,1
0.664436580440517,0.32948047953110354,0.5125703626726634,0.7052939367387097,2,1,2,5,1
0.6710968135818035,0.32082302635927984,0.5164826331781779,0.7056136204607487,1,1,4,4,1
0.6558119801113071,0.3336959506710486,0.5053864085208964,0.6980575516953696,4,1,4,4,1
0.6479624541599956,0.3270230654306948,0.49543499306548555,0.6842143941165731,1,4,4,3,1
0.6547188145197872,0.3393705300629451,0.5043667051682712,0.6881922084939989,3,1,1,3,1
0.6585202466628852,0.3506933953894293,0.5077467750369254,0.6861392635348896,2,1,3,3,1
0.665600772883932,0.3578471321244976,0.5123000228941168,0.6665398051751457,4,1,3,3,1
0.6728663385419936,0.3688486405398008,0.5212370562346582,0.6738088357594667,3,1,2,3,1
0.6606324051139574,0.36861321669547753,0.5258961403991659,0.6760467944566474,2,1,2,4,1
0.6399083953263128,0.3621893565347745,0.5225246287618983,0.6642959094898192,4,3,4,4,1
0.6285798376172048,0.35579361888515715,0.5182285648193574,0.6583387049573252,3,2,4,4,1
0.630657529693536,0.3613814683949316,0.5089184494136471,0.6577712310849025,5,5,5,5,1
0.6298340353340889,0.3689164526446145,0.5172166176220497,0.662517809574036,3,1,4,4,1
0.6209934662322767,0.36997509195734524,0.5139724904251697,0.6504126819512979,3,3,4,5,1
0.6155894461941659,0.3804341478587837,0.5169499463554575,0.6437712120646853,5,4,5,5,1
0.6115015779659229,0.35813484399698214,0.5036267253760522,0.6548922218522795,1,2,1,4,1
0.6162024720765702,0.35993741016603537,0.5110520107821259,0.6452176092893418,1,1,3,3,1
0.6035938137322725,0.3476215351748567,0.5122462213052243,0.6438658282184259,3,1,1,3,1
0.604364874093604,0.3453436046161596,0.5058136794812234,0.634047048984113,4,2,3,3,1
0.603747886239322,0.3401105238688273,0.5063807740599527,0.6197391715296876,1,1,1,4,1
0.6167929801294648,0.3261288099694127,0.497684499721706,0.6113671296041417,4,1,2,4,1
0.6097667912358558,0.3268719334675782,0.5017590086055447,0.6080296835723072,4,2,2,4,1
0.6013981822616759,0.33729870397918815,0.5040569736077726,0.6067847422628667,1,4,4,4,1
0.5946258663575222,0.33248015106519974,0.49258937840214023,0.605424476172359,1,1,4,1,1
0.59205310984174,0.3387796466456057,0.49021042116321695,0.6134468238618433,1,5,5,3,1
0.5790618234519425,0.3516334563321777,0.4827889575521948,0.5972402407245839,5,4,4,2,1
0.5604274217814784,0.33988125550104736,0.46781592454581455,0.6003241427161471,4,2,4,3,1
0.5560897652926777,0.3514410484123908,0.45467933811145717,0.5822637619726063,1,2,5,4,1
0.555410367015461,0.35138189213494103,0.45339295558910275,0.5812579888588328,2,4,2,5,1
0.5612345856586421,0.3604024408588067,0.45987469738180237,0.5762185495614155,4,1,1,5,1
0.562543870082553,0.3571975032389944,0.46567216315724314,0.5711087306994344,1,2,4,5,1
0.5646070839441061,0.3419987410411169,0.4780526549640733,0.5825007518477583,5,3,4,4,1
0.5688306489266798,0.34683353457941907,0.4713711825499981,0.5940123605362276,3,1,5,4,1
0.5676659792390216,0.35180230970792614,0.4817907893695656,0.5967155092086788,5,1,1,3,1
0.5712013951576194,0.35048703670404774,0.4893606499953293,0.5994236385158385,5,1,2,5,1
0.5753684027434166,0.356145231746892,0.4895317123571681,0.5903847767772183,4,5,4,5,1
0.5798141522107725,0.35112438083863634,0.49490670924218894,0.5951516357689086,3,1,5,4,1
0.559347815036178,0.3435792352034291,0.49453891031760644,0.5893855523986573,5,3,2,2,1
0.5644879234688472,0.34387653106886606,0.48265212203262664,0.5848502347317099,5,1,5,4,1
0.5713279068248994,0.3397884298451142,0.4675536305866636,0.5674607451697432,2,1,2,4,1
0.5706750034877558,0.3453532922102188,0.4567169127065491,0.5671077578086066,1,4,4,4,1
0.5727747961927426,0.34768190612815814,0.4587604766610728,0.570796272640564,1,5,3,5,1
0.5640690460718651,0.3470305612485445,0.4455663741172492,0.559938161401191,2,5,2,5,1
0.5560683509826287,0.35009028601080205,0.4367023612398281,0.5563320120254541,4,3,4,2,1
0.5551867290726987,0.3474265434798316,0.42898051969762085,0.5581556592065594,1,1,4,3,1
0.5502508777812024,0.34029348543091126,0.4353809778412085,0.5583374048010242,1,3,3,2,1
0.5469637500455407,0.34195991259107134,0.43085321678585553,0.5620852476454512,1,1,4,3,1
0.547486266016317,0.34862906927747456,0.44050514093133275,0.5594480603766386,3,4,4,4,1
