random_diss,qsampled_diss,m2_diss,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp,run
0.4972150573634697,0.46956909067425473,0.3962024831596323,0.5982424005454015,3,3,3,1,0
0.4975747446349513,0.4752931464581579,0.38645790311822587,0.5896958837210733,2,1,3,4,0
0.5003745540277552,0.46417002216397024,0.3802228990797034,0.5926462490930099,5,2,5,5,0
0.5030891185305641,0.46083771005745117,0.3808827192316797,0.5803072472103972,3,1,5,5,0
0.5054571653354909,0.456092916925669,0.38091853488842564,0.5740630283108036,5,4,1,5,0
0.4944962683798786,0.46214966109805095,0.369896918780667,0.5568379551632302,1,1,4,3,0
0.4897777037697336,0.46296622804630116,0.3717215564259814,0.5551006205218837,4,4,4,5,0
0.49127876596177483,0.4583178128543857,0.3679216076817355,0.5482235471004608,4,4,4,5,0
0.4890017101551152,0.4553286665707559,0.36404285380631346,0.5426948552577887,2,5,5,4,0
0.47503380814224594,0.4385479255321665,0.35169892972736166,0.5314631089197194,4,1,2,5,0
0.48205978376221903,0.43435059815924065,0.3578155311737699,0.5373544382394015,4,5,3,5,0
0.47768435432418743,0.4289985763906312,0.35398068558902845,0.5317435099884138,1,2,3,4,0
0.47757974733697556,0.4257044995567708,0.3540257087970139,0.529303489913393,1,4,4,4,0
0.4739008272530673,0.4269883327862607,0.3558664058836747,0.528375060033465,2,4,4,4,0
0.4734024324260455,0.4314362469414728,0.3495114701943579,0.518971300406789,3,3,2,4,0
0.4719974642519111,0.426615479416765,0.350312942493015,0.5158084626791491,4,4,3,4,0
0.46372390420265336,0.4243752905186263,0.34327109757892615,0.5084981537335667,5,2,4,2,0
0.45851761086026877,0.41729112029772825,0.3533302645814168,0.49902495285973536,3,2,4,4,0
0.4545119373286108,0.4039300655440591,0.34797245454203934,0.4960157933460026,1,1,2,4,0
0.4572173833405001,0.40644570944987685,0.3516187359253675,0.49576561084951337,5,1,4,4,0
0.4528210104129992,0.40802049798911166,0.3530550656160367,0.5001688077467674,1,1,2,4,0
0.4483935925402596,0.40914244362265506,0.3493955020589163,0.501486555208623,5,1,1,4,0
0.4476978602252264,0.40842203548519174,0.351101715509758,0.5055895833170795,4,1,2,4,0
0.4450253938326815,0.40739593586513145,0.3475497615660696,0.49919272535163717,2,1,1,4,0
0.4456673577161745,0.4093280922975652,0.34690959762268503,0.5001775599380831,2,1,1,5,0
0.44568495472557373,0.40370922265140635,0.3471846942457931,0.49921640807745915,2,3,3,4,0
0.4499335914874347,0.4045189583014736,0.3374091939518364,0.49863035833229313,4,2,3,4,0
0.4605239259708703,0.3949184484720695,0.3482165407799426,0.5059544009382494,3,1,3,4,0
0.4647207450086778,0.3953233536409233,0.345532750714629,0.5100234995633068,2,3,2,3,0
0.46418784749004044,0.38827119696437884,0.3388757620575997,0.5032277171822317,1,3,3,3,0
0.4696610941230083,0.3871934626024512,0.3374987737913191,0.505520303774275,1,2,4,3,0
0.46017725904034257,0.38864104123710247,0.3444854769355887,0.5052095959245158,1,3,4,3,0
0.46238741399904165,0.3819791926163374,0.34480170830604523,0.5039734881870691,2,4,3,4,0
0.45680598731131583,0.3855531176501361,0.3432512386580667,0.5014900662472107,1,3,3,4,0
0.45719071929019883,0.3818986222890965,0.33953009681488855,0.5046806467386529,4,1,2,4,0
0.4572226319063812,0.3775987785494132,0.3422955608980094,0.5076029948139037,2,2,4,4,0
0.46637461590723606,0.38174309237920506,0.34369655897816936,0.5098675250780613,1,1,4,5,0
0.46501554671294365,0.3740340276757486,0.33821602156058633,0.509464825164497,3,2,3,3,0
0.4676457695574017,0.3757578624983828,0.33549683348878023,0.5142741684275993,1,1,5,3,0
0.459609190787604,0.3725655448956628,0.3316386552648323,0.5124085185646211,5,4,5,3,0
0.4592650577821647,0.36661637678420567,0.3352677102030099,0.5115448897609356,2,1,2,5,0
0.46106904632474693,0.3657607118972479,0.33239117013357095,0.5082846073555024,1,1,2,5,0
0.4655131831671266,0.3671085871702743,0.3348068536749585,0.5017485014304306,2,1,2,1,0
0.4658091402473744,0.3660299111616525,0.3333114547944774,0.5020105441158049,4,2,3,2,0
0.46895896742193827,0.3673173081981149,0.3383372428844294,0.5074778444704885,4,4,3,3,0
0.47105254129353213,0.36693727368301143,0.33516023998194105,0.5039262322062686,4,1,1,3,0
0.46371923944666915,0.3684780713269072,0.33614908172675206,0.5013274365244278,3,2,3,5,0
0.4603687186084208,0.3661838762907323,0.33445540419470327,0.49770281217765433,1,2,3,3,0
0.4602562616891072,0.37323207993305224,0.3385782720181127,0.4955762364900322,5,1,3,3,0
0.4586743742036694,0.37008133354401473,0.34805067071077717,0.49538416148097014,2,4,4,3,0
0.45368871873311345,0.3660367462033324,0.34461874518936325,0.4901584388001349,3,4,3,4,0
0.45388430779978817,0.3614794894052187,0.3438395966499295,0.49163582256841387,4,3,3,3,0
0.454528152636777,0.3616193830534304,0.3451065648958926,0.4883384070849942,5,2,3,5,0
0.45462551131044604,0.3592145048317387,0.34242152555136907,0.48634904597745265,3,2,3,3,0
0.45567601721856804,0.3571382999647249,0.34252471881048985,0.48643160715624134,1,5,3,5,0
0.45321971928198657,0.35168422950835626,0.33806071688793193,0.4864750432774452,5,1,5,3,0
0.4500792091019724,0.3482734572655128,0.33698719386524817,0.48368374844627,1,3,3,5,0
0.4488593852957672,0.34536284751759316,0.3366426078464328,0.4819630607300345,1,1,1,4,0
0.4454276680939567,0.34380490986958584,0.33530723370965565,0.4815681564499152,2,4,3,5,0
0.4465549390429776,0.3447925208563818,0.33394936108410916,0.47928846341132036,3,2,5,3,0
0.44252073781490114,0.34223361399217916,0.3290771064791562,0.48045055202728015,2,1,3,4,0
0.4397511590539783,0.34285043824403666,0.3271987650643721,0.47813596698452315,4,3,4,4,0
0.4420044860972308,0.3449662477049442,0.32828330763543134,0.48006190453738656,2,1,3,4,0
0.44322240154488235,0.348434182083866,0.3316748106218446,0.47907371791264713,1,2,2,5,0
0.44255919049561604,0.34783521363938436,0.3310282379371043,0.4764584339867858,2,3,3,4,0
0.4419258876774541,0.34393915392222124,0.3296473585748934,0.4772144464834453,2,2,2,4,0
0.4395734578901346,0.34645291346507817,0.3289025654581052,0.47407139387017805,1,5,3,2,0
0.44180931639177023,0.34881629432151356,0.3295157121534304,0.4768207433339536,4,1,1,3,0
0.44412336630855115,0.34799524136173066,0.3279326288702761,0.47560746676422716,5,3,1,2,0
0.4406026725404711,0.3507874321386982,0.33258809643636356,0.47679942436327266,5,1,2,3,0
0.43747867247051037,0.3496393543631087,0.33176995019862576,0.47606472325726534,1,2,4,4,0
0.43634619229458244,0.34913389450095733,0.3324551473773059,0.4783849867254779,2,2,3,3,0
0.4350837809044044,0.34871705288800203,0.33113665647589874,0.4757380989445781,1,4,2,4,0
0.4344078784586797,0.3494600301981336,0.33074685570451295,0.4739873089915156,4,2,3,3,0
0.4345214595184202,0.3457970652896088,0.32939419773291057,0.473500216526364,3,1,2,3,0
0.43312836156784834,0.3410796498434744,0.3281931861239571,0.47679852733567163,3,1,4,3,0
0.43013845607401924,0.3382230806251108,0.33116038144188126,0.47952749865251826,1,2,1,5,0
0.43309205956172947,0.33664146411393625,0.3340568783086513,0.4771638114790445,2,1,2,4,0
0.4325272791218654,0.3357430933300214,0.3311032177683923,0.4732895986248655,4,1,2,5,0
0.4302319291547158,0.3364891780816032,0.33046908324070934,0.472033632478889,4,3,4,5,0
0.42935494934047075,0.3344573481640208,0.3301353699985267,0.47102596173293937,5,1,4,5,0
0.43058425332525707,0.3302666635287284,0.3293396660169285,0.4740878583660828,2,3,3,4,0
0.42966106353082334,0.3281509996209439,0.3312675984046931,0.47040127493345874,2,3,4,4,0
0.432986350209156,0.3301453038698873,0.33503074267062966,0.4722704804065355,4,3,2,3,0
0.4285780884173614,0.3289536700589424,0.3365526476248186,0.4746806667948817,2,4,1,4,0
0.425331921176808,0.33426781446682396,0.3381386584158651,0.47665204403214645,4,3,4,4,0
0.42642115717113777,0.3369419202393155,0.33765768856120915,0.475673983712077,2,3,3,4,0
0.4242994643990818,0.33143650297936367,0.33297400812335054,0.47156606791979105,2,3,3,4,0
0.4290724653723513,0.3324926088578069,0.33193112839476485,0.46875234174440356,4,1,3,5,0
0.4315033088192978,0.3355465571910374,0.3305326891353946,0.47072808614461426,4,1,3,4,0
0.43258670137283095,0.3332162968273639,0.3318177610770604,0.4708322648241816,3,4,5,4,0
0.4342910357499784,0.33484959887017346,0.3334769909009365,0.47147525058278256,4,3,2,4,0
0.4380697508243051,0.337711648611181,0.3310169620029061,0.4699774561492516,2,4,4,4,0
0.4372965055454817,0.3359188242788439,0.32908173100564597,0.464936655363844,1,4,4,4,0
0.43496150015131824,0.33799331472531047,0.3284430176493129,0.46330532455806844,4,1,3,2,0
0.4319578727442357,0.33551067785923006,0.3259483014971915,0.46518179843672747,3,3,1,3,0
0.42797371346143775,0.3338107573726255,0.3252876398315988,0.46551800511557695,2,1,2,3,0
0.4273962543323757,0.3369536934020346,0.3292205968411395,0.46781192476014694,1,1,3,4,0
0.42766317477672827,0.33833433127051454,0.32995453214459575,0.4673792527250187,2,1,2,4,0
0.42595562841205964,0.3397665753644013,0.32891876717585095,0.46613832654588044,5,3,4,5,0
0.4290200980060082,0.3371082628192934,0.32908741572100797,0.46096581768745243,2,2,4,3,0
0.42827674400636323,0.33789590691120563,0.33148274070906447,0.4609383514471178,5,2,2,5,0
0.4265532015773015,0.3384913454504138,0.3310740798124978,0.46139496029191684,3,2,4,5,0
0.42447783989937504,0.33214724098650067,0.3271860195172694,0.4518003403426277,2,2,3,3,0
0.42571043247037416,0.3315262922353721,0.32571454309311093,0.45223158233002386,4,4,5,4,0
0.428127620641137,0.33180094622514705,0.3275031549553735,0.4507526413684346,2,2,2,3,0
0.425139406784642,0.32918335205510046,0.32696140788863803,0.4496611677359628,4,1,5,5,0
0.4233968415500773,0.3276752007169441,0.3268001621888606,0.44870046404274117,3,4,2,3,0
0.4215069539836938,0.3272721382600779,0.3224793856491351,0.44909947228803004,1,1,3,5,0
0.42034141950898707,0.3256209125514168,0.318696421688539,0.4473764276763747,4,4,5,4,0
0.42077657287755454,0.32388786920857576,0.3179558832994611,0.44722303500475646,3,1,4,5,0
0.41918945715080164,0.32273566268593296,0.316908815139844,0.4522359449009472,4,1,4,4,0
0.4167285382117438,0.3209260053631772,0.31576077411677556,0.44989615299945257,3,1,2,2,0
0.4165644166188958,0.3202757718893392,0.31624569988610035,0.44995487705025955,1,1,3,5,0
0.41686988647770234,0.32045752766334673,0.3155867976256545,0.4494360167470316,2,5,4,4,0
0.4136276362185883,0.3187356697391214,0.3141161159106803,0.44878898604051665,2,1,5,2,0
0.4106155123274214,0.31533806500632083,0.3132136415525292,0.4463211901648801,3,4,5,3,0
0.4036625823023419,0.3158792931637755,0.3102078767273835,0.4410016789729942,4,5,2,5,0
0.0,0.0,0.0,0.9694656488549618,3,2,2,4,1
0.4766536964980545,0.0,0.0,0.9672230968010218,2,2,1,1,1
0.5820863116154431,0.0,0.0,0.9091325784840879,4,3,2,3,1
0.49200331883726256,0.0,0.22549019607843138,0.717143828997228,1,4,3,3,1
0.5840108183351161,0.0,0.1803921568627451,0.7737150631977824,2,1,1,4,1
0.5917017601401715,0.0,0.1503267973856209,0.7806804293533132,1,3,3,5,1
0.5122332216697296,0.0,0.1288515406162465,0.811118939445697,5,3,2,5,1
0.5763646134818521,0.0,0.26642437606767805,0.7201457386816515,2,4,4,5,1
0.6012129897616463,0.0,0.31146554225958845,0.7483344535019921,5,3,2,4,1
0.5410916907854816,0.0,0.29365232136696295,0.6868343414851262,1,4,1,4,1
0.5514606046721553,0.0,0.3558666914562228,0.5995292644977198,2,3,3,2,1
0.5887802903653875,0.0,0.40877505428941635,0.6250485085978029,2,1,3,4,1
0.5434894987988191,0.07600184246890834,0.37733081934407664,0.6538909310133565,2,2,5,5,1
0.5632900681740562,0.14200171086398633,0.3159378649169527,0.6835840569023662,5,3,4,5,1
0.5257373969624525,0.18836415838274193,0.345450053232834,0.7030364169840805,4,5,4,4,1
0.44253213964048504,0.2268617105062009,0.3234518232902134,0.6278691391227195,3,2,2,3,1
0.47725998502477107,0.21351690400583614,0.3577679847593586,0.6544038089423313,5,3,3,3,1
0.4891997521098976,0.24811205811770595,0.33789198560606093,0.6578351741392958,5,2,3,5,1
0.5155576598935872,0.23505352874308985,0.3716871442583735,0.6495280597109119,1,2,4,4,1
0.48955066172626427,0.2570194781515754,0.394135395741107,0.7146015498116101,3,1,3,5,1
0.5113956260426012,0.2692626167045154,0.3839169797408669,0.6646036511527564,1,1,2,5,1
0.5336049157679377,0.26991755128955613,0.3665952861861321,0.6506654599699457,1,2,1,5,1
0.5538829629084622,0.30166026645087973,0.3515915227080534,0.6719237496803501,2,3,1,5,1
0.5329453366034715,0.28915587832656786,0.37842889729789775,0.6556777008374377,2,4,3,3,1
0.551724908064596,0.2788200481499995,0.4031051312526986,0.6659790469395099,1,1,3,4,1
0.5689662577544193,0.3043280842022013,0.4238329718009504,0.6788260066726057,1,3,2,3,1
0.5793526034065314,0.29305667367619387,0.4096679549755104,0.6852412488593245,2,2,2,4,1
0.5696354666645781,0.28259036390204406,0.41289654979694707,0.7202207196148569,4,4,4,4,1
0.5842711435963973,0.30720588978343377,0.4331343344555493,0.7297455320774634,3,2,2,5,1
0.564795438809851,0.3063909808136412,0.418696523307031,0.7347077715669814,2,4,5,5,1
0.5781079235532286,0.32672875663787304,0.44425329563414234,0.741281758794728,1,2,5,3,1
0.5715768988222554,0.2871450574861225,0.3768883968913032,0.6888890038321143,5,1,5,2,1
0.5838601211771638,0.3059869403867894,0.3733336599925098,0.7072357516476361,1,2,5,3,1
0.556511241646928,0.2970093460875187,0.37416886769427926,0.6868907427221942,4,4,2,3,1
0.5767454242116961,0.2882307855219298,0.38426826222827365,0.6942117548136514,3,3,1,3,1
0.5541359892661695,0.3047337549332079,0.3736003731014381,0.6994371883147823,3,3,3,4,1
0.5524901756029995,0.29647843517739875,0.3895290917463442,0.7064024573819704,2,3,4,3,1
0.5642667499292364,0.2887600991285398,0.4055941156477562,0.706876325577679,3,2,2,4,1
0.5738165476428327,0.3056474919983883,0.42083585456098316,0.7143557748866108,1,3,3,3,1
0.5830969099850953,0.29800790616680717,0.435156765413364,0.7329365071452274,4,1,2,4,1
0.5811997300506362,0.3151296645529826,0.4489571786919276,0.7124705364849627,2,2,2,5,1
0.5698452762937266,0.30479969404005525,0.40998010644966904,0.7094050629253298,3,1,2,3,1
0.5873090172316894,0.33688301725545794,0.39647157486163737,0.702981075158084,1,2,4,5,1
0.5854933623322218,0.3292265850451066,0.40131158315974935,0.6971239409695548,4,3,2,5,1
0.5741079073848806,0.28639863486426653,0.4026686558456945,0.691907400198687,1,2,4,4,1
0.5642207242845092,0.29645359800144916,0.4060467885322306,0.7005696772775005,2,1,1,2,1
0.5676374286592516,0.2887293367107062,0.39517610967817335,0.6915374606092721,5,1,1,2,1
0.5558239096856881,0.28231964582864083,0.3869454668187305,0.6978476708076772,4,4,3,4,1
0.5648887278553679,0.28714690686441807,0.37905417724953105,0.6836152928893923,2,3,3,4,1
0.5536212760225573,0.2737424627355837,0.38932945954685777,0.6892218496053522,3,3,3,3,1
0.54585598490405,0.28473330552940085,0.39502403989121504,0.6952439730450419,1,2,1,4,1
0.5425379652103495,0.2767326544497508,0.4025321608112145,0.6894297821679339,1,1,4,4,1
0.5378675881980549,0.2868676021792349,0.40828437859161154,0.7006097822289514,3,1,2,4,1
0.5469670265345294,0.28155523917591574,0.41873899257532027,0.707184281457711,3,1,2,3,1
0.5509680822267332,0.2764360530090809,0.4336671042524246,0.7124956752284038,2,5,3,3,1
0.5397751108499521,0.26203383104642936,0.422077982914035,0.6974848710017286,2,2,4,4,1
0.5346561863758441,0.27175871306494226,0.41921011644841893,0.695018085531953,1,1,4,5,1
0.5425797936143167,0.2842992114539981,0.4266469198326307,0.7003097093106818,5,1,5,4,1
0.5500922417389517,0.2870091800024307,0.44478844718262733,0.7031580950611255,4,4,5,5,1
0.5561979236216748,0.2969446308224877,0.45074110842719495,0.7075013558254007,1,3,5,3,1
0.5482687636413754,0.30838049469150036,0.4419586096298429,0.711310273268683,3,4,4,5,1
0.5579151207591202,0.3340134505560763,0.44306132518085606,0.7150610884384123,3,1,1,2,1
0.564276166633513,0.3445846656266147,0.45684056202171514,0.7199860294998415,3,1,1,4,1
0.5616337018494791,0.3391770849110938,0.45227590927822287,0.7056695344260211,3,1,2,4,1
0.5678827738938249,0.33395897591246154,0.460177200164489,0.681817435473817,4,4,3,1,1
0.5691671630755515,0.34302078449522644,0.4652885280919614,0.673302814172143,3,1,3,4,1
0.5649886927964952,0.33180941158874433,0.4658304315629989,0.6633000732693253,3,1,3,4,1
0.5706311285112238,0.34149256034018344,0.4596165666972204,0.6649553737907865,3,2,5,4,1
0.546733180718698,0.35257729674584426,0.45764473244966364,0.6725209846323622,5,3,4,2,1
0.5363844804087368,0.36559628027307617,0.44387237922707645,0.6539358784248489,5,5,5,3,1
0.5388812317409745,0.3597632599117596,0.4512234736701085,0.6586599332747374,2,3,5,2,1
0.5355013071547909,0.36383507555604516,0.4430202439001904,0.6577760716210038,3,1,2,5,1
0.517917803731129,0.3534281270593285,0.43028819940531277,0.6580475884694017,5,2,2,5,1
0.5244324280050325,0.36011394888957055,0.43410044491778216,0.6486850217246137,5,1,2,5,1
0.5272802240128877,0.3650988253115277,0.4384758095418716,0.646795765411934,4,4,5,5,1
0.523193230285194,0.3595863060101195,0.4294384052075837,0.6399419314377323,5,1,3,2,1
0.518022336519208,0.36625336680727266,0.4108753745850542,0.6321961978670039,3,3,3,5,1
0.5105199020001514,0.358328735774546,0.4042253172092366,0.6362715180010734,5,1,5,5,1
0.5136676262853328,0.36245727104710956,0.4111068156079748,0.6273244025997066,2,2,2,4,1
0.5033752890984993,0.3530879605491384,0.39984400563189915,0.615654027012791,5,5,4,5,1
0.49540546954436077,0.3605984679679962,0.40654962129213557,0.6179672839651601,1,3,4,5,1
0.4802576731334643,0.36014391814270386,0.39427926598485535,0.6161040473585288,2,2,5,3,1
0.4772529905282107,0.3640771232681406,0.3934501989530047,0.6118726437998531,4,1,1,4,1
0.48314092560817284,0.3547300322203022,0.38569062932541986,0.6132814185305255,2,2,3,5,1
0.47970573931269,0.35788542800108386,0.3858217556563289,0.6052995220783323,3,2,2,4,1
0.47656023395411146,0.35257104382566395,0.39051805437518355,0.5953011417598005,5,2,5,5,1
0.4786997088991086,0.3635250185342464,0.3959792111644602,0.5861313760549224,3,2,5,3,1
0.46997031832681807,0.3594347526196798,0.3882807853967996,0.5789023661688941,3,1,1,3,1
0.4646736714890277,0.35594384599777595,0.3831576374814612,0.5746321981785433,2,5,2,5,1
0.45537739894563767,0.3474214258797331,0.38296483071164233,0.5655324723299006,3,3,3,4,1
0.458684125342301,0.345860483913657,0.3740079176561572,0.5611241759756495,1,1,4,2,1
0.462474447225171,0.3439640892393193,0.36557677392232657,0.5527701643359485,3,1,4,1,1
0.45628407188574727,0.34116938754375603,0.36599663464905524,0.5551375636164745,2,4,4,4,1
0.4417120049167667,0.3460497531099414,0.37097358378545353,0.5484629786814129,1,4,4,4,1
0.4471791258070019,0.3352419627274836,0.36788831297063107,0.547381569324971,3,1,3,4,1
