random_diss,qsampled_diss,m2_diss,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp,run
0.6374518608311865,0.43021819401712613,0.44759490684810116,0.698624746232297,4,4,2,3,0
0.627789484048393,0.43155600974290537,0.43640869632420903,0.6899344974272971,1,1,4,4,0
0.6253910032994497,0.429698003011039,0.4413071667600486,0.6907180818717018,2,2,5,2,0
0.6321275293493093,0.4179108145368478,0.4484523365543611,0.6844927018051012,5,4,5,5,0
0.6160206748788619,0.4043650464283979,0.43169366448880214,0.6779682123987919,1,5,3,5,0
0.6217522992912607,0.41218474130139293,0.4392352927735926,0.6815998450613233,4,1,4,5,0
0.6183332562837106,0.4090842449685603,0.4424804881071081,0.683334769226962,3,2,4,4,0
0.6171254856779824,0.412412646073998,0.44096591081588343,0.6600313062296707,5,1,1,3,0
0.6074859885493681,0.4032258409856289,0.43003840043376573,0.6364303050720014,3,2,5,5,0
0.6122688978330137,0.3977487730910383,0.43580340942221824,0.6411256402288936,1,3,5,5,0
0.6143234341898581,0.3925408056422016,0.44032555087403613,0.642779487959352,3,4,5,5,0
0.6092457780121664,0.3849818716533421,0.43529309647687436,0.6324290108108984,2,1,3,4,0
0.6018952384649647,0.38368908596205925,0.43406121717879914,0.6238366266827076,2,4,3,4,0
0.593294528781294,0.37935714237087786,0.4238784399313819,0.6192460671083927,5,4,4,5,0
0.5923950388395394,0.3745741788733068,0.4243818099802927,0.6178229595067177,3,1,2,4,0
0.596959530364439,0.36538235365151206,0.42468080900877336,0.6152402161304256,3,3,1,5,0
0.6003617958702175,0.36319143021510103,0.4327290682972241,0.6176116543308947,5,5,2,2,0
0.5951812014902922,0.35692475378417093,0.4255806286245232,0.6214556319205088,2,1,5,5,0
0.5982191429326451,0.34664766470520225,0.42475861513152635,0.6107654268626603,5,1,1,4,0
0.6019297868619702,0.342617253672165,0.43027559384608166,0.6053308458564486,2,2,5,5,0
0.6056949658299402,0.34818640861337163,0.42766159226577777,0.6054328188207753,1,5,4,5,0
0.5876309019369893,0.35262012544775134,0.42125991311947186,0.6101063445441214,1,3,4,2,0
0.5925404078001155,0.34804417974763174,0.4209131196709596,0.6105652776007143,2,1,4,4,0
0.5932881153999155,0.343998449589099,0.42521604356873133,0.6028778556840906,3,3,3,4,0
0.5824204282549671,0.32771884369084264,0.41901598222327036,0.6019234546625324,1,1,3,4,0
0.5759236930006786,0.32814697929659403,0.41076593144469675,0.5904120817197872,4,2,4,4,0
0.5599609530114253,0.3158013435620878,0.3932336790995744,0.5782264576096363,3,1,3,4,0
0.5597001485054758,0.3191022320506334,0.38754744786617823,0.568328657183332,5,3,5,4,0
0.5602112758451445,0.3233961896060489,0.38777985527781006,0.5717570360646771,5,1,2,5,0
0.5625426404022071,0.3271480907555057,0.39270530206610604,0.5731632373333522,2,1,4,4,0
0.5672900642166994,0.32695945603758375,0.3742064359551626,0.5680876496760966,1,3,4,3,0
0.5716138182959488,0.33110069630463035,0.3832316529648762,0.5701844407147846,4,2,4,4,0
0.5670109486107855,0.335363398257199,0.37948999652760157,0.5641952477260908,1,2,2,5,0
0.5641189252545716,0.33071938465273776,0.386993052972048,0.5682108924420326,3,1,2,1,0
0.5441721760378954,0.33350992533317775,0.3700503186747125,0.5527918781645492,1,3,4,3,0
0.5449258826935279,0.33792518531113597,0.3670261960252796,0.5580333161124855,1,3,5,4,0
0.5429403633708733,0.3341852531409852,0.36388312521373584,0.5544011631450309,2,3,3,3,0
0.5341926211900403,0.336951640358337,0.35668766629922094,0.5476904960481375,1,3,4,4,0
0.5294654335850071,0.3338896789075812,0.3576232163413775,0.5516742338567858,1,1,2,2,0
0.5194987272523401,0.33856140576045385,0.36706087868587384,0.5402295456747596,3,2,3,4,0
0.5146632166620849,0.33450274535540375,0.360639938104531,0.5428794558267482,3,1,4,4,0
0.5098990183734499,0.331343674738571,0.35641225181495967,0.5387899716169184,2,1,4,4,0
0.5043776667994538,0.327955868170334,0.35145580933127146,0.5295682349930597,5,2,2,5,0
0.5071454819985245,0.3352786648475666,0.3451810150512057,0.5257098085101201,5,4,3,4,0
0.5111177726551502,0.3323116260103689,0.34467086548510983,0.5266879421491709,3,2,5,3,0
0.5084650851222832,0.3294963963434921,0.34114327274028405,0.5284945657196857,3,2,2,2,0
0.5050432519654221,0.3313971395341233,0.34568548201915117,0.530033928263686,2,4,1,3,0
0.5043595734991484,0.32973468858809124,0.3402656049138141,0.5261939059538707,5,1,1,4,0
0.5037798295617193,0.3331243609620294,0.34676150376560494,0.5326590984302546,4,1,1,4,0
0.5082954967856675,0.3293643606255107,0.34562711056873086,0.5290716655278337,4,3,2,4,0
0.5050727541806828,0.32871484596185097,0.34199352419777335,0.5239291682864442,4,3,4,3,0
0.5084355164878731,0.3299181606615396,0.3364850705837592,0.5255239445428351,4,3,4,2,0
0.49705857146027305,0.33984639443845166,0.33496340406722525,0.5312831594780519,2,3,3,4,0
0.49758443950887454,0.341507819518267,0.3327425068457031,0.5348637507342766,2,1,3,2,0
0.4954433378903199,0.3387219570600434,0.3306620320870478,0.5343167151231647,3,2,4,4,0
0.49996029617804005,0.3350937392774109,0.3367425285922008,0.5375805455457987,2,1,4,3,0
0.5046830525287437,0.33298269743596925,0.3347672456243406,0.5361797804540281,3,3,4,1,0
0.5084355938840246,0.3396124596739835,0.3394424830714923,0.5380821510880076,3,2,4,4,0
0.5044432063784057,0.34457281580089916,0.33803683396749107,0.5341967418432403,2,3,3,2,0
0.5043768142503979,0.3376348173989382,0.34192439924067003,0.5362536762346508,2,3,3,4,0
0.5038242725569426,0.33032877826925433,0.3422245322699286,0.530868996499988,2,1,2,4,0
0.4998931688919192,0.33115558692083696,0.35382697264784646,0.5292697625701548,4,1,5,4,0
0.49881244951360154,0.33313616475920355,0.3473972750205054,0.5250201964940127,4,2,5,3,0
0.4975048117578599,0.3271769797193705,0.34802568991867777,0.5233332000986632,5,4,5,2,0
0.4993406041738546,0.3363116240755986,0.33806717266977726,0.5264099481804069,4,2,5,4,0
0.49920495674211557,0.34195386208497314,0.33538741062745747,0.5188146385784068,2,1,3,5,0
0.5026725532521158,0.34623036303563326,0.33953757218310876,0.5109239350992237,5,3,3,4,0
0.504517254133531,0.34146065854147445,0.34049833505964366,0.5053210381888334,3,1,3,3,0
0.5072365590567846,0.3440628501535761,0.33764023275318655,0.502211835988616,2,4,5,4,0
0.5110258229433817,0.3463839292531142,0.342355870966448,0.5058933663920993,3,1,3,3,0
0.5147706160219857,0.3489206272329794,0.3450724798691236,0.5087822114455953,2,1,4,3,0
0.5154893499180638,0.3460561027683363,0.3497506536502873,0.5091392184370335,3,3,4,5,0
0.5194750580544004,0.35163187131814594,0.3530391727060963,0.5083664012260471,2,2,4,4,0
0.5140992779887489,0.3477714757639961,0.3542903141351838,0.5048821450099974,5,1,1,4,0
0.5124875045452829,0.3466855784568442,0.3598502628552994,0.5074563611940999,1,2,3,3,0
0.5086995442853515,0.34239189479922594,0.3535236290173358,0.5050094880899728,4,1,4,3,0
0.5099677674851533,0.338884303406884,0.35608546341952385,0.5047681438273897,2,1,3,4,0
0.5055701906023513,0.3413639790134133,0.359813410689233,0.5059037526272583,4,2,2,5,0
0.5061198148183151,0.3424397573078952,0.3622193137008361,0.5073509922117547,3,1,2,2,0
0.5040549765132714,0.3408898060828116,0.36154833682349213,0.5061866707085155,3,3,5,5,0
0.4941634583490321,0.3375743004307258,0.35147991151879815,0.5044732643685945,3,1,2,5,0
0.4926308573188377,0.3376458289630075,0.3509415290866159,0.5014844711404743,3,2,2,2,0
0.498714594936645,0.3354385119442437,0.3483444987910692,0.4994494393903038,1,2,1,3,0
0.49612497842967274,0.3370233759359094,0.35161423735349395,0.497046686839498,5,1,1,4,0
0.496619923444617,0.3394073973273819,0.3520265520451994,0.4963089853128874,2,1,4,4,0
0.4922080982191982,0.33891340857804725,0.34999375167441016,0.4974180061013465,5,1,5,5,0
0.4893271302542684,0.3422404396491484,0.35099101259000814,0.4973089418035425,4,1,3,4,0
0.49253868655862565,0.3454801306867351,0.354528858748733,0.49986095727377605,4,4,2,3,0
0.49143633612908405,0.34528908695345956,0.3545996660100071,0.4980379645385737,5,2,5,4,0
0.4880534659805672,0.3459391635895887,0.3542594813421149,0.500591729195439,5,2,5,3,0
0.4875863297380719,0.3498503440889668,0.354064776576029,0.49647455647612343,4,2,2,5,0
0.48878181700764356,0.3522552701875587,0.35606914298858683,0.4983059706332925,2,3,2,4,0
0.4856870468799621,0.3499283218921306,0.3563051162891802,0.49879252427206616,4,2,3,3,0
0.4817237955322372,0.3508330210664271,0.3540748276023998,0.49520587623956586,3,1,1,5,0
0.4805965597041262,0.3514454168341405,0.3563695672541227,0.4966531133325073,3,1,3,4,0
0.47706399734387805,0.3546293445562134,0.35711407836588427,0.49857704623853144,2,2,3,3,0
0.47736061651842737,0.3515800146949044,0.35566463958564154,0.4969676448915561,1,1,3,4,0
0.47702563505277196,0.3483997585632816,0.35297557098343524,0.49882107864390457,3,2,3,2,0
0.4782537612402955,0.3487575539629219,0.34992425463456245,0.5016505832982415,1,1,4,4,0
0.47963724190527557,0.3514940667677286,0.34695282730559557,0.49905590438211833,4,1,3,5,0
0.4794810298231518,0.3490977917452461,0.3450487084674016,0.5014238271492378,3,5,3,4,0
0.47639122411308027,0.34669340023807055,0.34681474155659203,0.5006619676639713,1,5,4,3,0
0.4762013106436182,0.34938710947380913,0.34475310150592536,0.4994190037502887,3,3,4,3,0
0.47585442463154337,0.3504715082906824,0.34423226660882,0.49741265390451805,3,3,4,5,0
0.47503814971716746,0.35062060352093655,0.34239535784547104,0.4966224573731623,4,2,3,2,0
0.478486081672495,0.3508083937199208,0.340269881782994,0.498087716036251,3,1,3,5,0
0.4773675417280884,0.3491313227393989,0.34182782702585673,0.4995767129521005,5,5,2,5,0
0.47859382377182574,0.34744390224737887,0.33859029757921033,0.5000572498455977,4,1,1,5,0
0.48055822400104775,0.35036319677671385,0.3414273795250335,0.5022217844148483,4,1,3,4,0
0.4788978149237827,0.3479759003345924,0.3412337527322817,0.5027110207756785,4,1,4,4,0
0.4788662121496583,0.34869312806895464,0.3440402044288273,0.5056624693688735,2,4,3,4,0
0.48130147967863796,0.35244716071965876,0.33650825832533937,0.4984900236151071,1,1,4,2,0
0.4802478378307817,0.3507245011840583,0.33464599994301936,0.49755207826892656,1,1,1,4,0
0.482603864541296,0.3487246602971654,0.33508204242111694,0.49607431783635153,1,3,4,3,0
0.47774463659643174,0.34952102388857254,0.3374920555318635,0.49771023228398437,3,1,1,5,0
0.47522008963742673,0.34616688507005977,0.337955738252078,0.4968630522124228,3,2,3,4,0
0.4770550017497334,0.34318867720552143,0.338860813372107,0.4977244959652865,2,2,1,3,0
0.475060207926452,0.345367844460045,0.33914258697222915,0.49460423222316796,2,4,3,4,0
0.4720044077860905,0.34250319629768394,0.33900516812083326,0.4930713333997841,3,1,4,3,0
0.4698807260641186,0.3391261756634704,0.33783117894306003,0.49296675121310496,3,2,4,3,0
0.47088581056567064,0.3354725007127147,0.33644356523466606,0.4909476602817359,2,1,2,2,0
0.471604685486814,0.33271637696856454,0.33468400679478694,0.4913358861633869,2,3,1,4,0
0.4725235763430001,0.3319596582737363,0.3340693484621386,0.49165572615765357,4,1,3,4,0
0.46929391619216126,0.3296116063243512,0.33176837585406127,0.48670704324297026,3,4,2,5,0
0.4707227977212182,0.3293282392151907,0.32985741322256296,0.48752434801844435,1,3,4,3,0
0.47339217958436697,0.32537567204729634,0.3289977547631948,0.48527668086841536,5,2,2,5,0
0.47380557155565867,0.32581867230698,0.33023098141694457,0.4816177969704042,4,1,2,3,0
0.4729407804674341,0.3246574306327896,0.3270947787431225,0.48197210739013846,1,2,5,5,0
0.47506657799058444,0.3217747071050164,0.32343885919111154,0.4763443811626333,5,3,4,4,0
0.4741451382569974,0.3232044908058159,0.3259916334484821,0.47647389253192873,3,4,2,5,0
0.4745245437352668,0.32212315529295793,0.32561717018853725,0.4762236123978553,2,1,4,3,0
0.47391063962635244,0.31975616406170326,0.32866178756777037,0.4751367710101906,1,1,5,4,0
0.4719323897675624,0.3217564410962045,0.32960390035417814,0.47518992253657116,2,5,3,4,0
0.46839908283540954,0.3252878014567236,0.32982172159594175,0.4738045726311513,1,2,3,5,0
0.4676866020723697,0.32152072201911525,0.3260806753733914,0.4747123136907433,2,2,2,4,0
0.4663558885278087,0.3155518575642982,0.3289310060521295,0.4758858094615642,3,1,3,2,0
0.46633249784540676,0.3178051297414905,0.32855694452855017,0.47346567550951424,1,1,4,4,0
0.4686194182348678,0.316860398711169,0.32687141695347344,0.4720471154375102,5,1,3,5,0
0.46589372601778334,0.3157090416545163,0.3248612102866681,0.47018055963746963,2,1,3,5,0
0.4639987912804443,0.3134664564289619,0.32545817928164666,0.46901948255280107,2,5,1,5,0
0.4620422810189546,0.3135378428969178,0.3236081978301642,0.46532284929502077,1,4,3,5,0
0.46346400105267754,0.31415310191647244,0.32301200122586415,0.4631375127737268,1,5,5,4,0
0.4587149638861925,0.3141411541011223,0.3212392641471089,0.45474932505659854,1,4,1,5,0
0.9847328244274809,0.0,0.0,0.9694656488549618,4,4,5,5,1
0.9417827546261919,0.0,0.0,0.9613865209255354,4,1,2,3,1
0.6278551697507946,0.0,0.0,0.9625102503673907,4,2,3,4,1
0.7247081712062257,0.0,0.0,0.7767255410594848,2,2,3,3,1
0.7369093941078376,0.0,0.0,0.8213804328475878,4,1,2,3,1
0.6794100217574103,0.15277706767557986,0.15277706767557986,0.8055648181054575,5,2,5,4,1
0.7252933075458493,0.1334339247414396,0.27383507752585773,0.8344657803077598,2,2,2,4,1
0.6346316441026181,0.11675468414875967,0.2396056928351255,0.8100572881366642,1,2,4,5,1
0.6318407873730584,0.1784258161094388,0.301871726964556,0.8172272109195318,3,1,2,5,1
0.6686567086357526,0.26058323449849496,0.3216845542681004,0.8355044898275785,3,1,4,4,1
0.5659462488579582,0.23689384954408632,0.3804491673552445,0.8044572365006324,3,1,2,4,1
0.5900031749999027,0.21715269541541246,0.34874507007564076,0.737419133458913,2,3,2,4,1
0.5488028846279248,0.2004486419219192,0.39838098591966103,0.7576176616543813,4,1,3,4,1
0.5743675193219397,0.18613088178463924,0.42855706767920465,0.7336628515749982,4,2,3,4,1
0.5827349991294941,0.22429686897600815,0.44139072866359813,0.7493521971443077,5,1,5,5,1
0.617631678642965,0.2102783146650076,0.4111099357885458,0.7025176848227885,5,4,4,5,1
0.6224288226852993,0.1979090020376542,0.44378974348725875,0.7123440102679953,2,2,4,2,1
0.5900146657976024,0.22590228517360744,0.42017502809508106,0.7186278701318533,1,2,3,4,1
0.5589612623345707,0.21401269121710179,0.4501658160900768,0.7334369295985979,1,2,3,2,1
0.5704868834283684,0.2294484202926103,0.4559960579717277,0.7868207320175723,1,2,4,4,1
0.5521290853866702,0.22412629009662113,0.4391630216119832,0.7561713223491356,1,1,1,5,1
0.5356507718378057,0.25192129683569126,0.4571836314639915,0.7587615727719986,3,1,1,5,1
0.5449703034970316,0.2844464578428351,0.4699147779220788,0.772402261049238,2,1,2,5,1
0.5288450277998311,0.29610465465218044,0.4731900858206457,0.738535470040547,1,3,2,4,1
0.5411248498809041,0.32426046846609324,0.4914042681638322,0.7600646017236814,3,3,4,4,1
0.558773894116254,0.3117889119866281,0.5087359880616559,0.7692928862727706,2,1,1,3,1
0.5735537989749558,0.3002411745056419,0.5157327879692253,0.7763379921991249,4,3,3,2,1
0.5822914725610183,0.3086704222561991,0.5198912502826812,0.7806310592427786,2,1,3,3,1
0.5939087311757372,0.29802661459219226,0.5364467244108646,0.7868521951182563,1,3,4,5,1
0.606525327846865,0.28809239410578585,0.5185651669305025,0.7936525633140196,1,1,3,5,1
0.6009007440723737,0.2574099373616072,0.5108768489003268,0.772955965227105,3,1,5,5,1
0.5963069663415107,0.275833967439022,0.5317030364179,0.748802624190886,5,1,4,4,1
0.6001403515061406,0.2967383772356555,0.5443019411196139,0.757745587711642,2,2,5,4,1
0.5862570678168816,0.27998244299234487,0.5164589961787641,0.7414313092354762,5,3,3,5,1
0.5892998049077303,0.30059190838312794,0.529275898184169,0.7392648974166689,5,2,1,5,1
0.5906300884908208,0.3141059324334174,0.5254075946465286,0.7171550813475264,3,1,4,4,1
0.6016941401532311,0.3316426089342159,0.5382344164128388,0.7247056107110118,1,1,4,2,1
0.6121758733070933,0.3492309613306839,0.5496074641064276,0.7319513950568657,4,3,3,3,1
0.6217504269786881,0.3402843135269238,0.5608411023876367,0.750172385793808,3,2,1,3,1
0.6296256386362369,0.3532043772749659,0.571612036717776,0.7561674570951008,1,1,4,3,1
0.6250006230597432,0.36844033850920543,0.5815209818680447,0.7484560557025374,5,3,4,2,1
0.6135776695700118,0.3676825766714541,0.5771879530070502,0.747844686402585,2,2,2,4,1
0.6375656273008841,0.3698633630205625,0.5019644934457936,0.7601893756510101,4,3,2,4,1
0.6422558750669237,0.3780437686157799,0.5035937282657875,0.75755312849605,1,2,5,5,1
0.6170469435330507,0.3597928691053498,0.502551814062209,0.7654488782173083,1,2,2,5,1
0.6039178027762592,0.372045268734927,0.5027231838616057,0.7709797166255181,1,1,1,4,1
0.5972116613275431,0.3795179927484162,0.4920269459071035,0.768071053940779,3,2,2,5,1
0.6054240993764887,0.37116069153141495,0.46136224177335344,0.7726623849768579,2,1,3,4,1
0.6116004222469543,0.3638234788727661,0.4605918105353484,0.7578561387796419,1,2,3,4,1
0.6060508342545137,0.37616239391069534,0.45139635285057417,0.7496178282165296,3,2,3,4,1
0.6123155370990241,0.3884486793294903,0.46554305325817735,0.7483966125692413,3,1,1,4,1
0.6197175433363585,0.40450090651136583,0.47184733429896714,0.7424526728570282,1,2,2,3,1
0.6208017281652148,0.3953765552609149,0.4781342696913278,0.7407554820885833,2,2,4,3,1
0.6279688156326103,0.39559282825464187,0.4691447223752181,0.7464979758954762,4,1,1,3,1
0.6347273777132021,0.40040045422358167,0.4606148183320323,0.7496957035357175,3,1,2,4,1
0.6192020155413805,0.4003856494932094,0.45991961411005083,0.7276506135433812,3,1,3,3,1
0.6080280554267865,0.41086480946901427,0.4628777040276331,0.7336732180286893,3,2,4,4,1
0.5976410302647421,0.41582395103962305,0.467659560741543,0.7283527765132087,2,1,4,3,1
0.5903397808247554,0.4152195648777896,0.464640798632201,0.7271379115737577,1,5,4,4,1
0.5958466413003752,0.4328995652316878,0.4681454101841505,0.7258743921235471,5,3,4,4,1
0.6028058229079694,0.4262473909440392,0.46076100468953424,0.7269585465904889,4,3,5,4,1
0.6058175070736569,0.41897213472168643,0.4541314013109006,0.7300715224807723,3,3,3,4,1
0.6097913553865132,0.4201719634961762,0.4569605509394714,0.7336356788367178,2,1,1,3,1
0.5972223644971102,0.4135838809005485,0.45594224246857074,0.7148505460646135,2,2,3,3,1
0.5938789841937988,0.41249332126090815,0.45769048413359376,0.7035414898044486,4,1,3,4,1
0.598342098461195,0.41487934024626316,0.45578659006138683,0.7029165991362198,3,1,1,3,1
0.5786295896694701,0.40678414119664874,0.4586297739103896,0.6933415772060355,4,1,1,4,1
0.5674288737960049,0.40129778443304803,0.46764958727007383,0.698722583662529,3,1,3,5,1
0.555651780219507,0.3844950248950554,0.45373633439205774,0.6954734111320371,4,1,5,5,1
0.556425449251231,0.36797207467467213,0.43699045713911716,0.6808192319232719,4,2,3,5,1
0.5609337113356113,0.36429233255845506,0.4428004776265898,0.6822451500944428,1,1,2,3,1
0.5700365092274782,0.3683768768669677,0.44936258882661817,0.675859624578176,3,4,5,2,1
0.5619566067006654,0.35444199422993106,0.4521716740433383,0.6600217177603775,2,5,4,2,1
0.56920965295215,0.34814747673948376,0.4460171947238111,0.6596678800621953,4,1,3,3,1
0.5685172843983702,0.34705756115465525,0.4347026758547565,0.6527805726815268,3,3,5,1,1
0.5656994215737106,0.3458954934677843,0.42592745882514604,0.6330261446286888,4,1,2,3,1
0.562008265369358,0.34035110876750824,0.41563996827296673,0.6097010915357454,1,1,4,4,1
0.566892751825477,0.3358303955093523,0.42304929561137894,0.6066989750604458,1,5,2,2,1
0.5681518443886839,0.3341260406456349,0.4288572694111434,0.6060694257110261,1,1,4,4,1
0.5585266841189087,0.33334037969458985,0.43879685693314324,0.6062172174030979,5,2,3,5,1
0.5611261339264073,0.3298236376097669,0.4386629610808783,0.5998588145329807,5,5,2,5,1
0.5621653539078374,0.3207303874702478,0.43900447014587285,0.5898688067035582,5,1,3,2,1
0.5598322368802736,0.3154877965158133,0.4363233909205886,0.5898055338708404,5,1,3,5,1
0.5515264138649671,0.31656423290665014,0.4411872549702999,0.5926048976582754,4,4,2,2,1
0.5565356116880648,0.3243345248136861,0.4439741454386799,0.5983124567496502,2,1,4,4,1
0.5482162716649126,0.32362661666488207,0.43116567504046516,0.5993767521177027,4,3,3,5,1
0.5483584017064504,0.31270854491210387,0.434025571404783,0.5964192237484734,5,1,5,5,1
0.5495374217488143,0.3164288297283254,0.4363127440598737,0.5993586929392491,1,3,5,2,1
0.5540733613289153,0.3235147094005317,0.43475774160247443,0.6012539951079823,3,5,1,5,1
0.5511577084948905,0.32213513426389284,0.4178453989073808,0.5840633320009699,1,4,4,3,1
0.5452216471745485,0.3250776823338585,0.4095840126483058,0.5776825734594573,3,3,4,4,1
0.5491821199531618,0.321644658044693,0.4095267264842381,0.5796497930065501,2,3,2,4,1
0.5504190148979038,0.32229620595907466,0.4160886696190175,0.5736230489222695,4,1,3,4,1
0.5369620196394711,0.324522109036325,0.40703903529067126,0.5609204675011236,2,3,4,3,1
