random_diss,qsampled_diss,m2_diss,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp,run
0.6950913541543895,0.27449758198731045,0.5792009531287364,0.744862855341146,3,4,3,3,0
0.6683570713022977,0.3001718667380772,0.5931558774509867,0.7546758224434096,1,3,1,3,0
0.6436031056985088,0.30981358940675974,0.5536134088765645,0.7623762771227766,1,1,4,3,0
0.6274744233521334,0.301721329593232,0.569555787130973,0.7703948784459203,2,3,4,4,0
0.6403201328917152,0.291317145814155,0.5843986910230083,0.7783122964305437,1,3,2,5,0
0.6520031945211036,0.2816065742870165,0.5649187346555747,0.7791542675019064,2,1,4,3,0
0.6309797759184864,0.27027357161568294,0.5466903863207507,0.7646048436341415,1,4,3,2,0
0.6566517246363277,0.2327692155329633,0.575059137309418,0.7409378365396033,3,5,5,5,0
0.6460576129822808,0.25528970776599624,0.5657174358670449,0.7487904349499943,2,1,4,5,0
0.6256923753911467,0.26137298730585556,0.536130541437189,0.7148650064252539,5,4,1,5,0
0.6286564013054039,0.2806213286704007,0.5453023218859223,0.7246360905695086,2,2,1,3,0
0.6114588953350641,0.3006040695406673,0.5504927851471118,0.7503614584829514,2,1,4,4,0
0.6209590052709533,0.3059931487422709,0.5626416287917845,0.7507341472643914,3,4,2,3,0
0.6309337682901388,0.3243402149680206,0.57423478764781,0.75729377496796,1,3,2,3,0
0.6399398716423802,0.3160237991996098,0.5835289946506738,0.7635170115072432,4,1,1,4,0
0.6239413748513207,0.3081245807120422,0.5937327442183663,0.7720606651669305,1,4,3,4,0
0.619454999854947,0.31778007874345576,0.589983165091089,0.7704006489433468,3,2,4,3,0
0.6065645002567981,0.3127647123961075,0.5762209283173225,0.7519411171526117,3,4,1,3,0
0.6225010965808564,0.27148829554686754,0.5629335178968516,0.7339296058010605,3,2,1,4,0
0.6281173656875796,0.27104731798061366,0.5701997689665522,0.7321647080604493,4,2,4,5,0
0.6299774110052978,0.27291638144569497,0.5699336211714569,0.7261759529061886,5,2,2,5,0
0.6160651261342022,0.2786246319151481,0.5671397583634814,0.7220163056609136,3,1,3,4,0
0.6164685940654486,0.27269644825737893,0.5550729549940456,0.7066542566042984,5,1,1,5,0
0.619360128258231,0.2667701705177349,0.559057883062053,0.7128783845782843,4,3,4,3,0
0.6081196619032373,0.2674336608270221,0.5511833490771778,0.691058522658193,1,4,2,4,0
0.6159446056468737,0.2680931136151012,0.5607029403817224,0.6973368167848883,4,4,3,4,0
0.6177645111451672,0.2818833205737667,0.5630020963877004,0.6838989257779929,3,2,2,4,0
0.6251151936231446,0.2913867060313002,0.5670461499678309,0.6781652947404188,3,2,4,4,0
0.6273785307087308,0.2853840787662923,0.5685968289893703,0.6770676181140471,4,2,3,4,0
0.6342789282881989,0.28009918841876835,0.5586749102975472,0.6834254308740503,2,1,1,4,0
0.6409284023193226,0.28247361386737885,0.5485171846557736,0.6891817698118478,4,1,2,4,0
0.6292528950335817,0.2737861014851768,0.5464547863860046,0.6672519925566528,2,1,2,4,0
0.6181409535461185,0.2800169181007424,0.5440608500224987,0.6568879644358399,2,4,5,2,0
0.6076164296854278,0.2749373690298745,0.5512842041973506,0.6630238285398016,5,2,5,2,0
0.6116798020331681,0.2855963837115874,0.5546724409169729,0.6660622516808128,1,1,5,3,0
0.6171715259117517,0.30948721228569764,0.5651606785994685,0.6686476171933261,1,2,4,5,0
0.6223773616216165,0.31920773379560824,0.570170957805699,0.6717384677342121,5,2,4,4,0
0.6110918040994998,0.32163939598081953,0.5602322531119673,0.6772957115294607,3,1,1,3,0
0.616177624270746,0.31707615487522123,0.5683725105108748,0.6918160239322747,1,1,3,4,0
0.607293645447037,0.31209718275974163,0.5604568559260408,0.6772931130045237,2,1,3,3,0
0.6067934806836914,0.30747948614274356,0.5507837358508989,0.6635808011840543,4,3,3,4,0
0.6017318714722305,0.31649095654309994,0.551092931629647,0.6576587780256182,1,3,1,3,0
0.6046242623653989,0.3257792868243562,0.5597280251862463,0.6625468595477727,2,1,1,1,0
0.6092455608373184,0.3363677039393885,0.5509052947664622,0.66602360582945,5,3,3,4,0
0.5882922679207241,0.3162123347280495,0.5461008999013246,0.6723127123570314,5,1,4,2,0
0.5814745925845469,0.30574110453307296,0.5240239942909494,0.6678860649431879,3,2,1,5,0
0.5612104252172535,0.3014342091727546,0.5236302196870832,0.6674861256295544,3,3,5,4,0
0.5690742880350774,0.3146986765541661,0.5150369083515746,0.6721770495894788,1,1,2,2,0
0.5693885337887918,0.31618218691642397,0.4948108147152019,0.6731449626379576,5,2,2,5,0
0.5642668677080537,0.3254229681743101,0.4968269927161366,0.6641012193770802,5,4,4,3,0
0.5701168103819868,0.3209341212653883,0.5034948886294043,0.6685725203571596,1,1,4,3,0
0.578550009237394,0.33305543446917607,0.49713818976778645,0.6669123524538549,4,2,4,4,0
0.5719682705082216,0.3387196555337751,0.4931523332172306,0.6504519690584908,1,4,2,5,0
0.5762439187580528,0.3467377227695307,0.4988346213579132,0.6545446292732056,1,1,4,4,0
0.5839401297225322,0.35345951821177507,0.4971099857076617,0.6617716699880676,2,4,4,2,0
0.5772756524063049,0.3591092197145681,0.49852687761890274,0.6605870980393009,1,2,4,4,0
0.5793297127101467,0.35465699295955666,0.5021945598378279,0.6589672688311717,2,1,5,5,0
0.5781832080329143,0.3497561960063779,0.4947264275761375,0.6478264774418567,3,2,4,3,0
0.5797647271167159,0.3409249111497228,0.4918574075739598,0.6397199724146453,1,2,1,5,0
0.5712659219337584,0.3384832641713348,0.4863422246571182,0.6317221671082225,5,3,2,4,0
0.5725779881911522,0.3426014393198418,0.4906979129113395,0.6356835161387262,1,3,3,4,0
0.5686112877436563,0.34734257808884994,0.4864793376397074,0.6228150643287454,2,1,1,4,0
0.5639780114516034,0.33874286866608505,0.4803220128885497,0.6158726231149354,1,1,5,3,0
0.5519075497548993,0.3339086434770337,0.4727662378270129,0.6033090903972862,3,1,1,5,0
0.5435976985697752,0.3401034305293461,0.4719855229180141,0.5951525672780815,4,1,3,5,0
0.5443498580897752,0.33100565445600416,0.46985560248522606,0.5832652355936715,2,1,2,4,0
0.5456118277402792,0.32281184001456964,0.462669638900946,0.5804074367192867,3,1,4,3,0
0.5417177824378284,0.3235325840404615,0.46453913632241844,0.5802639029856078,4,3,4,4,0
0.5478795464656113,0.32138459446415596,0.4728951647949155,0.5710181621189379,4,4,4,2,0
0.5439045201144371,0.328201471642702,0.45893530829049295,0.5685658213979005,4,4,4,3,0
0.5405728627882596,0.31137668339377966,0.4505659984111955,0.5482741825929277,2,4,2,4,0
0.53491350746257,0.3205935373338526,0.45434952113994975,0.5439091647862705,1,5,2,4,0
0.5401487025163544,0.3266777431992371,0.4538399145150587,0.5402666916323081,3,1,5,4,0
0.5389022786606873,0.3295563526206207,0.45836657744647585,0.5434226491718108,5,2,4,5,0
0.5106387334688137,0.30496819745906445,0.4336843932506591,0.513608903627079,3,1,4,4,0
0.5129949056984552,0.30190030426191394,0.42941738357222037,0.5159705069630495,3,1,5,5,0
0.5119307264722411,0.3005714988147085,0.4254085729347312,0.5112509024278256,3,4,5,4,0
0.5056058859939109,0.3076508509243732,0.42938041198143784,0.5158478492275459,3,2,2,3,0
0.5045417769508315,0.31203347809471194,0.4100475744461241,0.5093368946813903,4,2,5,3,0
0.5135016149752022,0.31576854031685486,0.41345392916672397,0.5072196388572218,1,2,4,3,0
0.5165188625453428,0.30958190505707656,0.4102448273200998,0.5018399777339458,3,4,4,4,0
0.5137110703340427,0.3071160596453678,0.4114812407463436,0.4990506934362139,1,3,4,2,0
0.507999544525949,0.30939218618198555,0.40314633314236037,0.49562185420519367,2,1,4,4,0
0.5150121199901511,0.30524973364161573,0.40280644663628623,0.48694849864639705,4,2,3,4,0
0.5156633038644551,0.3063705700140255,0.3988506406131021,0.48701769670398226,3,4,3,2,0
0.4958675451424339,0.2955171794646646,0.3885506917590987,0.47213835715980323,5,4,4,4,0
0.4939223858883109,0.30368981348051843,0.3922168814653562,0.4704680830595179,1,4,3,5,0
0.4782584248424047,0.3103683771060152,0.38698384958995025,0.46526302593726293,1,1,5,2,0
0.47797704293425775,0.30499254250260244,0.38989025339626626,0.4663922490012083,3,4,2,5,0
0.47884682031926595,0.30234941259108966,0.38903391661609416,0.46759190362983855,5,1,2,5,0
0.4786125462926263,0.3057147998212786,0.3919484907491969,0.46815455092623787,2,1,2,5,0
0.4822594072076468,0.31090628748292903,0.3885846450271219,0.47144394063296063,3,5,1,3,0
0.4858612248970464,0.30287385675061773,0.3812195389488084,0.4685355144514985,2,1,3,3,0
0.48713783873587324,0.3015675475922799,0.38193245344900145,0.4641879934581493,4,5,3,2,0
0.4840443626430725,0.3028581639530529,0.37501723749197996,0.46329502418799756,2,3,4,3,0
0.48707997157392074,0.3063654551145047,0.3791922111867916,0.46473009683334765,1,4,2,3,0
0.48000678847910544,0.3039916753524794,0.3818686105342735,0.46359921929297837,2,1,4,4,0
0.48106463937347305,0.3039865853054655,0.38067903653869917,0.46291183613462983,4,1,1,3,0
0.4712760292707112,0.3008436647818324,0.3782094733951485,0.46170668166365053,2,1,4,4,0
0.47303230357929626,0.29335700852982133,0.3733600499455112,0.47290644169183005,4,2,3,2,0
0.47109605381298064,0.29076689981345105,0.3782961002798213,0.47424483264065886,4,2,3,4,0
0.4633742481081121,0.29565832108278184,0.37479840742491005,0.47646078169105144,2,3,3,3,0
0.46331521255652225,0.30036284762104093,0.37483057793977864,0.4757377889386757,4,4,4,3,0
0.4670125449865907,0.30065275929957685,0.3724912297807989,0.47682875186335105,3,1,4,4,0
0.4637431398836158,0.3038498098975695,0.3749387725689495,0.47853745279932086,4,1,1,2,0
0.46128555417387074,0.30472157172355113,0.3729025247272012,0.4869348185412888,2,4,5,4,0
0.4576455143578764,0.3098315653378614,0.3736077765230444,0.48407581475004874,2,4,4,5,0
0.4629267564192935,0.31135833707861077,0.37641261602351506,0.48310368168770096,4,2,2,4,0
0.4637062760889999,0.3096700014966166,0.37234633953424034,0.4811050621444046,3,3,4,5,0
0.4645354738968771,0.30925862283427136,0.37225169340570397,0.48169836154327467,1,1,4,3,0
0.45974211040098895,0.3039354622285975,0.36614134312846724,0.48204982495896176,1,4,5,5,0
0.4540387558511738,0.2992540059010293,0.3631133795645302,0.4801345391415706,5,1,5,4,0
0.4512838856790918,0.30221044329938324,0.3602140039133422,0.4772859705226514,4,1,5,5,0
0.45547471263605427,0.2998233143231818,0.3617915704338041,0.48093008069115795,2,1,4,3,0
0.4588875017832106,0.30271572064777763,0.3602816382875789,0.4787578401371233,4,1,3,3,0
0.4534106603207044,0.2985952498908955,0.3614293843123431,0.4819706515846633,2,3,4,4,0
0.4490124115544854,0.3006446099230547,0.36003257842024317,0.4786224199560531,4,3,3,4,0
0.443098654213245,0.30035192492644763,0.35979297709628977,0.47668615000787273,2,3,3,4,0
0.4445369065580958,0.30273398315655997,0.36139014416082543,0.4779278377810752,2,2,2,5,0
0.44573033886488805,0.30718344563694433,0.35671642784348595,0.47607024095068007,4,1,3,4,0
0.445144927559744,0.3054806598957194,0.3562867977441961,0.4798704847407415,4,4,3,4,0
0.44698566028539854,0.3048465628089824,0.3596563688367292,0.48227635905789185,3,2,1,5,0
0.4444693729518563,0.30565589446071845,0.3588176779994244,0.4826474216310546,3,3,2,3,0
0.44100790364015013,0.3076219252946672,0.35759306985106476,0.47866328787523454,2,2,4,2,0
0.4401589119822115,0.3057152472374872,0.35591041380920974,0.47737239928966374,3,1,5,5,0
0.4388896443718756,0.3079409625386797,0.35354351380210686,0.4762437483505872,4,4,2,4,0
0.4391253262988996,0.3054605874166576,0.3538487261212367,0.4751008516422238,1,3,1,4,0
0.44156168024363823,0.3063190127805198,0.35262470152536873,0.4752174813593812,2,1,2,5,0
0.43866271737717455,0.30717552946761556,0.35355712356313296,0.4765797055383583,5,1,4,4,0
0.4351836520754117,0.3072751983060473,0.35109215316452486,0.475167165695637,2,1,4,5,0
0.4313361401255387,0.305325884261766,0.34746142768268695,0.47175861237630684,4,2,5,4,0
0.43069852435209555,0.3041410447803031,0.3506473137286979,0.47338788426742057,1,1,1,5,0
0.4294021958492534,0.3006009535914612,0.35067466417473847,0.4710596185920794,2,3,4,5,0
0.42750164646817024,0.2966036736758288,0.3482297565290704,0.47180186371086175,2,1,3,5,0
0.42977082544933715,0.29129638956917697,0.35303673994669976,0.4733329946204211,5,5,4,4,0
0.43058423176323507,0.2894744908641132,0.35512487672921367,0.47502804994124065,5,4,1,3,0
0.4336542240889266,0.29020825439938536,0.35638958401450466,0.47637149621461045,2,1,2,5,0
0.4312819683367919,0.2857439737510682,0.35407847481856347,0.4704410032263359,4,1,3,4,0
0.42943404651057676,0.2898494087156858,0.35369420596946954,0.4719523158024415,2,1,4,5,0
0.4307924714507762,0.29314713810231624,0.35462158652328135,0.46806732226226566,3,3,3,3,0
0.4341477426456105,0.2905668968473912,0.35052123444586003,0.4633512448517098,3,3,2,4,0
0.4328078413946737,0.29359124829903843,0.3489516742673216,0.4639047806196435,4,2,3,4,0
0.42748629695942125,0.29235664125602134,0.3448550352807356,0.4625652680842989,1,3,2,3,0
0.4300164595258603,0.29704150167778753,0.34637242160633647,0.46280515260546085,3,2,3,3,0
0.4284204879874865,0.2965888490227997,0.3491549516066261,0.45885410002936156,2,3,2,3,0
0.42647193440748116,0.2995189551340094,0.3521685752623994,0.4610893633159609,5,5,2,5,0
0.4252031394941034,0.3008043051296335,0.3519241330757268,0.45984030949235466,1,4,4,4,0
0.4259509393180788,0.30127009390884385,0.35507279737217384,0.4578095560510226,1,1,5,5,0
0.425273775100466,0.30186897216025804,0.35410232152474885,0.4559682036945314,3,1,2,3,0
0.42709626919621063,0.29943559455887925,0.3573182333155352,0.4574618535447209,1,1,2,5,0
0.42718922510713453,0.2988299002185483,0.3545041655750083,0.45458326866736004,1,5,5,5,0
0.42917293888745045,0.2998659675605373,0.3532435763593514,0.4552968568347319,5,2,2,5,0
0.42833081120130273,0.29945311251045104,0.3534399363228667,0.4537384518995221,4,1,3,4,0
0.4324740935694361,0.29504312996974363,0.35333213801645624,0.4577085258489019,4,1,4,4,0
0.4296694468913283,0.2929414635993028,0.3546292201779897,0.45519940591511193,2,2,4,4,0
0.4315124418719008,0.2865243556610546,0.34862543721363426,0.4538591419926326,4,4,3,3,0
0.43510172808795883,0.2874051551278495,0.3454555938668627,0.45153415546540016,2,2,2,4,0
0.43293940960104843,0.28978951165388506,0.34406167976512386,0.4504627708210428,1,2,2,4,0
0.43394638019587695,0.2898561092841987,0.3465885240462398,0.45082708592844156,1,2,2,4,0
0.4335701225857085,0.2884681050411958,0.3470668250216895,0.45067321456377807,1,4,2,5,0
0.4320524568744218,0.2904538170106571,0.34807920573321405,0.45136704972969927,4,1,3,3,0
0.4300008031738072,0.29027704667647847,0.34772854261953295,0.4508783281217678,1,2,3,4,0
0.42509860458529025,0.28563281789801387,0.3450694562052626,0.4472210650805468,1,1,3,4,0
0.4227899340284725,0.28729844588796283,0.3439888484269401,0.4460581352956656,1,1,3,4,0
0.42214533261657056,0.28657190345474276,0.34288559455064155,0.444626675094454,1,1,1,4,0
0.42131468145236844,0.28842475249471033,0.3406604315850938,0.4435302280110952,3,1,1,4,0
0.4233386065086603,0.28956005024100195,0.342674629393243,0.4455394417392646,3,1,2,3,0
0.42126297376913774,0.29005230729247883,0.34229248314008265,0.4428930839904233,5,5,4,4,0
0.41950574836041593,0.2912722521717321,0.3413149804786952,0.4417452386663926,4,2,2,4,0
0.4167507792162911,0.2924663970441214,0.3373081970637943,0.4399049213409401,1,4,3,5,0
0.4178271799762505,0.295127416483514,0.3335930413429527,0.4362844005736543,1,2,3,4,0
0.41991044692934565,0.2944157649249766,0.33214467032586437,0.43294289220364,2,2,4,5,0
0.4239223499094642,0.2958598539792,0.32609930809851634,0.43071463750947636,5,1,3,5,0
0.4227404480539479,0.29507152368449086,0.33036170579204427,0.428926936691783,1,3,4,4,0
0.42264217120700376,0.2944712745782996,0.32966328469571443,0.43074569940076524,5,2,1,5,0
0.4225641143915911,0.2968425793326909,0.32694263981415106,0.4293465076925253,4,1,1,4,0
0.423384835669152,0.29688056346414743,0.32852118520353285,0.4273615398459656,3,1,4,5,0
0.4240530660088202,0.2946573490148857,0.32743829188382007,0.429059734087954,5,2,2,5,0
0.4238196161863357,0.2940252626034678,0.3270253875331138,0.42734326596463235,4,3,4,5,0
0.42288392622771015,0.2928264297363522,0.3269666296131006,0.4270993562476562,5,1,5,2,0
0.42246051166019083,0.29080243220409135,0.3245632266707224,0.4246869594774914,1,4,2,4,0
0.42121187465918714,0.2902468175494726,0.32492245524083635,0.42578800076925005,5,4,3,4,0
0.42122291282095276,0.28859511462769216,0.3238667729182095,0.4244300779763943,4,1,3,3,0
0.41896997719720075,0.28756314204577715,0.32392837666450014,0.4261878548513972,2,1,5,4,0
0.4166133918502933,0.28787499902312413,0.32229206329093296,0.42437392684967035,4,1,2,5,0
0.4139390880863756,0.28469797406405384,0.3212578486815785,0.423239208207753,4,2,5,4,0
0.41070812226859826,0.28081519939078026,0.318255943795988,0.4192965816752496,5,1,2,4,0
0.8854961832061069,0.0,0.0,0.9847328244274809,2,5,5,4,1
0.9252383639765943,0.0,0.0,0.9748566845872813,3,1,2,2,1
0.9266640488184638,0.2643171806167401,0.2643171806167401,0.9142216370082611,1,5,4,4,1
0.7412451361867705,0.40973218555714963,0.40973218555714963,0.7449216067750057,1,2,3,4,1
0.7910606250784487,0.3277857484457197,0.3277857484457197,0.7520348463956144,3,1,1,1,1
0.6284683975872017,0.27263245723821444,0.27263245723821444,0.5982196426242338,2,5,4,4,1
0.8240521047641852,0.3765421062041838,0.3765421062041838,0.7806168365350574,4,2,1,4,1
0.6756139914667438,0.40720208304148675,0.3585909719303757,0.6917518531802965,3,5,2,5,1
0.6830974238968014,0.36195740714798824,0.393391405248653,0.6968593207982312,5,1,2,4,1
0.7147876815071212,0.32576166643318943,0.40405226472378775,0.6771733887184082,1,4,4,3,1
0.6225459391406788,0.2946619423727548,0.4425462019894942,0.5807545692163323,4,2,3,4,1
0.654000444212289,0.27010678050835857,0.405667351823703,0.6035704763270925,2,1,2,3,1
0.6791221426784086,0.24932933585386946,0.4504640133830957,0.6288372731443512,1,2,4,5,1
0.6608528673149416,0.23696254728928262,0.4237304621378499,0.6321711733134602,1,1,4,4,1
0.6182568088862131,0.22116504413666377,0.4460564773056714,0.6458639526702449,1,1,4,5,1
0.6632982329252266,0.21174178019445913,0.4357402481416448,0.6723970069446913,4,4,3,5,1
0.675431584952643,0.252629120669237,0.4101084688391951,0.7096304127159478,3,2,2,4,1
0.6545798198470477,0.23859416952094603,0.4374683762528747,0.722370604827578,4,2,4,4,1
0.6464440398550979,0.22603658165142257,0.4660226722395655,0.73361670518549,4,2,4,5,1
0.6650927116487507,0.21473475256885144,0.4928522607160069,0.7467624996072142,2,2,4,4,1
0.655427797795794,0.24984919709353243,0.4693500413826018,0.6985686451249515,2,5,3,5,1
0.6274751154356276,0.2764297638696781,0.49347049404702886,0.7053530742991138,1,1,2,2,1
0.6423001974989045,0.30082952670937224,0.5244381150260403,0.718255774147041,3,3,3,4,1
0.6544947198934808,0.3644985706362638,0.5540369045732131,0.6548495746612785,4,4,4,4,1
0.6675973231243196,0.34991862781081323,0.5714225317443916,0.6863100478217526,1,4,3,3,1
0.6803820414656919,0.37492175751039736,0.549444742061915,0.6983750459824545,1,2,4,4,1
0.7315700715918472,0.36429092349201925,0.5601074503729451,0.7093809870442337,1,2,3,3,1
0.7173972888742944,0.38699481908159,0.5469490850741509,0.716915052933537,1,1,4,4,1
0.7271182154503326,0.37365017014774204,0.5280887717957319,0.7239454338920741,3,2,2,3,1
0.7028809416019882,0.36119516447615063,0.5402397110071838,0.7297524772057112,5,3,2,4,1
0.6909085360678496,0.3798498214462365,0.5571329229310723,0.7454923172996324,2,4,4,5,1
0.7103742823112442,0.33862861853850756,0.5108307028001191,0.6934018521058571,1,3,3,5,1
0.7010209164627504,0.355423704455807,0.5249042840590352,0.7023282423333016,2,2,2,4,1
0.6797756183123586,0.34497006608945974,0.522757500369504,0.7003973470187466,3,2,3,3,1
0.6837813905508282,0.3493762633642617,0.5323113677058856,0.7048587960068916,5,3,5,4,1
0.677401820267445,0.33967136715969887,0.5175213442626275,0.706878798467886,2,4,4,3,1
0.6590936629629194,0.3304910599391665,0.5119483553559885,0.6961880405286724,1,3,4,3,1
0.6417490928849479,0.34810971625655684,0.5247918196887256,0.7041830920937073,1,2,3,4,1
0.6372597999049919,0.3391838260961323,0.5369766448249121,0.7117028729491134,4,3,4,2,1
0.6427167087761448,0.3307053770979752,0.5483064684614253,0.7196416206802345,4,3,3,4,1
0.637382154903556,0.32263939229070754,0.5521038716696832,0.7124308494441314,5,3,3,5,1
0.6293272866763882,0.31002462510159323,0.49214390608059577,0.6882769470647881,4,4,2,4,1
0.6191137834005441,0.2795662603548563,0.45655488850917186,0.694484955852716,1,2,2,5,1
0.5947019748599062,0.27550607488495943,0.44845695901343346,0.6933969322492634,3,2,1,2,1
0.591517478396495,0.26938371766529373,0.4461826247057201,0.6887568030238761,4,1,1,5,1
0.6065812034987659,0.26352754988996124,0.44472225732761117,0.6818175901488864,3,2,2,2,1
0.5936752204456006,0.2783158370152595,0.4414052157143322,0.6733898602672992,4,2,5,5,1
0.5818235124183663,0.29335092374410826,0.43203166552608807,0.680324094665394,2,4,3,3,1
0.5773766483564089,0.2963857726777997,0.4292769353405643,0.6794627770274717,2,3,3,4,1
0.5755550382048014,0.31053057442506665,0.44088236906395134,0.6855098518451551,3,1,3,4,1
0.5546708655251198,0.31624672437562884,0.44957957572685187,0.6913674662630848,3,1,1,2,1
0.5608581985044861,0.31017089392242947,0.45556957781313023,0.6958883896269594,3,3,3,2,1
0.5643339317243866,0.32268932998200445,0.4607561057881146,0.6999017536921655,1,1,3,2,1
0.5781010854720633,0.3047310308429041,0.4634362965330954,0.7065569175892279,2,1,1,3,1
0.5856713205744745,0.31357938898170257,0.4658636143326792,0.7118922463603329,1,3,2,5,1
0.5747820341413841,0.29371036690510455,0.45592992433253743,0.708681397415781,2,1,3,4,1
0.5583004348666304,0.29728901250747247,0.4625480383528085,0.7123371982299812,2,2,5,5,1
0.5667639046136582,0.29207134911658317,0.46724711094582416,0.6997414468377265,2,4,3,4,1
0.5769730157062203,0.30119239704640677,0.4759386890784386,0.7094965761281093,4,3,3,5,1
0.5754378498148722,0.3050978016924735,0.4722666986745954,0.7017351975738404,2,2,5,3,1
0.5823978850638087,0.30805018202553563,0.47907127972533753,0.6905659287688104,4,5,5,4,1
0.5722184398456103,0.32285850275242656,0.4717715374694762,0.686554677145792,4,1,1,4,1
0.573304617059714,0.33205664521037626,0.47796235468104287,0.6938178688639842,4,1,1,4,1
0.561787902072777,0.3327636829593099,0.4732227561754498,0.6708175147412165,3,1,2,3,1
0.5662009284500681,0.33337830012253783,0.4749959370157067,0.6680712376838019,3,3,2,3,1
0.5685444086630755,0.34299104582078144,0.4823710358666086,0.6668474551022533,3,3,2,3,1
0.5606433890260862,0.3477748035711089,0.4748091259145496,0.6695564690626359,1,1,1,4,1
0.5421553199637392,0.337079964248306,0.4790826017152038,0.6615828804708955,5,2,5,5,1
0.5424329268121731,0.342161398160774,0.4785758795547917,0.65135563232947,4,3,2,3,1
0.5335795608156737,0.3534909641172685,0.46714805519271047,0.6343876157254217,3,3,2,5,1
0.5345466434997632,0.3570361224068672,0.4689660795168301,0.6220603554166795,3,2,5,4,1
0.5240425919620825,0.3494142289572665,0.4527819962417706,0.6204805890026319,4,2,3,2,1
0.5054230292163099,0.3532730438823225,0.4423110966148614,0.631039310119036,3,2,5,4,1
0.5120928817519623,0.36186915378733336,0.4363104824391781,0.6348912611930638,5,4,4,5,1
0.5085987524093699,0.3703778578096801,0.44344784686552885,0.6396630982179526,1,1,4,2,1
0.4982135801950982,0.3587486625296026,0.45243598601382073,0.643579704025556,3,1,5,5,1
0.4922589263461843,0.3512019069212323,0.4439539749678663,0.6236179967579542,2,1,3,2,1
0.49477779366104346,0.3402133860099296,0.4301930692874981,0.6279021539130676,3,2,5,5,1
0.5005368647094534,0.3475708155692047,0.4346801164382944,0.6327625084964011,5,2,5,3,1
0.5095067643336941,0.3495180172008355,0.4361952582271414,0.6160754321696256,2,4,4,5,1
0.5036858447488977,0.3560303892048731,0.43721058118431816,0.6115993053243152,5,2,2,4,1
0.5048133812961002,0.35172802647338064,0.4156804683156306,0.6216755535778015,2,3,3,2,1
0.5011309407993466,0.3601046178213157,0.41714990568243926,0.6259503448684375,3,1,3,5,1
0.5015975250098452,0.364862825363111,0.4124667100833008,0.6183396567467021,1,2,2,5,1
0.508271413188648,0.3697993974675999,0.41541518717237474,0.6303999590153718,1,1,3,5,1
0.5040764813811215,0.3726877614442262,0.40184931551521785,0.6036287952918433,2,5,5,4,1
0.4970493204277046,0.37005988526233907,0.4029354596505423,0.6046373503402075,1,5,3,4,1
0.499838163019056,0.3849728640768458,0.3986510102233305,0.5914377692196555,3,1,3,2,1
0.49786467518851907,0.37826625950917325,0.3906873862062598,0.5820804846633776,5,3,4,2,1
0.49424978125134555,0.378557104314043,0.3793455028872167,0.5684378524332445,1,1,4,4,1
0.5094087579681318,0.38091732624386127,0.375030751394579,0.5742432020370144,2,2,3,3,1
0.5088168107866168,0.38571504356957165,0.3794152011799271,0.5748197646231229,2,3,4,3,1
0.5009912889129216,0.38247869912322063,0.38684521598816746,0.5687191148482409,1,2,3,2,1
