random_diss,qsampled_diss,m2_diss,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp,run
0.5858319490557035,0.34874003757144256,0.5007931638662958,0.6250829091782959,5,1,4,5,0
0.5909128289677321,0.35711795804424695,0.5083212746447058,0.6196798017961113,4,1,2,2,0
0.5938471717885805,0.36367181689136113,0.4896885584582372,0.5954044695006393,1,1,2,4,0
0.5990542593297525,0.3590179373444157,0.4835359353845696,0.6005432341593399,3,3,2,5,0
0.6010668940493933,0.3613312670942351,0.4876669313653552,0.6179681095305457,3,5,2,5,0
0.5988527805154903,0.35757748022769686,0.48506679397270924,0.6146304481580375,2,2,3,4,0
0.5914716602273543,0.3607539561170279,0.4829369179916926,0.6063982279873833,1,2,4,3,0
0.582384536877022,0.36090571367417057,0.4759387230144671,0.6001781298968863,1,2,4,5,0
0.5838894115341922,0.3609316352187949,0.48021372385285604,0.5961741997051789,4,2,5,5,0
0.5818463879360535,0.357153784935196,0.47442176525939167,0.595525647199908,4,1,3,4,0
0.5857929816608385,0.367991350781208,0.4754984371613071,0.5982859129986728,4,3,2,4,0
0.5774372109257079,0.36740340583868036,0.4686165094734649,0.5899525882143619,5,1,4,3,0
0.5761127119584946,0.3758219421650618,0.47338389407492804,0.5907478959720359,3,2,1,2,0
0.5754990964975649,0.3798377179869022,0.46952006306687344,0.5942254974401758,4,2,2,5,0
0.5634350887773854,0.36957859203743804,0.47488056793289396,0.5914896909217994,2,1,2,5,0
0.5607415058801354,0.36824847293614626,0.4616007436822122,0.5819932849096815,4,2,4,4,0
0.5693076153630522,0.3714554989052245,0.451672579063568,0.5811198999196058,1,3,4,4,0
0.5629266335238886,0.37065199126614784,0.44838511924521834,0.5616528396925746,4,1,4,4,0
0.5572017557076304,0.3758536031308413,0.44496312443693714,0.5529482026330843,1,4,2,4,0
0.555837565882095,0.3797068427907901,0.44311149291093677,0.5461654625505111,3,3,4,4,0
0.5589542342507218,0.37596756009974686,0.4377154565263711,0.5430898965813283,4,2,4,3,0
0.5525194841084871,0.37178713632446136,0.43994025350630767,0.5415720399874026,3,5,4,4,0
0.5503963914021297,0.37767380088389346,0.43843694662321214,0.5404645894223928,5,1,5,5,0
0.5523162868794929,0.3756670634456308,0.442465525762545,0.5423132123761734,2,5,2,5,0
0.5422616599125062,0.3549245264918759,0.431444612495075,0.5317317856819557,1,3,3,3,0
0.5451206935030628,0.3587387245726128,0.43236139030162457,0.5321644129303607,4,1,5,2,0
0.5435556315563583,0.36187354547703043,0.4318400119958891,0.526819662680779,2,1,5,5,0
0.5363132227958614,0.3645005275817377,0.43650364569796457,0.5273443770663955,3,1,2,5,0
0.5400865565163512,0.3704700855196487,0.41490412487867734,0.5069085075614673,4,2,4,2,0
0.5423565111675468,0.37168984431709856,0.4140053660352805,0.5117336395022127,5,5,5,4,0
0.5363234361855963,0.36609137034190825,0.4108821925593871,0.5046391714500986,3,3,4,4,0
0.5263655325362058,0.3721041577981343,0.4076449526999891,0.4931939468837289,4,1,4,4,0
0.5225017471767982,0.36986992420313164,0.4105948442163741,0.49719603322293227,3,2,4,1,0
0.5096880726590172,0.3664560931416719,0.3998256315167037,0.49706144953872883,4,1,4,4,0
0.5085341348817978,0.37099021177224384,0.40332590952251296,0.4988767084026126,3,4,2,3,0
0.5011784998788965,0.3681203688580462,0.39566487034981623,0.4921082895918367,4,3,2,5,0
0.49956475174716825,0.3641219903969274,0.3970591614839814,0.4895315618640453,1,2,1,2,0
0.49800108639102053,0.3701674593705793,0.39347592581074947,0.48757103013460096,3,2,3,2,0
0.49711751863124376,0.366891641146061,0.39636196177658134,0.4886492014494694,5,3,4,5,0
0.5004410833683612,0.3637413346763927,0.39797701121970913,0.4934553084282663,1,1,4,4,0
0.4997415718968335,0.3599307306349491,0.3991585508995864,0.4961620294043337,5,1,1,5,0
0.5001243949679129,0.3567745384446538,0.3956563751047835,0.4981796733486432,1,1,3,5,0
0.507970169242745,0.3498594362210715,0.39558435862955715,0.4955900371391032,1,1,1,4,0
0.5024656927926433,0.3525713670319299,0.3896364289261579,0.4944377099184164,1,1,1,5,0
0.49779123021814187,0.3492128307986683,0.3928176403351853,0.4948252269161802,3,1,4,3,0
0.500907486352011,0.34334701919171007,0.3960320854557935,0.4933687856467798,4,2,3,4,0
0.4973360607482027,0.33906532101227776,0.3914170773306554,0.49091188319195694,2,2,2,3,0
0.49391624141688173,0.3334583085517965,0.38738889345090055,0.48083403924574347,4,1,2,3,0
0.49697992318754153,0.3369861302475653,0.3903573372562646,0.48448011068255575,3,2,4,4,0
0.4982815152157739,0.3344711909235847,0.3945884742645078,0.4910617043242964,2,2,2,4,0
0.5015584880582228,0.332371991953267,0.39651382956830405,0.49265421041586493,4,1,4,4,0
0.5000072398147085,0.3363994370606323,0.39235919993544593,0.4894096525926091,2,1,2,4,0
0.5027241950457368,0.3337536767068991,0.3897294721128434,0.48735566317050266,2,1,3,3,0
0.5014962526243245,0.33473687262005325,0.3877266243998773,0.48582557964995,4,2,4,2,0
0.49564541603577084,0.3381600804112249,0.38541232772576967,0.4891105436414271,3,3,3,4,0
0.4939433429089979,0.34148084298025366,0.3851411162046052,0.4875946200704631,5,1,5,4,0
0.49099631593125537,0.33889336280120236,0.3811503362961089,0.4847143346981163,3,2,4,5,0
0.49015542846339255,0.34199842724539975,0.3786558507838161,0.4838133951426755,1,1,3,3,0
0.5017050048359198,0.3413870082142731,0.38083535038350774,0.47366756186902265,2,3,3,4,0
0.5013983825907474,0.33500031552653436,0.38287412377394037,0.4707067436543187,5,1,3,5,0
0.5027258800511526,0.33014216450036127,0.38314423536983955,0.4734742418778993,2,1,3,4,0
0.5067477924114795,0.3320208107289054,0.3758037014159359,0.4724344388624903,4,2,2,4,0
0.5043326723456943,0.32951912661429417,0.37456162058302683,0.4729636201785581,3,2,2,4,0
0.5082858464231057,0.32758525326353727,0.3780919635392467,0.47644466989214357,2,3,3,4,0
0.5048637126003398,0.32395630940587505,0.3722522582940911,0.47768909622956374,1,3,3,4,0
0.5021971354556298,0.32076400516998743,0.37311171271310917,0.47804434462307405,1,2,4,5,0
0.5078450668530046,0.32502748177742197,0.3756642311391322,0.47843273392217106,2,1,4,3,0
0.5066725578750461,0.32910333298343447,0.3741961021957577,0.47999624276666697,1,3,1,5,0
0.5029772721431421,0.33028987392972603,0.3753453156608677,0.48180470287103083,5,5,4,5,0
0.49838677284959104,0.33203781190139353,0.37639257954569655,0.4750557372560875,4,2,3,3,0
0.4993536950533283,0.3379394949126784,0.3744239766035082,0.47762123969085407,3,1,3,4,0
0.49988290995373097,0.3384708774097905,0.3740392534673549,0.47772029765694335,4,1,4,5,0
0.5010476810676776,0.33548796768858735,0.3766024681693293,0.4774748831236062,4,5,3,4,0
0.4970387113655804,0.3360376922822522,0.3746536776001122,0.4762572445788342,5,5,3,5,0
0.4896023029877941,0.32745901585444986,0.36881494536698395,0.47270704952081977,3,1,4,1,0
0.48891709676067374,0.3312722944866861,0.36731854783260076,0.4736697150510752,3,2,2,4,0
0.48819830375708406,0.32780118718022627,0.36390657744347765,0.47113871565467197,4,3,1,3,0
0.4930791587392543,0.3264277391487827,0.3618459479656546,0.4729145177656315,5,2,2,5,0
0.4898238458804574,0.3283364042475091,0.3627936425649185,0.4716995611857588,4,1,4,4,0
0.4900103920794857,0.32630701155825675,0.36037933189125243,0.4748454949958293,5,2,2,4,0
0.48742501900794116,0.33117490768205854,0.3602047254366516,0.4771013905916508,4,2,3,5,0
0.48434999089127756,0.3289617639091994,0.3590360171722814,0.48088219315003117,2,2,3,3,0
0.4838949066007722,0.3267249393940177,0.3583735627934296,0.48206419303502007,5,1,2,5,0
0.4844740468095291,0.3259119145710558,0.3564901644752197,0.48255212664467795,2,2,3,4,0
0.48398266777351107,0.3273937070211307,0.35797308290295254,0.4818610613283826,4,2,4,5,0
0.4832697331257922,0.32527379179730553,0.35512509887366,0.4807822870141575,1,1,5,3,0
0.481482183156051,0.3275041645463146,0.3559132932298508,0.482278055637564,2,1,1,3,0
0.48117037968729165,0.3234109415394845,0.3562734458880021,0.4816947129940634,4,2,2,3,0
0.4822662186067548,0.320606150380692,0.36189182680237425,0.48572251458869115,3,4,1,4,0
0.47909241196855934,0.31986492833474234,0.3605124242510918,0.4844484523050887,1,2,3,3,0
0.4763283264077324,0.31834612980295024,0.3497961486216573,0.4816550736163193,1,2,4,4,0
0.4737452627776125,0.31951654697856263,0.347285360754648,0.47957649015240694,1,1,4,3,0
0.4677159505200068,0.31981192655801377,0.3419694285914042,0.47602752450238867,1,3,3,3,0
0.472057489356121,0.31650699774686797,0.345125605297703,0.4792492028484337,4,3,2,5,0
0.465878537882884,0.31849830941198853,0.3442129999223845,0.48204504093633105,2,1,4,3,0
0.46984017050929716,0.3149909528656957,0.34750146883233807,0.48524068362372913,4,3,3,5,0
0.46738654787637784,0.31343262070209116,0.3443719357957849,0.48463990203614776,2,3,3,4,0
0.4681468404831445,0.31168537101947785,0.3427763403949021,0.481326127475353,4,1,2,5,0
0.4699214442138778,0.31148289067969936,0.3403890836758007,0.4806499421447314,2,2,3,2,0
0.4652931411273195,0.31179748907719573,0.3391426846336923,0.4807142023477674,4,4,5,5,0
0.46943100704276275,0.3094221144729113,0.334944650108297,0.47978799063049815,1,3,5,2,0
0.46590760866742736,0.3091714269189985,0.33606467982417443,0.47623715501142594,1,2,3,3,0
0.46657461899423003,0.30968636757395246,0.33703427636793837,0.47241656121292697,4,1,1,4,0
0.4677942483799414,0.3092427756329561,0.3378788439710049,0.4718366925429202,1,1,4,4,0
0.47018460062738626,0.3089481041669731,0.33923053990159596,0.4738631305925586,3,4,3,4,0
0.47041420487199037,0.3109421993326323,0.3367447977532214,0.4708199947175099,4,3,3,3,0
0.470152919413353,0.30867167910775994,0.33308474030929386,0.4698022229652763,1,3,4,4,0
0.4698447034525544,0.31040009804737967,0.32940018856195213,0.4658005776719107,5,3,4,3,0
0.4702005406213858,0.3095224666943065,0.3314685827825336,0.4681951278175532,4,1,5,5,0
0.46790052604668625,0.31132054580125307,0.33228047087770524,0.46800328018481074,1,2,2,3,0
0.46770438582849083,0.31328204079035155,0.3325079383618957,0.46922217330937405,1,4,3,4,0
0.465734897911972,0.3169272604164066,0.3304006234629403,0.4685557098690355,4,1,2,2,0
0.46139526137712095,0.312549731249061,0.3271046352545593,0.4630743331368478,3,1,4,4,0
0.4604897736972939,0.3107901077577581,0.3273057317867665,0.4615000589499387,1,1,2,4,0
0.4607368720443671,0.3094737790192632,0.3272553509221579,0.4604238408399871,2,3,2,4,0
0.45935512545819646,0.30827271507143406,0.3257120002147505,0.4594094253217761,2,1,2,4,0
0.45644059651944713,0.3105140111689654,0.3283077484127738,0.4614295605433197,3,1,1,3,0
0.4579590813822039,0.31197239409459815,0.32930031567689017,0.4609090388190255,5,2,3,5,0
0.4554980421037948,0.3136616867546697,0.3287465224544795,0.4596140083211768,3,1,2,4,0
0.46166388544992487,0.3141112956542841,0.3246723805672186,0.4566197277576159,3,1,3,5,0
0.461954467029065,0.3141013503733993,0.322914496094876,0.4555352539898792,4,3,3,5,0
0.4592186533975547,0.3153106576499213,0.32589756587418517,0.4567161997188429,5,2,2,5,0
0.4541348180862736,0.3137300598816833,0.3237003867875272,0.4511167069791158,4,2,1,4,0
0.4550295995327547,0.31286648866667666,0.3243049886988845,0.4495718821838883,3,1,2,2,0
0.45419974731782037,0.3130240553666808,0.3219144188747499,0.44785602373615413,4,1,2,4,0
0.4545951869986415,0.3117366622669127,0.32012214344916146,0.4461081140962236,2,4,5,4,0
0.4515921572244112,0.31390073315775086,0.31939699697174434,0.44587715377899084,1,1,4,2,0
0.45307542005246776,0.3154961579272598,0.318520220255888,0.44437731944542475,4,1,4,1,0
0.4507173085493481,0.31711661423388654,0.31807136365877153,0.44223367526696816,1,1,5,5,0
0.45395937948243487,0.3144463422349899,0.3154385152186838,0.4367927382029694,2,4,3,5,0
0.4508325209070769,0.31157792899594866,0.3195362786765657,0.43452378043683054,5,1,4,5,0
0.44935059212012646,0.30821778677569933,0.31766772773102275,0.43362204377873553,3,2,2,5,0
0.4461410621276674,0.30768473537584407,0.3154933129460182,0.4309703029080052,2,3,3,4,0
0.4439153682566007,0.30587389173596624,0.3153084361258197,0.43044514501638054,2,3,3,4,0
0.438314177266963,0.30511261605238993,0.31487659959796327,0.42937969000909515,3,1,4,3,0
0.43727841156184954,0.30305897855202246,0.31624105651349144,0.42782747169678714,4,3,4,5,0
0.43500837572515655,0.30219375593637626,0.3134164440807054,0.4226936185554305,4,3,5,3,0
0.0,0.0,0.0,0.9847328244274809,1,5,4,5,1
0.4766536964980545,0.0,0.48249027237354086,0.9690201087117949,1,1,1,3,1
0.6276076038327706,0.0,0.5859773621991007,0.9675993088915638,1,3,2,4,1
0.6500915541313802,0.0,0.6509773217439201,0.9353986285029791,4,2,3,4,1
0.7093133083759849,0.0,0.7100109284460859,0.9483189028023833,3,1,2,4,1
0.7121755477124552,0.0,0.7641790162472247,0.9113468764011204,5,4,3,2,1
0.7544178342566148,0.14285714285714285,0.5121534424976211,0.9251361159897564,2,2,4,4,1
0.6499736171449233,0.2493781094527363,0.42055575110619003,0.8936758105988769,5,3,4,3,1
0.577754326351043,0.2216694306246545,0.44847120896048803,0.8951507017514994,3,3,2,3,1
0.5199788937159386,0.19950248756218905,0.5036240880644393,0.9056356315763494,4,2,3,3,1
0.540729155019438,0.2693745612589614,0.5258621542487916,0.8672765851573552,4,3,3,3,1
0.5788950558829896,0.31736957113949343,0.5532524292735136,0.800694062966827,2,3,3,4,1
0.5343646669689135,0.29295652720568627,0.5106945500986279,0.8145316369133669,4,2,3,2,1
0.5264707094178827,0.27203106097670865,0.5331733123796742,0.8034489234993103,1,4,3,2,1
0.4866799951747529,0.23888024525238738,0.5534576531307173,0.8009017972801262,1,1,5,5,1
0.5144222176985531,0.2821099521463354,0.5813665498100475,0.8037968238390072,5,2,2,5,1
0.4857902066259843,0.31885798838865,0.607620569908992,0.8076655528714953,5,2,5,4,1
0.5050020587935083,0.3491479763392322,0.5738638715807147,0.7631118588577085,2,3,3,5,1
0.5310546108618507,0.38235071442664104,0.5952394572869929,0.7722136947127275,4,4,3,5,1
0.5545019077221905,0.403858178705309,0.6061024844226433,0.7799543299694985,3,2,3,3,1
0.5734369639062363,0.3846364003692995,0.5772500248619987,0.7908080559038876,2,5,2,5,1
0.540282434936126,0.38069325062961124,0.5577048023599308,0.7456594760292657,1,2,2,3,1
0.5602701551562944,0.3641994469156881,0.6117869091059732,0.7628043145319637,1,1,3,4,1
0.5714561171300466,0.38421927296980524,0.5995229728946029,0.7427196183103959,4,3,3,4,1
0.5889981751981381,0.40870219172006356,0.578859801409589,0.7560931746459333,2,3,4,1,1
0.6048059376905174,0.42921476071187825,0.5927975115177445,0.7654742063903205,1,2,2,3,1
0.6300850617210675,0.4137958821793201,0.5740046429724194,0.768679973737616,4,2,4,4,1
0.6421511996527948,0.3992009038680072,0.5895358562030912,0.7778576784823686,3,4,3,3,1
0.6544668189606088,0.3854353554587656,0.6036897921960882,0.7855177585347007,2,1,1,2,1
0.6212904593273401,0.3754427347201797,0.5864220235662583,0.7834011977161258,4,2,4,3,1
0.636696586941599,0.3936034547090436,0.5977849929275829,0.7914346344629801,2,1,5,4,1
0.6465957863454479,0.4063085208970286,0.5497898080696438,0.7376867513171776,1,1,2,5,1
0.6382800333371271,0.39398459761006466,0.5597710381716667,0.7591346507980394,4,2,5,5,1
0.648536884915829,0.3824210460179239,0.5727189488136767,0.7662189257745676,4,3,5,4,1
0.6583711601140857,0.3715319117021254,0.5849269788475716,0.779934010491526,4,1,3,5,1
0.6524322577213569,0.388989410695229,0.5639969553189316,0.7726685277320526,1,4,3,3,1
0.6473424376071583,0.37847618337914174,0.5613020569126285,0.7643338570983678,1,4,4,4,1
0.632699134356318,0.39483207329021697,0.5706931879942811,0.7442497692779922,1,1,2,4,1
0.6421171463319155,0.41032649803936366,0.5563897788605566,0.7424547091488751,3,2,2,2,1
0.6261323715576044,0.4197922377851831,0.5425225413283743,0.7481025526749908,2,1,4,2,1
0.6262497957491759,0.40955340271725177,0.5463341093092214,0.7349367200962217,2,2,4,5,1
0.6285482313108355,0.39333957794226393,0.5336442204834293,0.7157992992182018,4,1,3,4,1
0.6095472880627757,0.422185631483176,0.48327036095608467,0.6823275069866773,3,1,2,3,1
0.6070530292494117,0.4376672641486392,0.4789763543245487,0.6693465274576798,2,4,4,3,1
0.6013827231427087,0.44132114043495313,0.47491612762607943,0.6647535104278172,1,2,2,5,1
0.5872582631551382,0.4320995478504804,0.47275884139672736,0.6651761676384528,3,1,2,4,1
0.5767366699044756,0.4224536010120884,0.468845276718148,0.6529451800867692,2,1,1,2,1
0.5856674773717786,0.43414011370992006,0.4658064381225577,0.6565749077664936,4,1,4,4,1
0.5812716707333895,0.4450666026510637,0.44163392280668956,0.6459868398254149,2,1,3,4,1
0.5959974041151713,0.4428353642628916,0.4324409569171256,0.6400011714473939,4,3,3,3,1
0.5967536863183097,0.452459707406507,0.44633952328140686,0.6466716066107827,3,3,2,2,1
0.5862586975576813,0.4437590071089934,0.4562169705786393,0.6355384972592728,3,1,2,3,1
0.5950535071909333,0.4469305077433504,0.46323616658329503,0.6392533001544957,1,1,3,4,1
0.5989334393543473,0.4564737674528165,0.45483670308180896,0.6461653728359368,1,1,1,4,1
0.6050694892746519,0.45501861642544716,0.46320793097646945,0.6524533493847641,4,1,2,5,1
0.5944167047924073,0.45652581461382,0.45261846454910454,0.6564107447799438,3,4,1,4,1
0.5977493003612326,0.4559372571106373,0.4520213676814646,0.6612359537496106,1,3,4,5,1
0.6047697420812554,0.4630059091590693,0.4611146719660619,0.6668357376254178,1,1,3,4,1
0.6111808636930068,0.4704644279956198,0.47463155124653983,0.6690235586767185,3,2,4,4,1
0.6007231903400546,0.4702673573993581,0.47198411064847895,0.6694440760641842,2,5,4,5,1
0.598232181395658,0.45961914879481786,0.47393411401735985,0.6732215737981502,1,4,3,4,1
0.596588502421617,0.46759282704491295,0.47695452956117146,0.6674677515973622,4,1,1,4,1
0.5994072329432663,0.46305672929841046,0.48803762569991255,0.6733916276213918,3,1,4,3,1
0.5814082076785179,0.44632746408839596,0.4732499135040558,0.6400905847256786,1,1,2,4,1
0.5759379193090395,0.4394789894555676,0.4807558789433328,0.6390116389904311,3,3,4,3,1
0.5624808452602692,0.45545397927749753,0.47197000446735765,0.6229069126647717,3,2,1,4,1
0.5633081374022241,0.46128540541503654,0.46685581367126544,0.6158851538264296,2,4,4,1,1
0.5689201997393059,0.4496586373369433,0.468650315059886,0.6215851824738027,3,1,2,4,1
0.5635782442945583,0.448425679552181,0.45988312100159146,0.6236618623990353,2,4,5,4,1
0.5693525991655234,0.46408171184916996,0.4477067720790713,0.634780749474653,5,4,2,4,1
0.5717677520135028,0.4591289789928232,0.45453436535739694,0.6372125835703664,5,3,4,4,1
0.5796059113638086,0.4622129410461743,0.44875381146660803,0.6344314690659866,5,3,5,4,1
0.5825323246832753,0.4553565226406,0.4350915070235069,0.6344010760770246,4,2,5,5,1
0.5695066953379315,0.457995981971372,0.4391415335631037,0.6239271302419664,2,1,5,5,1
0.5613417708647381,0.4529794854140303,0.4330654075391854,0.6105827737371752,5,4,3,5,1
0.5689820193225132,0.4603702485966415,0.440371340512379,0.6082861102505006,5,2,2,5,1
0.5521909802081951,0.454805705388616,0.42206137026793067,0.5823225750554869,2,3,4,1,1
0.5586101988968507,0.44957235969177844,0.4159344619669327,0.5881783748641036,3,1,3,5,1
0.5689549151623313,0.4545331066637011,0.42205461911982944,0.6009524058752101,1,4,5,4,1
0.5741131701221145,0.4510959597342451,0.41597992991323257,0.5946338759527464,1,3,5,2,1
0.5623517194198885,0.4525649689302256,0.4139066739397554,0.5928336684165596,4,1,3,5,1
0.5596859234889234,0.44643222367386487,0.41070734653801283,0.58873007888839,5,2,5,5,1
0.5591323135677277,0.4431545806146384,0.405930695902292,0.5886374763750295,5,1,1,4,1
0.5660085499881635,0.43830186240549224,0.4125454303734442,0.5884600607032524,3,3,2,5,1
0.5740867550584523,0.44085700986358256,0.41136508728330284,0.5812711417105426,3,1,4,2,1
0.5703906954697298,0.43634250054757046,0.4057572020121932,0.5745840293921788,4,1,3,4,1
0.5779361595394992,0.44250836090812373,0.4132238307110841,0.5684101466963282,1,3,3,5,1
0.5806829704010075,0.43747985680689505,0.4151229866263193,0.5699667880797615,3,4,3,4,1
0.5848433194155952,0.44315893746734625,0.4147694152559323,0.5730724994621443,4,5,2,4,1
0.5828076559433842,0.4390244232937196,0.40469230618495317,0.5698622300781753,2,1,4,4,1
0.5811101870842406,0.4313933791128091,0.3927003138958596,0.579381536423913,4,2,3,3,1
0.5737304639545506,0.42303846559276126,0.3835656900020654,0.5762384449174973,3,3,4,4,1
0.5727951921153633,0.41136790199946655,0.37230131548585577,0.5757094961518917,3,2,2,4,1
0.5708700029977251,0.41716057151503244,0.37161204586330915,0.5770211812127498,4,3,4,4,1
