random_diss,qsampled_diss,m2_diss,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp,run
0.7368916100844322,0.2664969196546552,0.5399654940732643,0.8505170372154476,4,5,4,5,0
0.7423085182700487,0.28752815552773103,0.55499781827038,0.8551992423973039,4,2,4,5,0
0.7531506865939334,0.310511118252643,0.566858666938021,0.8306304684961647,3,2,2,3,0
0.7586214532329152,0.33006447056507904,0.5745251997373649,0.8057482229892385,3,1,5,3,0
0.7598391377290511,0.3200625169115918,0.587203543627298,0.820536842269027,2,4,2,2,0
0.7620901981319921,0.3400606781788979,0.5993446158735539,0.819238051400994,4,2,5,5,0
0.7685571486523625,0.34936104664976625,0.6108530481522607,0.8105141800131335,5,1,2,2,0
0.7547406250614395,0.36747047602321464,0.6080432803444822,0.7894449839401932,1,4,3,4,0
0.7602879544606099,0.35753140723902815,0.600028851308703,0.7680899306049237,3,3,3,4,0
0.7665961661853307,0.3737533091779223,0.6106381358879677,0.7610349324311099,1,2,4,4,0
0.7707541271253481,0.3895567490337923,0.6192722457639847,0.7670970527995019,2,2,3,2,0
0.772340144386992,0.40458977159756804,0.628790439619885,0.7726566892975087,2,1,1,3,0
0.7706733115970653,0.4050631918025054,0.6237955508486683,0.7709821359000085,4,4,2,2,0
0.7550928843409392,0.3759968755822,0.6260506728815761,0.7729208511103456,3,4,3,4,0
0.7220744851328186,0.35356737860316395,0.6154497594403644,0.7650304161634277,4,4,2,2,0
0.7149347760164458,0.3671064913522397,0.6071061907345922,0.7606859823386707,5,3,2,5,0
0.7071210757264617,0.37174924341164,0.6231634348860307,0.749822604638671,1,3,3,5,0
0.7004623009582451,0.3692181966744932,0.629312192138881,0.7412536362946409,5,1,3,4,0
0.6825216209617934,0.3632048370962264,0.6055192417471117,0.7161118860211225,5,2,1,5,0
0.6847923049317698,0.3538403984958416,0.5928491926059859,0.7226550556911832,2,1,4,2,0
0.671132875677491,0.37412582070932476,0.5878600472752962,0.709308398933435,1,4,2,4,0
0.6584546643857212,0.37227335163571196,0.5678293560217149,0.7118540372525911,3,2,4,4,0
0.6655304783520234,0.3880670130034189,0.5763483996701861,0.71754644093987,1,2,2,2,0
0.6597582301163409,0.38888881002029874,0.5783693331465714,0.7179891470876323,3,2,2,4,0
0.6616898438103331,0.3935035598809533,0.5794798550551766,0.7222904239654334,2,4,3,4,0
0.66788909820363,0.38621645692019485,0.5687487466282289,0.7281333318955518,2,1,1,4,0
0.6739212939443927,0.384240751497807,0.5728044172277776,0.7329867966179165,4,4,1,5,0
0.6485397022862728,0.38241878805317836,0.5587695927621404,0.7156831249844559,2,2,2,3,0
0.6443317780091531,0.3844883809319589,0.559575466786437,0.7047417331586208,4,3,4,3,0
0.6452740318529753,0.3774506736406798,0.5595344263321722,0.7093775369913287,5,3,4,3,0
0.6501047442746737,0.37427871226655834,0.5421565895842001,0.6962466048989727,1,3,4,5,0
0.6638636805404926,0.38763064384537343,0.5377456929506212,0.7011347185417612,4,2,3,5,0
0.6580483531440019,0.3964177439584466,0.5459343060524866,0.6998479446219613,2,3,4,2,0
0.6724721598654447,0.4025836051256923,0.529807723636027,0.7181153984881026,4,1,1,4,0
0.67743607015717,0.3967326192463956,0.5367881719515138,0.7269432440111814,4,1,1,3,0
0.6733914898289319,0.38978481673140397,0.5230103024569266,0.7189077612169055,2,1,2,4,0
0.6779319134742735,0.3976342810893825,0.5297715264626691,0.7169403704926646,2,4,3,4,0
0.6650809687522153,0.38124510828404773,0.5212327868234471,0.7296554200846774,4,2,1,4,0
0.6517938132591443,0.3883807078465089,0.5279718406900811,0.7432434698467764,3,1,1,4,0
0.6394854544410024,0.3945224307121185,0.5338463772025475,0.7375305972044883,3,5,5,5,0
0.644825059669575,0.3859224013475646,0.5372723011858656,0.7172008588967399,1,3,5,5,0
0.6402742479146427,0.39921551310522396,0.529595491589169,0.7112450811391959,5,1,3,3,0
0.6328838601529597,0.40223647619788383,0.5286262758592625,0.7129240894233061,2,4,4,5,0
0.6373350032724091,0.3966593706556992,0.524895791549871,0.7272765552718823,5,2,2,3,0
0.625543627603457,0.402803456879246,0.5287438647219582,0.7274601083007426,1,4,5,3,0
0.6094873920675267,0.40775935461878987,0.5357948856787769,0.7251876984056398,5,4,1,5,0
0.6045695944815898,0.41405995140937635,0.5281594699149029,0.7072721331986996,3,1,4,4,0
0.5994576530027863,0.4131132860090435,0.5240302084067511,0.7028446116785526,1,3,5,5,0
0.5779252079753617,0.39090107727450524,0.5049634486223468,0.681764544089147,2,1,4,4,0
0.5684558475393874,0.3946593776104835,0.4975449823634012,0.684961406658994,5,4,2,5,0
0.5840634850957219,0.39707715359821544,0.5030509898885328,0.6963709531688758,4,2,4,2,0
0.5740436565776932,0.40673815400656776,0.49801801655686867,0.6874351204603308,5,2,4,5,0
0.5761765023237329,0.4054755569600071,0.4956247713289945,0.6789301708919223,2,3,2,2,0
0.5651457098719276,0.3979123940735698,0.49328287885697425,0.6731809802476034,5,3,3,5,0
0.5578222633257045,0.40498241846606853,0.4901760990751282,0.6760782472071648,2,1,3,3,0
0.5653574477638765,0.4015972168953593,0.4845283723821293,0.6827200858223229,4,2,5,5,0
0.5693976900432043,0.4047205157360644,0.48911627469242047,0.6868268124859958,2,3,3,4,0
0.56099012749959,0.4011564438710627,0.4814611922133154,0.6916041327733865,3,4,5,4,0
0.5616317951793588,0.39400676717910665,0.47156667363325805,0.6781060181812,1,1,3,5,0
0.5580991158156379,0.3998188557762081,0.4716495469886723,0.679885264521407,2,3,1,5,0
0.5374744979780085,0.3873560382040207,0.4613774090314056,0.6751156574144499,4,4,2,5,0
0.535530282821353,0.38804200184241505,0.4602738491223704,0.6573622404337705,4,1,3,3,0
0.5411901970982681,0.3813105001261422,0.4486325361865584,0.6427210192632856,4,2,3,4,0
0.5476220853343192,0.37670493235314056,0.44616889329262893,0.6334828830410117,3,4,4,4,0
0.5284758626802718,0.36244883915961934,0.44261338718002774,0.6254989848005535,2,2,3,4,0
0.5243624235989135,0.35790706847602943,0.43535235104937553,0.6189669448967311,4,4,3,3,0
0.5296670828717419,0.36754167662247184,0.4299556947654345,0.6072048134346668,4,3,3,4,0
0.5280470338247265,0.3647720365901388,0.4291741066273229,0.6103837201342833,5,3,5,5,0
0.5252568490476466,0.361733399985228,0.42447507002268203,0.6090565838857683,5,1,4,5,0
0.5174691465288879,0.3609620743017821,0.42568276525504223,0.6048955146215754,1,3,1,5,0
0.5113170027612918,0.3544527216524174,0.4137244899599617,0.5978698702079506,4,2,3,2,0
0.5080543047793143,0.35491226853888264,0.4171348177098037,0.5976065006469367,5,5,3,5,0
0.5039684874756944,0.35256461391856314,0.41346338149827727,0.5919779105858742,3,2,3,2,0
0.5078368139502241,0.3455507306446934,0.4093704409369728,0.5951952369150835,4,2,3,4,0
0.4926010794594189,0.3433373222935769,0.39527432148299424,0.5737765272318417,3,1,4,3,0
0.5038292852799653,0.3407150807136352,0.39340450928156917,0.5791945989718467,2,2,3,4,0
0.5067518188390027,0.3362222495050482,0.3905702049845362,0.5745633059234138,3,1,4,3,0
0.5012219554474976,0.3321167897631945,0.3872878834077349,0.5668472037488902,4,3,3,2,0
0.503301211182093,0.3351733769690411,0.38639193196266464,0.5694687481434476,2,4,3,4,0
0.5024604674544967,0.34535510856042123,0.37883327036039316,0.566621313429656,2,1,3,4,0
0.4990394516639001,0.3484086667234272,0.37657175613267085,0.567783377074804,1,1,4,3,0
0.5018838575210961,0.33721493986928575,0.37137558751098576,0.559761009287385,2,3,5,2,0
0.4961298328543403,0.3343173338237385,0.36670280379004216,0.5495999215405812,1,1,2,4,0
0.48928570048109865,0.3331357790093619,0.36019608024850497,0.5425909072810112,5,1,2,5,0
0.4937309300224647,0.33734444936680413,0.3603751556310555,0.5440820114370467,5,2,1,5,0
0.4873207967804301,0.34315721735481464,0.3602505367013242,0.5467972155183517,3,1,1,5,0
0.48739268036324124,0.3438908905890398,0.3570783784265917,0.5418459771479378,2,1,1,5,0
0.4902358293770509,0.34544897075598674,0.3592526523045486,0.5440946820669587,4,1,3,3,0
0.4890583747025013,0.34042970709188075,0.36380529512637344,0.5479251755583355,4,1,2,3,0
0.4921239382123197,0.3441663475909297,0.37128473131327294,0.5484112236377506,3,3,2,3,0
0.4902750373524771,0.34127256747588747,0.3730493408988123,0.5468542232481514,4,2,2,4,0
0.49243489931805384,0.34272774716625004,0.3703865630364584,0.5488325370972086,4,4,3,4,0
0.48064579780069594,0.33398764619908305,0.3668749121055113,0.5473022106512426,2,1,3,1,0
0.476709525471106,0.33320429987568634,0.36385552171996144,0.5490422255487866,4,1,1,2,0
0.48042471304946066,0.33029920053873707,0.3602246205544857,0.5485046515825276,2,4,2,4,0
0.4738659514677923,0.3279851716349881,0.3595174311409394,0.5470101192593951,4,4,3,3,0
0.4756702309265378,0.32941371443662903,0.36385555114681817,0.54573557758993,1,4,3,4,0
0.4814241526662003,0.33149397493625227,0.36774821426845006,0.5446410063999125,4,3,3,4,0
0.4769453616169267,0.32952619503463065,0.3662069981412421,0.5422108977424417,2,4,3,2,0
0.474329964013468,0.32186496933851183,0.36332590307751544,0.5458144002339717,4,1,1,3,0
0.46706744503339676,0.32019355419925505,0.3589859143569702,0.5414697285726425,1,2,1,3,0
0.4616545831923648,0.32542551384173213,0.36193580830650535,0.5291674336014163,2,1,3,5,0
0.46598366741377195,0.32135309675458595,0.3606553472508076,0.5210689831484095,1,2,3,5,0
0.4649679987669882,0.31898956577670734,0.35890582323577563,0.5194974147459621,4,5,3,2,0
0.4661382277038529,0.319035058845828,0.35654058967556035,0.5176969596577824,4,2,4,4,0
0.4631863787499221,0.3195684841287005,0.35647950952633706,0.5180507257825885,1,4,2,3,0
0.4596390573189182,0.32182782240372965,0.3562571354777859,0.5117457174612262,3,1,5,3,0
0.4574454293724533,0.3174971766577471,0.35336637410008953,0.5067408971733457,4,1,3,4,0
0.45647132808989405,0.3211465641388869,0.3560823465468099,0.5044212211484063,1,2,5,4,0
0.4603929178729612,0.32567927480766534,0.3605176417450005,0.5075756879500205,1,4,4,4,0
0.46395535947929906,0.32601022205996005,0.35608592103765146,0.5051825964667325,2,3,3,4,0
0.46367652265707243,0.3225354407183607,0.35269020062348094,0.5078672314075318,2,3,4,4,0
0.4653809331021232,0.3235561675899188,0.3545093038226835,0.5045290439570116,2,3,3,2,0
0.4593291022510569,0.3236684797138711,0.35169372403599763,0.50064130397767,3,3,3,4,0
0.4530907139407377,0.31095366754522297,0.34619172984291274,0.49882048529283984,5,1,1,3,0
0.4493770617693556,0.31638671722778244,0.34619470860897583,0.49899248144167285,2,3,3,2,0
0.450757883291029,0.3185830515277104,0.34340435901647803,0.49481163428403735,4,1,3,4,0
0.44762526295104693,0.3197299386225671,0.3458749998509246,0.49558142542019407,3,1,1,3,0
0.45431741148722943,0.3205038914604932,0.34638121986400905,0.49551354952056775,3,1,5,5,0
0.45254692406727404,0.323934577951831,0.3444919489515241,0.49374081740491343,3,3,3,2,0
0.45068899620964925,0.32404654256928267,0.3415130321641361,0.4892446605801052,4,5,2,4,0
0.44676186080290553,0.32716318898540037,0.3436365546454408,0.48944093255890425,5,3,1,5,0
0.44530323117268306,0.3267299875799655,0.3431947670526547,0.4880292682712515,3,1,1,4,0
0.4466855863778736,0.32708402434905304,0.3450688284083662,0.4847909991144832,5,2,1,3,0
0.4449147881392561,0.3274514873274334,0.34433530220157527,0.48416797029754394,3,4,4,4,0
0.44338651575619636,0.3270373717091154,0.3437207197939537,0.4823902353442908,4,2,2,5,0
0.4400228353210266,0.32768800627513694,0.34472438277376005,0.48468604745332206,4,2,4,3,0
0.4411574497175465,0.32612876125179846,0.34825795881588345,0.4826110138433903,2,1,2,4,0
0.44085527922319123,0.3282938782151072,0.34845500131398766,0.4821024370011167,2,1,1,4,0
0.4444547949261077,0.32907839050318927,0.3520660852367642,0.4855831484306841,3,2,2,5,0
0.4384903166174838,0.32425873659678456,0.3528060390931009,0.48572065758039495,3,1,1,5,0
0.4409838681568994,0.32258119400608276,0.3552458091083704,0.48565065597436397,2,5,1,3,0
0.4411093778864965,0.31649353345706915,0.35170117560946174,0.48363793496946883,3,1,2,1,0
0.44220497589961416,0.3155444572508549,0.34879407240508636,0.47945418618240004,1,2,2,5,0
0.4392048642428929,0.32246325399634457,0.34836915306075755,0.4806455271745038,5,1,2,5,0
0.4356667659072413,0.32493517371939323,0.34931308988387866,0.48068825006100774,1,2,3,3,0
0.43248104017539124,0.3234558658197887,0.3473828891784505,0.4820583109038091,1,1,4,4,0
0.42950895286382823,0.3229059401931052,0.3487176256120328,0.48231173029523766,1,1,3,3,0
0.4266441983857382,0.3181119160380867,0.34494771943106567,0.4761783409756434,3,4,4,4,0
0.4322698793346797,0.3227841750629589,0.3410498080683093,0.47313348030345764,5,2,4,3,0
0.42830030574022815,0.3241194187330926,0.337509319944094,0.4705123280432503,1,1,3,3,0
0.43015524440351705,0.32191344664686494,0.3399498762086927,0.47333653596451114,4,4,4,3,0
0.432688286577902,0.3258501172307597,0.34181352642666557,0.4734344188290921,3,3,4,4,0
0.43308317565331594,0.32913354076388573,0.3339321069855994,0.47255244413491143,2,4,5,4,0
0.4298612468427691,0.32700083438100325,0.33297901741877173,0.47278857296411514,5,5,5,4,0
0.42876530204045704,0.3255962047271958,0.3284541764684012,0.4744552921964597,1,1,5,5,0
0.4229782110833093,0.32323949607605734,0.32656299558668284,0.47281942796118104,3,2,2,5,0
0.42300976861382666,0.32177082460284984,0.32953493871900225,0.47500422915023177,1,3,5,4,0
0.4257974599863089,0.32310388737703144,0.33175614805754006,0.4755402752056278,2,4,4,4,0
0.42463503072463776,0.3236611245834752,0.3315998792854977,0.4766150579191049,2,1,4,3,0
0.42309551832759273,0.3221580016863507,0.33234114927257613,0.4750256450875462,3,4,1,4,0
0.4159579838971527,0.31923936255051766,0.3329436166388006,0.4697270979763112,2,4,3,4,0
0.4133684556832456,0.31598782257859775,0.32930982618991655,0.4667637188879845,4,3,2,3,0
0.4132520231058206,0.3167637062729857,0.3301275424544706,0.4685550115674839,3,1,5,5,0
0.4131222384487443,0.3196779304908522,0.33327905949446024,0.469432197129443,1,2,2,5,0
0.41135706446405146,0.3166039930322788,0.3346701870674124,0.4685240008045704,2,3,5,5,0
0.4114060541197814,0.31966958183849137,0.3365321985706268,0.47015539112301596,4,2,2,3,0
0.4111927804914503,0.32236882367176234,0.3359250261631614,0.4680876452553128,2,3,1,3,0
0.40802682592218853,0.31954740013868754,0.3338377211046787,0.4648700379876431,3,1,2,3,0
0.4063209779023214,0.3218043051794157,0.3330406470069362,0.4618632901033502,2,3,4,3,0
0.4083217839209248,0.32143592842856866,0.33406206847652403,0.46396056353184745,2,3,1,2,0
0.4075340067204581,0.32068348704815736,0.3351554182432,0.4621229150418411,1,1,3,3,0
0.4088963695051551,0.3192145340137339,0.33454001224174473,0.46360330241301595,3,2,2,4,0
0.4079146832091431,0.3218608133054229,0.33234323245168923,0.4632140143109142,2,3,5,3,0
0.4083522845697756,0.32080071622433093,0.33282257966907236,0.4609187011947117,1,2,2,5,0
0.4051450845705489,0.32151754533478843,0.3316224178335176,0.4611260749201209,2,5,2,5,0
0.4049593676875308,0.3214336314434796,0.3295751985340827,0.4602654747243777,2,5,4,2,0
0.40664852867109724,0.31959180775475005,0.3272599474636155,0.4607693003960948,4,1,2,3,0
0.4046605155342089,0.3208570496195963,0.3252013927156061,0.45643979466170953,4,4,4,5,0
0.40273702643048276,0.32291583853871236,0.32398783146408683,0.45626238518286943,2,1,4,5,0
0.4043422046693197,0.3182329335758144,0.32168265614414887,0.45773137293893307,3,1,2,4,0
0.40280908079461597,0.3173990319365218,0.31835444906634885,0.45452027856546307,3,1,1,4,0
0.40035394884161923,0.3154894593259112,0.3188974015175614,0.45223566758411904,3,4,3,4,0
0.401001647122726,0.31435473111486123,0.3202567167168788,0.45105998438106987,3,1,5,3,0
0.39481360468061844,0.3121181343840348,0.3165326610159606,0.44714230826116863,4,2,2,3,0
0.39184856334469675,0.3115871353679582,0.3209408428455734,0.4460453985093918,3,1,4,4,0
0.39455811446146155,0.3119706114667785,0.3158090139173215,0.4471869028454019,2,2,4,4,0
0.3927755133063235,0.3114273089748692,0.3141040708260422,0.44661213265623156,4,1,2,5,0
0.39286347192882265,0.31238111307346034,0.3152572064329605,0.4442190128852632,5,1,1,4,0
0.39177817690439637,0.3112269771374741,0.31621301038120114,0.4419664450569422,2,1,5,4,0
0.39020813289613576,0.31198646691083315,0.3150981466121808,0.44049798736506357,2,1,4,4,0
0.3900732857429635,0.3116738820244113,0.3137504740610217,0.43942517490848426,4,2,5,3,0
0.3900906154356922,0.30973278349333866,0.30971680714867367,0.43751201174645654,5,5,4,3,0
0.9694656488549618,0.0,0.0,0.9694656488549618,1,2,5,5,1
0.9341491668399322,0.0,0.0,0.9672230968010218,2,2,2,4,1
0.8870832918433615,0.0,0.0,0.9664013009510483,4,2,5,3,1
0.8510506318321794,0.0,0.0,0.9105391386629444,4,3,4,3,1
0.8383405054657436,0.0,0.18923661048150492,0.9284313109303556,2,1,3,2,1
0.7509479925849787,0.0,0.3012968822710668,0.7429439691304575,3,1,2,5,1
0.7945165817107256,0.14285714285714285,0.40504766187436675,0.9221740232298331,5,3,4,4,1
0.8180461674264699,0.125,0.4644913310057426,0.8424728683228329,5,1,5,5,1
0.8353570568307194,0.1111111111111111,0.4875250577600902,0.8570696798497087,4,2,2,5,1
0.7518213511476475,0.1,0.43877255198408127,0.8660293785314046,4,4,2,4,1
0.6428998090085674,0.09090909090909091,0.3993223698757028,0.8312709005710417,2,2,4,2,1
0.6000450052693834,0.08333333333333333,0.43648344568478353,0.8380955848505622,4,3,4,4,1
0.553850655433384,0.07692307692307693,0.4029077960167233,0.8505497706312882,4,2,3,4,1
0.5476592768483715,0.14285714285714285,0.45460562128809345,0.8270776815170005,1,1,4,3,1
0.5732176239090548,0.13333333333333333,0.42429857986888725,0.8277683976588884,5,2,3,5,1
0.5955512446369611,0.125,0.45593964084930405,0.8385328728052082,2,4,4,4,1
0.6383791575829125,0.11764705882352941,0.4825458937510272,0.8414949913983658,4,2,3,5,1
0.6405001716928287,0.1111111111111111,0.4976154332071143,0.7935727610780378,4,3,4,4,1
0.6331054258142587,0.1573684210526316,0.5235304104067399,0.8044373526002463,5,2,2,4,1
0.6514461235657902,0.18210869565217394,0.4973538898864029,0.8125850501876254,2,1,3,5,1
0.592237910789644,0.1732025470781093,0.47343606539642263,0.7600905969386055,1,1,2,3,1
0.5947946642384273,0.16532970402910435,0.46536394284142996,0.7062634514873638,5,1,3,4,1
0.6106990903276716,0.15814145602783894,0.48855679550111536,0.7196274322283248,3,5,2,4,1
0.5971843562445174,0.15155222869334564,0.5096646843558025,0.6909250071675294,4,3,4,4,1
0.614951752490714,0.18549013954561183,0.48927809698157043,0.7146837304451992,1,1,4,4,1
0.5912997620103019,0.21681744187078061,0.5086425402972179,0.7256574331203838,4,1,3,2,1
0.6071082575839215,0.22953683157391544,0.5209011875035827,0.7573988364422779,2,1,3,3,1
0.6210892501922801,0.24354166514619496,0.5076804757754433,0.7632340452075697,3,3,3,4,1
0.6341551381166843,0.2351436766928779,0.521925842153225,0.7713743939790121,1,1,5,1,1
0.6460448787642465,0.22730555413644862,0.5369420389899844,0.7786847036945787,2,2,3,5,1
0.6535686419388281,0.23238758415941754,0.551390634017678,0.7565841407193338,3,1,1,2,1
0.6324863737662467,0.23901929844836045,0.5637363781688935,0.7472971671613386,1,2,2,4,1
0.6501175292877294,0.23172197109920184,0.5755683489929024,0.7648689761285834,1,2,4,3,1
0.6471996770318458,0.23274994838053117,0.5880516328460522,0.766669057449283,5,1,4,4,1
0.6639705879505905,0.22609994985537313,0.5998365098088506,0.7804442835678465,1,1,2,5,1
0.6624389665081749,0.21995260092167776,0.6047738612417888,0.7719778412398489,4,2,2,1,1
0.6445352106566026,0.21400793603190268,0.6090813499486655,0.7717663034602916,2,2,4,4,1
0.6538868412244948,0.20837614824158945,0.6193686828447532,0.7777724533692313,2,1,3,4,1
0.66238032514728,0.22819744261849706,0.6291057586309632,0.7834059799442729,1,1,4,4,1
0.6589998477025371,0.22249250655303462,0.6381415357877827,0.7882049977133936,3,4,1,4,1
0.6538226858739175,0.2170658600517411,0.6397478397929586,0.7861512172813597,5,4,4,5,1
0.648138850561344,0.21566943104060818,0.6416744451099783,0.7686444484469971,2,1,4,4,1
0.632518636735896,0.2023333698106173,0.6217647443507548,0.7522588872657338,4,1,2,4,1
0.6108767736783615,0.19847176364173957,0.610665056994295,0.7534163438909635,1,2,4,4,1
0.6107074304725658,0.19406128000525646,0.6074045858191929,0.7547744130389044,1,1,2,5,1
0.5989158964988712,0.18973235250609657,0.6033242794670673,0.7448029859222609,2,1,1,4,1
0.5907169851736902,0.19224213878665428,0.585241961123541,0.7273549598965077,5,1,1,3,1
0.5998725486114056,0.18701658975341592,0.5714959566910133,0.73085660438687,3,1,3,4,1
0.5952768348525735,0.2081252003103086,0.5792212374448613,0.7369716176065536,4,3,3,4,1
0.5978852428880626,0.19703037622981082,0.5731631975972049,0.7411629799507022,4,3,2,3,1
0.6039411905028732,0.21277864829411927,0.5815750295130209,0.7307420672293018,3,1,3,3,1
0.6055946768512824,0.21709598037757263,0.58727123621042,0.7257704788427775,3,1,1,4,1
0.6190227122739838,0.22740871415654415,0.5713505299668961,0.7257181144190626,3,1,4,4,1
0.6260205621514536,0.24171596019068223,0.5784534339092146,0.7315615887002461,4,1,1,4,1
0.6146383863119445,0.23728304371549447,0.5851838498693183,0.7182604689056963,3,2,1,4,1
0.6066190475227949,0.23304584650628923,0.5690271725078968,0.7023119866928036,3,2,4,4,1
0.6026059212646291,0.24354771451359783,0.5641006744544232,0.6939421329645541,5,4,5,4,1
0.6103544454604625,0.2564155888174746,0.5543327834540117,0.6959389193674368,3,1,5,4,1
0.6138425386228437,0.2537030822714409,0.561750495356534,0.6909920336116179,1,1,2,2,1
0.6232013552805227,0.26905794949931067,0.5684015285786594,0.699418162038324,5,4,2,5,1
0.6235247931224881,0.26464716344194494,0.5760114742353014,0.7043457331524499,2,3,5,4,1
0.6459878686763029,0.28494236349417923,0.5773742723498327,0.7066458801561609,2,1,2,4,1
0.6513218126503072,0.2968453940352114,0.5686505824863313,0.712956547147293,2,1,1,4,1
0.6419128851473302,0.29189895723922243,0.5737193388762714,0.7058230656825589,4,1,2,4,1
0.6367005563276144,0.28740956296206893,0.565176067717961,0.7101158433571183,3,1,3,3,1
0.637848713846036,0.30762258362254774,0.5572861670206825,0.7069049500526623,4,1,3,3,1
0.6367720436688206,0.29075608846351714,0.555674573294621,0.7115301404809317,1,1,4,4,1
0.6438536043890183,0.2817503582205489,0.5659658209364737,0.7158327579497777,2,4,4,3,1
0.6238819685332301,0.2983076541985857,0.5619379395833338,0.6970020160650023,4,1,3,5,1
0.6057734154401438,0.3041307241732543,0.557975399787104,0.6965907019894662,2,2,2,4,1
0.6003360914556479,0.3083461746359473,0.5527084470266472,0.68555753644932,3,1,4,5,1
0.6024804936926316,0.303658433859279,0.5569626892226225,0.6933360841487507,5,4,4,2,1
0.5857968809018164,0.29950151019902554,0.5612957309949064,0.6921467736068014,2,4,4,4,1
0.5806848495664578,0.2950293056268526,0.5627565524868503,0.6927104501047843,4,1,5,4,1
0.5859127203508819,0.2965987067060126,0.5655855594714425,0.674204941433797,4,1,3,4,1
0.5932109491872138,0.3058503020620218,0.5635190323229304,0.6703119687999731,1,3,2,4,1
0.5776161724136473,0.306762418834299,0.5577145199507585,0.6718856458727805,1,3,2,5,1
0.5645367506406763,0.29599048457399413,0.558510550895935,0.6761352858451851,3,1,4,5,1
0.569621120090734,0.2793447144375185,0.5664287831893963,0.6884551117940924,4,4,3,3,1
0.5803551306172055,0.2913119119339379,0.556581437040351,0.6885072482932376,3,1,5,5,1
0.5829560096161948,0.2923084909283074,0.5599283786279089,0.6915551654929145,1,5,2,5,1
0.5723583157614531,0.29490699307747437,0.555395876021176,0.6903897579727416,5,1,3,3,1
0.5773255375705642,0.30270369844544,0.5487322039452927,0.6819910658152608,3,2,4,1,1
0.5670387027663256,0.3031612719820768,0.5463659199794514,0.6866796452206957,2,4,5,1,1
0.5751971188573216,0.3071311543647856,0.5572144480300795,0.6794376281683188,3,1,3,5,1
0.5775634097658425,0.3000430762915216,0.5515244944372539,0.6679473542818158,2,3,2,3,1
0.577601201138254,0.2963587154055386,0.5453230613665875,0.6725111829813004,4,2,3,5,1
0.5770798634131861,0.2929910027304757,0.5492756752698551,0.6743567488540839,2,1,3,4,1
0.5629308564312377,0.2786314556609326,0.5460430019668135,0.670518837833289,1,2,3,3,1
0.5625014897150731,0.27554959301024123,0.5361781079187136,0.6596896029432571,1,4,4,4,1
0.5631498371483505,0.2730025059297581,0.5296558769594268,0.6473915207520553,2,4,4,4,1
0.5608013747500786,0.272854718380311,0.5185324268236489,0.6488437808096618,1,3,3,3,1
0.5548363230916512,0.2861004825780059,0.5029461358827945,0.6383386422548276,2,1,4,1,1
0.553437077236955,0.2684321834818113,0.499720667321312,0.6282643973648728,2,1,4,2,1
0.5558537692150025,0.25614059801061,0.4850925477501087,0.6263375020548018,3,1,4,4,1
