0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,y
0.5,0.6153846153846154,0.33935585231736043,0.30718954248366026,0.0,0.11217183770883055,0.631578947368421,0.05633802816901412,0.0,0.6120973044049968,0.0,0.2857142857142857,0.48,0.5302148490617351,0.11111111111111116,0.5714285714285714,0.0,0.6416184971098267,0.0,0.4184022038567493,0.11397058823529416,0.0,0.0,0.45614035087719307,0.5964912280701755,0.6666666666666667,0.0,0.24242424242424232,0.0,0.0,0.0,0.7906976744186046,0.0,0.5714285714285714,0.6129032258064515,0.15625,0.0,0.0,0.0,0.0625,0.02770957558751297,0.46742182666222465,0.8947368421052632,0.0,0.0,0.17391304347826086,0.18918918918918926,0.4,0.0,0.20000000000000007,0.0,0.0,1.0,0.15207176420333202,0.0,0.0,0.5,0.6818181818181819,0.5,0.9047619047619048,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,qsampled
0.0,0.33333333333333326,0.0,0.9494232475598935,1.0,1.0,0.631578947368421,0.05633802816901412,0.0,1.0,0.0,0.5714285714285714,0.8,0.4545454545454546,0.0,0.0,0.0,0.6416184971098267,0.38888888888888884,0.7721198480798988,0.1470588235294118,0.0,0.0,0.03508771929824561,1.0,1.0,0.6923076923076923,1.0,0.0,0.0,1.0,0.8372093023255814,0.0,0.8571428571428571,0.6129032258064515,0.33999999999999997,0.0,0.0,0.0,0.0625,0.3333333333333335,0.7003683674269143,0.8448275862068966,0.0,0.0,0.4347826086956521,0.0,1.0,0.6923076923076923,0.6000000000000001,0.0,0.0,0.0,0.9,0.0,0.0,0.8,1.0,0.0,0.4,0.0,0.30000000000000004,0.36363636363636365,0.4285714285714285,0.4375,0.0,qsampled
0.6826923076923076,0.0,0.0,0.07719609582963605,0.0,0.11217183770883055,0.0,0.5492957746478874,0.0,0.25,0.0,0.2857142857142857,0.0,0.8459930873723978,0.11111111111111116,0.47058823529411764,0.9722222222222222,0.0,0.07272727272727275,0.4184022038567493,0.18382352941176472,0.5333333333333333,0.8783783783783784,0.0,1.0,1.0,0.0,0.24242424242424232,0.061224489795918324,0.825,0.0,0.16279069767441856,0.0,0.5714285714285714,0.0,0.8125,0.0,0.5686274509803921,0.9622641509433962,0.0,0.3333333333333335,0.5031369280042117,1.0,0.5,0.8863636363636364,0.0,0.0,0.8,0.0,0.20000000000000007,0.11764705882352955,0.8888888888888888,1.0,0.5506883604505632,0.0,0.0,0.0,0.8863636363636364,0.5,0.5,0.9069767441860466,0.33333333333333337,0.36363636363636365,0.0,0.30555555555555547,0.5555555555555556,qsampled
0.0,0.0,0.0,0.015084294587400016,0.0,0.05481823427582222,0.08185349611542736,1.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.0,0.2647058823529411,0.0,0.9075144508670521,0.0,0.0,0.1470588235294118,0.0,0.0,0.0,1.0,0.0,0.0,0.24242424242424232,0.0,0.9,1.0,0.16279069767441856,0.0,0.0,0.0,0.33999999999999997,0.0,0.33333333333333326,0.0,0.8125,0.0,0.0,0.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.8571428571428572,0.0,0.4,0.0,1.0,0.5333333333333332,1.0,0.0,0.7,0.0,0.6333333333333333,0.0,0.0,0.4375,0.0,qsampled
0.0,0.33333333333333326,0.7086567164179105,0.015084294587400016,0.0,0.6666666666666666,0.0,0.0,0.0,0.03621908127208473,0.5,0.2857142857142857,0.0,0.0,0.0,0.2647058823529411,0.7777777777777778,0.0,0.0,0.9316359544239696,0.1470588235294118,0.5333333333333333,0.0,0.03508771929824561,1.0,0.0,0.0,0.0,0.061224489795918324,0.15000000000000002,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.33333333333333326,0.7044025157232705,0.0,0.0,0.9248373696998198,0.6842105263157894,0.5,0.0,0.4347826086956521,0.5405405405405406,0.0,0.0,0.7,0.11764705882352955,0.1428571428571429,1.0,0.0,0.0,0.0,0.5333333333333332,0.0,0.0,0.7,0.6976744186046512,0.33333333333333337,0.0,1.0,0.4375,0.5555555555555556,qsampled
0.5,0.7692307692307692,0.4817518248175183,0.30718954248366026,0.0,0.11217183770883055,0.631578947368421,0.5492957746478874,0.0,0.25,0.5,0.0,0.12,0.9117215121022573,0.0,0.5714285714285714,1.0,0.6416184971098267,0.0,0.4184022038567493,0.11397058823529416,0.0,0.0,0.736842105263158,0.0,0.6666666666666667,0.0,0.24242424242424232,0.0,0.825,1.0,0.16279069767441856,1.0,0.0,0.19354838709677402,0.8125,0.0,0.0,0.7044025157232705,0.0625,0.02770957558751297,0.46742182666222465,0.8947368421052632,0.0,0.0,0.23913043478260865,0.10810810810810811,0.4,0.0,0.20000000000000007,0.0,0.8888888888888888,0.0,0.5279794959419052,0.0,1.0,0.7,0.8863636363636364,0.0,0.9047619047619048,0.6976744186046512,0.30000000000000004,0.0,0.0,0.0,0.0,qsampled
0.5,0.5384615384615384,0.12238805970149258,0.07719609582963605,1.0,1.0,0.368421052631579,0.33333333333333337,0.0,0.0,0.0,0.0,0.6399999999999999,0.9117215121022573,0.11111111111111116,0.0,0.7777777777777778,0.0,0.06790024135156891,0.7651239669421488,0.4411764705882353,0.0,0.0,0.03508771929824561,0.0,0.3571428571428572,0.6923076923076923,1.0,0.6938775510204082,0.0,1.0,0.0,0.0,0.0,0.7096774193548387,0.8125,0.0,0.5686274509803921,0.7044025157232705,0.0,0.13178294573643412,0.5925509486999297,1.0,0.0,0.0,0.4347826086956521,0.10810810810810811,0.33333333333333326,0.6923076923076923,0.6000000000000001,0.3529411764705883,0.0,0.0,0.38822321122903114,0.0,1.0,1.0,0.8863636363636364,0.5,0.0,0.6976744186046512,0.33333333333333337,0.36363636363636365,0.1428571428571428,0.29861111111111105,0.0,qsampled
0.0,0.5384615384615384,0.33935585231736043,0.07719609582963605,0.0,0.05481823427582222,0.0,0.33333333333333337,0.0,0.0,0.0,0.5714285714285714,0.6399999999999999,0.5302148490617351,0.11111111111111116,0.37142857142857133,0.0,0.0,0.07272727272727275,0.0,0.11397058823529416,0.0,0.8783783783783784,0.03508771929824561,1.0,0.3571428571428572,0.0,0.24242424242424232,0.061224489795918324,0.0,0.0,0.0,0.0,0.8571428571428571,0.7096774193548387,0.15625,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.9827586206896551,0.0,0.8863636363636364,0.4347826086956521,0.18918918918918926,0.33333333333333326,0.0,0.20000000000000007,0.11764705882352955,0.0,1.0,0.24690303289192672,0.0,1.0,0.6000000000000001,0.6818181818181819,0.5,0.7619047619047619,0.0,0.33333333333333337,0.36363636363636365,0.2142857142857143,0.0,0.0,qsampled
0.0,0.7692307692307692,0.7018528916339135,0.0,0.0,0.0,0.5427302996670366,0.0,0.0,0.22287968441814598,0.0,0.2857142857142857,0.48,0.12357900462333415,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.5698529411764706,0.0,0.0,0.736842105263158,0.9230769230769231,0.2142857142857142,0.0,0.0,0.6938775510204082,0.15000000000000002,0.0,0.16279069767441856,0.0,0.5714285714285714,0.6129032258064515,0.0,0.0,0.5686274509803921,0.7044025157232705,0.0,0.01423166996937486,0.0,1.0,0.0,0.0,0.23913043478260865,0.5405405405405406,0.0,0.0,0.7,0.3529411764705883,0.1428571428571429,1.0,0.7281752824375214,0.0,0.0,0.5,0.34090909090909094,0.0,0.5,0.6976744186046512,0.33333333333333337,0.0,0.2142857142857143,0.35416666666666663,0.0,qsampled
0.0,1.0,0.16703296703296688,0.30718954248366026,0.0,0.9356540084388185,0.08185349611542736,1.0,0.0,1.0,0.5,0.0,0.92,0.9242424242424243,0.7777777777777778,0.6764705882352942,0.0,0.6416184971098267,0.0,0.3274596182085169,0.0,0.0,0.0,0.736842105263158,1.0,0.0,0.0,0.8484848484848485,0.0,0.675,0.0,0.8372093023255814,1.0,0.0,0.967741935483871,0.98,0.8571428571428572,0.7058823529411764,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.23913043478260865,0.18918918918918926,0.0,0.0,0.09999999999999998,0.0,1.0,1.0,0.9,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.30000000000000004,0.36363636363636365,0.5952380952380952,0.6180555555555556,0.0,qsampled
0.0,0.7777777777777778,0.0,0.30718954248366026,0.7941176470588235,0.05481823427582222,0.0,0.0,0.0,0.03621908127208473,0.0,0.0,0.0,0.9242424242424243,0.11111111111111116,0.0,0.0,0.0,0.8727272727272728,0.0,0.1470588235294118,0.0,0.0,0.45614035087719307,0.368421052631579,0.0,0.6923076923076923,0.24242424242424232,0.061224489795918324,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.8571428571428572,0.0,0.6842105263157894,0.0,0.0,0.17391304347826086,0.0,0.0,0.6923076923076923,0.20000000000000007,0.11764705882352955,0.1428571428571429,1.0,0.0,0.0,1.0,0.5333333333333332,0.7272727272727273,0.5,0.4,0.0,0.33333333333333337,0.13636363636363646,0.0,0.4375,0.0,qsampled
0.0,0.7777777777777778,0.39316575019638655,0.3899782135076253,0.7941176470588235,0.665871121718377,0.0,0.05633802816901412,0.0,0.8816254416961131,0.0,0.2857142857142857,0.6399999999999999,0.7575757575757576,0.0,0.0,0.0,0.0,0.09731299927378356,0.7914831130690162,0.0,0.0,0.0,0.45614035087719307,0.0,1.0,0.6923076923076923,0.9393939393939393,0.061224489795918324,0.0,1.0,0.7906976744186046,0.0,0.5714285714285714,0.7096774193548387,0.8200000000000001,0.0,0.0,0.0,0.0,0.000493583415597354,0.7244657332350773,0.0,0.0,0.0,0.17391304347826086,0.10810810810810811,0.8,0.6923076923076923,0.0,0.11764705882352955,0.0,0.0,0.4,0.0,0.0,1.0,0.34090909090909094,0.0,0.4,0.0,0.33333333333333337,0.0,0.0,0.6180555555555556,0.0,qsampled
0.5,0.5384615384615384,0.0,0.015084294587400016,0.0,0.08333333333333337,0.12574626865671645,0.05633802816901412,0.0,0.22287968441814598,0.0,0.0,0.12,0.12357900462333415,0.0,0.5714285714285714,1.0,0.0,0.07272727272727275,0.9454276625296832,0.11397058823529416,0.0,0.0,0.03508771929824561,1.0,0.0,0.0,0.24242424242424232,0.0,0.0,0.0,0.16279069767441856,0.0,0.0,0.19354838709677402,0.0,0.0,0.0,0.9937106918238994,0.0,0.0,0.9150920946171053,0.9827586206896551,0.0,0.0,0.4347826086956521,0.0,0.0,0.0,0.20000000000000007,0.0,0.2702702702702703,1.0,0.5279794959419052,0.0,1.0,0.7,0.34090909090909094,0.0,0.9047619047619048,0.9767441860465116,0.33333333333333337,0.36363636363636365,0.9285714285714286,0.0,0.0,qsampled
0.5,0.5384615384615384,0.7086567164179105,0.6459627329192545,1.0,0.0,0.7899556048834628,1.0,0.0,0.22287968441814598,0.5,0.0,0.6399999999999999,0.9117215121022573,0.11111111111111116,0.19999999999999996,0.0,0.0,0.07272727272727275,0.5758677685950413,0.11397058823529416,0.0,0.0,0.03508771929824561,1.0,0.9285714285714286,0.6923076923076923,0.0,0.8775510204081632,0.15000000000000002,1.0,0.16279069767441856,1.0,0.0,0.7096774193548387,0.8125,0.0,0.7058823529411764,0.0,0.0,0.0,0.3475798391318834,0.9827586206896551,0.0,0.0,0.4347826086956521,0.5405405405405406,0.6666666666666666,0.6923076923076923,0.7,0.6470588235294118,0.33333333333333337,0.0,0.5279794959419052,0.0,1.0,0.6000000000000001,0.8863636363636364,0.5,0.5714285714285714,0.0,0.33333333333333337,0.36363636363636365,0.5952380952380952,0.0,0.0,qsampled
0.0,0.0,0.39316575019638655,0.0,0.0,0.0,0.08185349611542736,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.07272727272727275,0.0,0.18382352941176472,0.0,0.0,0.0,0.0,0.2142857142857142,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.8571428571428571,0.0,0.375,0.0,0.5686274509803921,0.0,0.0,0.3333333333333335,0.0,1.0,0.0,0.0,0.0,0.10810810810810811,0.0,0.0,0.7,0.0,0.1428571428571429,1.0,0.24697538589904044,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.33333333333333337,0.36363636363636365,0.2142857142857143,0.30555555555555547,0.0,qsampled
0.5,0.0,0.0,0.07719609582963605,0.0,0.7180907172995781,0.08185349611542736,1.0,0.0,0.0,0.5,0.0,0.92,0.5302148490617351,0.0,0.0,0.0,0.6416184971098267,0.0,0.5758677685950413,0.4411764705882353,0.5333333333333333,0.0,0.0,1.0,0.3571428571428572,0.0,0.9393939393939393,0.0,0.15000000000000002,1.0,0.0,1.0,0.0,0.967741935483871,0.15625,0.0,0.5686274509803921,0.0,0.0625,0.0,0.5202155071445302,1.0,0.5,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.33333333333333337,0.0,0.38822321122903114,0.0,1.0,1.0,0.6818181818181819,0.0,0.0,0.0,0.30000000000000004,0.0,0.5952380952380952,0.29861111111111105,0.5555555555555556,qsampled
0.0,0.0,0.33935585231736043,0.015084294587400016,1.0,0.9260143198090692,0.368421052631579,0.5492957746478874,0.0,0.25,0.0,0.8571428571428572,0.12,0.9117215121022573,0.11111111111111116,0.0,0.0,0.9075144508670521,0.07272727272727275,0.4184022038567493,0.5698529411764706,0.5333333333333333,0.0,0.0,1.0,0.6666666666666667,0.6923076923076923,0.8484848484848485,0.6938775510204082,0.825,1.0,0.16279069767441856,0.0,1.0,0.19354838709677402,0.8125,0.0,0.5686274509803921,0.0,0.8125,0.0,0.47678613258374325,1.0,0.5,0.0,0.0,0.18918918918918926,0.4,0.6923076923076923,0.09999999999999998,0.3529411764705883,0.8888888888888888,0.0,0.7281752824375214,0.0,0.5,0.7,0.8863636363636364,0.5,0.5,0.0,0.6333333333333333,0.36363636363636365,0.0,0.35416666666666663,0.5555555555555556,qsampled
0.0,0.33333333333333326,0.39316575019638655,0.07719609582963605,0.0,0.6419503750721294,0.0,0.0,0.0,0.8816254416961131,0.0,0.5714285714285714,0.5,0.0,0.11111111111111116,0.47058823529411764,0.0,0.0,0.0,0.0,0.1470588235294118,0.5333333333333333,0.0,0.03508771929824561,0.0,0.3571428571428572,0.0,0.9393939393939393,0.061224489795918324,0.15000000000000002,0.0,0.7906976744186046,0.0,0.8571428571428571,0.19354838709677402,0.0,0.0,0.5686274509803921,0.0,0.0,0.0,0.0,0.6842105263157894,0.5,0.0,0.4347826086956521,0.10810810810810811,0.33333333333333326,0.0,0.0,0.11764705882352955,0.1428571428571429,1.0,0.4,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.33333333333333337,0.0,0.0,0.4375,0.5555555555555556,qsampled
0.0,0.7777777777777778,0.12238805970149258,0.30718954248366026,0.0,0.7180907172995781,0.7899556048834628,0.0,0.0,0.8816254416961131,0.0,0.2857142857142857,1.0,0.0,0.7777777777777778,0.17647058823529405,0.9722222222222222,0.6416184971098267,0.38888888888888884,0.43705162470108305,0.1470588235294118,0.0,0.0,0.45614035087719307,0.0,0.0,0.0,0.9393939393939393,0.8775510204081632,0.0,1.0,0.7906976744186046,0.0,0.5714285714285714,0.7096774193548387,0.0,0.8571428571428572,0.3137254901960784,0.9622641509433962,0.0625,0.3333333333333335,0.4023826318677013,0.8448275862068966,0.0,0.0,0.17391304347826086,0.10810810810810811,0.0,0.0,0.0,0.6470588235294118,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.8,0.9069767441860466,0.30000000000000004,0.36363636363636365,0.7142857142857142,0.4375,0.0,qsampled
0.5,0.5384615384615384,0.12238805970149258,0.6459627329192545,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12357900462333415,0.11111111111111116,0.5714285714285714,0.0,0.0,0.8727272727272727,0.8089968188538913,0.11397058823529416,0.0,0.0,0.03508771929824561,0.0,0.9285714285714286,0.0,0.24242424242424232,0.061224489795918324,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9182742897229043,0.5860739612583885,0.8947368421052632,0.0,0.0,0.4347826086956521,0.10810810810810811,0.6666666666666666,0.0,0.20000000000000007,0.11764705882352955,0.8571428571428572,1.0,0.24690303289192672,0.0,1.0,0.0,0.34090909090909094,0.5,0.9047619047619048,0.0,0.33333333333333337,0.13636363636363646,0.1428571428571428,0.0,0.0,qsampled
0.5,0.6153846153846154,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8448389217619987,0.0,0.0,0.0,0.12357900462333415,0.11111111111111116,0.8571428571428572,0.0,0.9075144508670521,0.8727272727272727,0.4596532102692773,0.11397058823529416,0.0,0.0,0.45614035087719307,0.368421052631579,0.2142857142857142,0.0,1.0,0.061224489795918324,0.15000000000000002,0.0,0.8372093023255814,0.0,0.0,0.0,0.0,0.0,0.3137254901960784,0.0,0.8125,0.9182742897229043,0.3475798391318834,0.8947368421052632,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.6000000000000001,0.11764705882352955,0.33333333333333337,1.0,0.0,0.0,1.0,0.0,0.34090909090909094,0.5,1.0,0.0,0.6333333333333333,0.13636363636363646,0.5952380952380952,0.0,0.0,qsampled
0.0,1.0,0.0,0.30718954248366026,0.0,0.6666666666666666,0.368421052631579,0.33333333333333337,0.0,0.8816254416961131,0.0,0.5714285714285714,0.5,0.7575757575757576,0.11111111111111116,0.0,0.7777777777777778,0.0,0.8727272727272728,0.947136563876652,0.1470588235294118,0.0,0.0,0.736842105263158,1.0,0.0,0.0,0.0,0.6938775510204082,0.0,0.0,0.7906976744186046,0.0,0.8571428571428571,0.19354838709677402,0.8200000000000001,0.0,0.0,0.7044025157232705,0.0,0.8571428571428572,0.9248373696998198,0.6842105263157894,0.0,0.0,0.23913043478260865,0.0,0.0,0.0,0.7,0.3529411764705883,0.0,1.0,0.4,0.0,1.0,0.0,0.5454545454545455,0.5,0.4,0.6976744186046512,0.33333333333333337,0.13636363636363646,1.0,0.4375,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.7180907172995781,0.0,0.0,0.0,0.03621908127208473,0.0,0.0,0.0,0.0,0.11111111111111116,0.6764705882352942,0.0,0.0,0.0,0.43705162470108305,0.1470588235294118,0.0,0.0,0.0,1.0,0.2142857142857142,0.0,0.9393939393939393,0.061224489795918324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411764,0.0,0.0,0.0,0.4023826318677013,0.6842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352955,0.0,1.0,0.0,0.0,1.0,0.5333333333333332,0.0,0.5,0.0,0.0,0.33333333333333337,0.0,0.7142857142857142,0.4375,0.0,qsampled
