0,1,2,3,4,5,6,7,8,9,10,11,y
0.0,0.0,0.4742268041237113,0.6666666666666667,0.0,0.0,0.6000000000000001,1.0,0.0,1.0,0.3571428571428571,0.5,qsampled
0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.5,qsampled
0.0,0.0,0.09278350515463918,0.0,0.0,1.0,0.23333333333333328,0.0,0.0,0.0,0.0,0.5,qsampled
0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.11904761904761907,0.5,qsampled
0.0,0.0,0.4742268041237113,0.6666666666666667,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,0.3571428571428571,0.5,qsampled
0.0,0.0,0.4742268041237113,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.3571428571428571,0.5,qsampled
0.5,0.0,0.7010309278350515,0.33333333333333337,0.5757575757575757,0.0,0.8666666666666667,1.0,0.29166666666666663,1.0,0.5,0.0,qsampled
0.8,0.0,0.0,0.0,0.7727272727272727,0.0,0.0,0.0,0.875,1.0,0.11904761904761907,0.5,qsampled
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761907,0.5,qsampled
0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.0,1.0,0.11904761904761907,0.0,qsampled
0.0,0.0,0.09278350515463918,0.6666666666666667,0.0,0.0,0.23333333333333328,1.0,0.0,1.0,0.0,0.5,qsampled
0.0,0.0,0.4742268041237113,0.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.3571428571428571,0.5,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11904761904761907,0.5,qsampled
0.0,0.0,0.4742268041237113,0.6666666666666667,0.0,0.0,0.6000000000000001,1.0,0.0,1.0,0.3571428571428571,0.5,qsampled
0.0,0.0,0.9175257731958762,0.6666666666666667,0.0,1.0,0.95,1.0,0.0,0.0,0.8809523809523809,0.5,qsampled
0.5,0.0,0.0,0.33333333333333337,0.5757575757575757,1.0,0.0,1.0,0.29166666666666663,0.0,0.11904761904761907,0.0,qsampled
0.8444444444444444,0.0,0.0,0.6666666666666667,0.9242424242424242,0.0,0.0,1.0,0.625,1.0,0.11904761904761907,0.5,qsampled
0.0,0.0,0.09278350515463918,0.0,0.0,0.0,0.23333333333333328,0.0,0.0,1.0,0.0,0.5,qsampled
0.0,0.0,0.0,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.0,qsampled
0.0,0.0,0.0,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.0,qsampled
0.5,0.0,0.09278350515463918,0.0,0.5757575757575757,0.0,0.23333333333333328,0.0,0.29166666666666663,1.0,0.0,0.5,qsampled
0.8,0.0,0.09278350515463918,0.6666666666666667,0.7727272727272727,0.0,0.23333333333333328,1.0,0.875,1.0,0.0,0.5,qsampled
0.0,0.0,0.4742268041237113,0.6666666666666667,0.0,0.0,0.6000000000000001,1.0,0.0,1.0,0.3571428571428571,0.5,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11904761904761907,0.5,qsampled
0.0,0.0,0.9175257731958762,0.0,0.0,1.0,0.95,0.0,0.0,0.0,0.8809523809523809,0.5,qsampled
0.8,0.0,0.09278350515463918,0.6666666666666667,0.7727272727272727,0.0,0.23333333333333328,1.0,0.875,1.0,0.0,0.5,qsampled
0.8,0.0,0.0,0.0,0.7727272727272727,0.0,0.0,0.0,0.875,1.0,0.11904761904761907,0.5,qsampled
0.0,0.0,0.09278350515463918,0.33333333333333337,0.0,0.0,0.23333333333333328,1.0,0.0,1.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.0,qsampled
0.0,0.0,0.7010309278350515,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.5,0.5,qsampled
0.0,0.0,0.4742268041237113,0.6666666666666667,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,0.3571428571428571,0.5,qsampled
0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.5,qsampled
0.0,0.0,0.09278350515463918,0.0,0.0,0.0,0.23333333333333328,0.0,0.0,1.0,0.0,0.5,qsampled
0.5,0.0,0.7010309278350515,0.6666666666666667,0.5757575757575757,0.0,0.8666666666666667,1.0,0.29166666666666663,1.0,0.5,0.5,qsampled
0.0,0.0,0.4742268041237113,0.6666666666666667,0.0,0.0,0.6000000000000001,1.0,0.0,1.0,0.3571428571428571,0.5,qsampled
0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.0,1.0,0.11904761904761907,0.0,qsampled
0.0,0.0,0.4742268041237113,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.3571428571428571,0.5,qsampled
0.5,0.0,0.0,0.6666666666666667,0.5757575757575757,0.0,0.0,1.0,0.29166666666666663,1.0,0.11904761904761907,0.5,qsampled
0.8,0.0,0.4742268041237113,0.6666666666666667,0.7727272727272727,1.0,0.6000000000000001,1.0,0.875,0.0,0.3571428571428571,0.5,qsampled
0.0,0.0,0.4742268041237113,0.6666666666666667,0.0,0.0,0.6000000000000001,1.0,0.0,1.0,0.3571428571428571,0.5,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11904761904761907,0.5,qsampled
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761907,0.5,qsampled
0.9333333333333333,0.0,0.4742268041237113,0.0,0.9393939393939394,0.0,0.6000000000000001,0.0,0.9166666666666666,1.0,0.3571428571428571,0.5,qsampled
0.5,0.0,0.0,0.6666666666666667,0.5757575757575757,1.0,0.0,1.0,0.29166666666666663,0.0,0.11904761904761907,0.5,qsampled
0.0,0.0,0.09278350515463918,0.33333333333333337,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.0,qsampled
0.8444444444444444,0.0,0.4742268041237113,0.33333333333333337,0.9242424242424242,1.0,0.6000000000000001,1.0,0.625,0.0,0.3571428571428571,0.0,qsampled
0.0,0.0,0.4742268041237113,0.33333333333333337,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,0.3571428571428571,0.0,qsampled
0.0,0.0,0.09278350515463918,0.33333333333333337,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.0,qsampled
0.5,0.0,0.0,0.33333333333333337,0.5757575757575757,1.0,0.0,1.0,0.29166666666666663,0.0,0.11904761904761907,0.0,qsampled
0.5,0.0,0.09278350515463918,0.0,0.5757575757575757,1.0,0.23333333333333328,0.0,0.29166666666666663,0.0,0.0,0.5,qsampled
0.5,0.0,0.7010309278350515,0.0,0.5757575757575757,0.0,0.8666666666666667,0.0,0.29166666666666663,1.0,0.5,0.5,qsampled
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761907,0.5,qsampled
0.0,0.0,0.4742268041237113,0.6666666666666667,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,0.3571428571428571,0.5,qsampled
0.5,0.0,0.4742268041237113,0.6666666666666667,0.5757575757575757,1.0,0.6000000000000001,1.0,0.29166666666666663,0.0,0.3571428571428571,0.5,qsampled
0.0,0.0,0.09278350515463918,0.0,0.0,0.0,0.23333333333333328,0.0,0.0,1.0,0.0,0.5,qsampled
0.5,0.0,0.4742268041237113,0.0,0.5757575757575757,0.0,0.6000000000000001,0.0,0.29166666666666663,1.0,0.3571428571428571,0.5,qsampled
0.5,0.0,0.0,0.33333333333333337,0.5757575757575757,1.0,0.0,1.0,0.29166666666666663,0.0,0.11904761904761907,0.0,qsampled
0.0,0.0,0.09278350515463918,0.6666666666666667,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.5,qsampled
0.0,0.0,0.7010309278350515,0.33333333333333337,0.0,0.0,0.8666666666666667,1.0,0.0,1.0,0.5,0.0,qsampled
0.8,0.0,0.0,0.33333333333333337,0.7727272727272727,1.0,0.0,1.0,0.875,0.0,0.11904761904761907,0.0,qsampled
0.5,0.0,0.09278350515463918,0.6666666666666667,0.5757575757575757,0.0,0.23333333333333328,1.0,0.29166666666666663,1.0,0.0,0.5,qsampled
0.8,0.0,0.4742268041237113,0.33333333333333337,0.7727272727272727,1.0,0.6000000000000001,1.0,0.875,0.0,0.3571428571428571,0.0,qsampled
0.5,0.0,0.7010309278350515,0.33333333333333337,0.5757575757575757,0.0,0.8666666666666667,1.0,0.29166666666666663,1.0,0.5,0.0,qsampled
0.0,0.0,0.09278350515463918,0.33333333333333337,0.0,0.0,0.23333333333333328,1.0,0.0,1.0,0.0,0.0,qsampled
0.8,0.0,0.09278350515463918,0.33333333333333337,0.7727272727272727,1.0,0.23333333333333328,1.0,0.875,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.11904761904761907,0.5,qsampled
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761907,0.5,qsampled
0.0,0.0,0.09278350515463918,0.0,0.0,1.0,0.23333333333333328,0.0,0.0,0.0,0.0,0.5,qsampled
0.0,0.0,0.09278350515463918,0.6666666666666667,0.0,0.0,0.23333333333333328,1.0,0.0,1.0,0.0,0.5,qsampled
0.5,0.0,0.0,0.0,0.5757575757575757,1.0,0.0,0.0,0.29166666666666663,0.0,0.11904761904761907,0.5,qsampled
0.5,0.0,0.09278350515463918,0.0,0.5757575757575757,0.0,0.23333333333333328,0.0,0.29166666666666663,1.0,0.0,0.5,qsampled
0.8,0.0,0.09278350515463918,0.0,0.7727272727272727,0.0,0.23333333333333328,0.0,0.875,1.0,0.0,0.5,qsampled
0.0,0.0,0.0,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.0,qsampled
0.0,0.0,0.4742268041237113,0.6666666666666667,0.0,0.0,0.6000000000000001,1.0,0.0,1.0,0.3571428571428571,0.5,qsampled
0.0,0.0,0.7010309278350515,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,1.0,0.5,0.5,qsampled
0.0,0.0,0.4742268041237113,0.6666666666666667,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,0.3571428571428571,0.5,qsampled
0.0,0.0,0.09278350515463918,0.6666666666666667,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.5,qsampled
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761907,0.5,qsampled
0.5,0.0,0.0,0.33333333333333337,0.5757575757575757,0.0,0.0,1.0,0.29166666666666663,1.0,0.11904761904761907,0.0,qsampled
0.8444444444444444,0.0,0.0,0.33333333333333337,0.9242424242424242,0.0,0.0,1.0,0.625,1.0,0.11904761904761907,0.0,qsampled
0.5,0.0,0.4742268041237113,0.6666666666666667,0.5757575757575757,0.0,0.6000000000000001,1.0,0.29166666666666663,1.0,0.3571428571428571,0.5,qsampled
0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,1.0,0.0,1.0,0.11904761904761907,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761907,0.5,qsampled
0.0,0.0,0.7010309278350515,0.6666666666666667,0.0,1.0,0.8666666666666667,1.0,0.0,0.0,0.5,0.5,m2
0.5,0.0,0.09278350515463918,0.33333333333333337,0.5757575757575757,1.0,0.23333333333333328,1.0,0.29166666666666663,0.0,0.0,0.0,m2
0.8444444444444444,0.0,0.4742268041237113,0.0,0.9242424242424242,1.0,0.6000000000000001,0.0,0.625,0.0,0.3571428571428571,0.5,m2
0.0,0.0,0.09278350515463918,0.6666666666666667,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.5,m2
0.0,0.0,0.4742268041237113,0.6666666666666667,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,0.3571428571428571,0.5,m2
0.0,0.0,0.09278350515463918,0.33333333333333337,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.0,m2
0.5,0.0,0.7010309278350515,0.33333333333333337,0.5757575757575757,1.0,0.8666666666666667,1.0,0.29166666666666663,0.0,0.5,0.0,m2
0.8444444444444444,0.0,0.09278350515463918,0.6666666666666667,0.9242424242424242,1.0,0.23333333333333328,1.0,0.625,0.0,0.0,0.5,m2
0.8444444444444444,0.0,0.7010309278350515,0.6666666666666667,0.9242424242424242,1.0,0.8666666666666667,1.0,0.625,0.0,0.5,0.5,m2
0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.5,m2
0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.5,m2
0.5,0.0,0.7010309278350515,0.6666666666666667,0.5757575757575757,1.0,0.8666666666666667,1.0,0.29166666666666663,0.0,0.5,0.5,m2
0.5,0.0,0.4742268041237113,0.33333333333333337,0.5757575757575757,1.0,0.6000000000000001,1.0,0.29166666666666663,0.0,0.3571428571428571,0.0,m2
0.5,0.0,0.09278350515463918,0.6666666666666667,0.5757575757575757,1.0,0.23333333333333328,1.0,0.29166666666666663,0.0,0.0,0.5,m2
0.5,0.0,0.0,0.33333333333333337,0.5757575757575757,1.0,0.0,1.0,0.29166666666666663,0.0,0.11904761904761907,0.0,m2
0.0,0.0,0.0,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.0,m2
0.8444444444444444,0.0,0.09278350515463918,0.6666666666666667,0.9242424242424242,1.0,0.23333333333333328,1.0,0.625,0.0,0.0,0.5,m2
0.0,0.0,0.0,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.0,m2
0.5,0.0,0.09278350515463918,0.6666666666666667,0.5757575757575757,1.0,0.23333333333333328,1.0,0.29166666666666663,0.0,0.0,0.5,m2
0.0,0.0,0.7010309278350515,0.33333333333333337,0.0,1.0,0.8666666666666667,1.0,0.0,0.0,0.5,0.0,m2
0.0,0.0,0.09278350515463918,0.0,0.0,1.0,0.23333333333333328,0.0,0.0,0.0,0.0,0.5,m2
0.5,0.0,0.09278350515463918,0.6666666666666667,0.5757575757575757,1.0,0.23333333333333328,1.0,0.29166666666666663,0.0,0.0,0.5,m2
0.5,0.0,0.7010309278350515,0.6666666666666667,0.5757575757575757,1.0,0.8666666666666667,1.0,0.29166666666666663,0.0,0.5,0.5,m2
0.0,0.0,0.09278350515463918,0.6666666666666667,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.5,m2
0.0,0.0,0.09278350515463918,0.33333333333333337,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.0,m2
0.0,0.0,0.7010309278350515,0.6666666666666667,0.0,1.0,0.8666666666666667,1.0,0.0,0.0,0.5,0.5,m2
0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.5,m2
0.5,0.0,0.4742268041237113,0.0,0.5757575757575757,1.0,0.6000000000000001,0.0,0.29166666666666663,0.0,0.3571428571428571,0.5,m2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761907,0.5,m2
0.5,0.0,0.9175257731958762,0.33333333333333337,0.5757575757575757,1.0,0.95,1.0,0.29166666666666663,0.0,0.8809523809523809,0.0,m2
0.5,0.0,0.0,0.0,0.5757575757575757,1.0,0.0,0.0,0.29166666666666663,0.0,0.11904761904761907,0.5,m2
0.5,0.0,0.09278350515463918,0.33333333333333337,0.5757575757575757,1.0,0.23333333333333328,1.0,0.29166666666666663,0.0,0.0,0.0,m2
0.0,0.0,0.4742268041237113,0.6666666666666667,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,0.3571428571428571,0.5,m2
0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.5,m2
0.0,0.0,0.7010309278350515,0.6666666666666667,0.0,1.0,0.8666666666666667,1.0,0.0,0.0,0.5,0.5,m2
0.5,0.0,0.09278350515463918,0.6666666666666667,0.5757575757575757,1.0,0.23333333333333328,1.0,0.29166666666666663,0.0,0.0,0.5,m2
0.8444444444444444,0.0,0.7010309278350515,0.6666666666666667,0.9242424242424242,1.0,0.8666666666666667,1.0,0.625,0.0,0.5,0.5,m2
0.8444444444444444,0.0,0.09278350515463918,0.6666666666666667,0.9242424242424242,1.0,0.23333333333333328,1.0,0.625,0.0,0.0,0.5,m2
0.0,0.0,0.7010309278350515,0.33333333333333337,0.0,1.0,0.8666666666666667,1.0,0.0,0.0,0.5,0.0,m2
0.0,0.0,0.09278350515463918,0.6666666666666667,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.5,m2
0.0,0.0,0.09278350515463918,0.6666666666666667,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.5,m2
0.5,0.0,0.0,0.33333333333333337,0.5757575757575757,1.0,0.0,1.0,0.29166666666666663,0.0,0.11904761904761907,0.0,m2
0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.5,m2
0.8,0.0,0.09278350515463918,0.33333333333333337,0.7727272727272727,1.0,0.23333333333333328,1.0,0.875,0.0,0.0,0.0,m2
0.0,0.0,0.09278350515463918,0.6666666666666667,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.5,m2
0.5,0.0,0.09278350515463918,0.0,0.5757575757575757,1.0,0.23333333333333328,0.0,0.29166666666666663,0.0,0.0,0.5,m2
0.8444444444444444,0.0,0.0,0.6666666666666667,0.9242424242424242,1.0,0.0,1.0,0.625,0.0,0.11904761904761907,0.5,m2
0.5,0.0,0.7010309278350515,0.33333333333333337,0.5757575757575757,1.0,0.8666666666666667,1.0,0.29166666666666663,0.0,0.5,0.0,m2
0.5,0.0,0.0,0.33333333333333337,0.5757575757575757,1.0,0.0,1.0,0.29166666666666663,0.0,0.11904761904761907,0.0,m2
0.8,0.0,0.4742268041237113,0.6666666666666667,0.7727272727272727,1.0,0.6000000000000001,1.0,0.875,0.0,0.3571428571428571,0.5,m2
0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.5,m2
0.5,0.0,0.09278350515463918,0.33333333333333337,0.5757575757575757,1.0,0.23333333333333328,1.0,0.29166666666666663,0.0,0.0,0.0,m2
0.0,0.0,0.09278350515463918,0.33333333333333337,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.0,m2
0.0,0.0,0.09278350515463918,0.6666666666666667,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.5,m2
0.5,0.0,0.0,0.33333333333333337,0.5757575757575757,1.0,0.0,1.0,0.29166666666666663,0.0,0.11904761904761907,0.0,m2
0.0,0.0,0.09278350515463918,0.6666666666666667,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.5,m2
0.5,0.0,0.09278350515463918,0.6666666666666667,0.5757575757575757,1.0,0.23333333333333328,1.0,0.29166666666666663,0.0,0.0,0.5,m2
0.0,0.0,0.9175257731958762,0.33333333333333337,0.0,1.0,0.95,1.0,0.0,0.0,0.8809523809523809,0.0,m2
0.5,0.0,0.09278350515463918,0.33333333333333337,0.5757575757575757,1.0,0.23333333333333328,1.0,0.29166666666666663,0.0,0.0,0.0,m2
0.5,0.0,0.0,0.33333333333333337,0.5757575757575757,1.0,0.0,1.0,0.29166666666666663,0.0,0.11904761904761907,0.0,m2
0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.5,m2
0.8444444444444444,0.0,0.09278350515463918,0.6666666666666667,0.9242424242424242,1.0,0.23333333333333328,1.0,0.625,0.0,0.0,0.5,m2
0.8444444444444444,0.0,0.0,0.33333333333333337,0.9242424242424242,1.0,0.0,1.0,0.625,0.0,0.11904761904761907,0.0,m2
0.0,0.0,0.7010309278350515,0.0,0.0,1.0,0.8666666666666667,0.0,0.0,0.0,0.5,0.5,m2
0.0,0.0,0.4742268041237113,0.33333333333333337,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,0.3571428571428571,0.0,m2
0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.5,m2
0.0,0.0,0.7010309278350515,0.6666666666666667,0.0,1.0,0.8666666666666667,1.0,0.0,0.0,0.5,0.5,m2
0.0,0.0,0.09278350515463918,0.33333333333333337,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.0,m2
0.0,0.0,0.4742268041237113,0.33333333333333337,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,0.3571428571428571,0.0,m2
0.0,0.0,0.09278350515463918,0.33333333333333337,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.0,m2
0.0,0.0,0.7010309278350515,0.33333333333333337,0.0,1.0,0.8666666666666667,1.0,0.0,0.0,0.5,0.0,m2
0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.5,m2
0.0,0.0,0.4742268041237113,0.33333333333333337,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,0.3571428571428571,0.0,m2
0.8444444444444444,0.0,0.0,0.6666666666666667,0.9242424242424242,1.0,0.0,1.0,0.625,0.0,0.11904761904761907,0.5,m2
0.8444444444444444,0.0,0.09278350515463918,0.33333333333333337,0.9242424242424242,1.0,0.23333333333333328,1.0,0.625,0.0,0.0,0.0,m2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761907,0.5,m2
0.0,0.0,0.4742268041237113,0.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.3571428571428571,0.5,m2
0.0,0.0,0.0,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.0,m2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761907,0.5,m2
0.5,0.0,0.4742268041237113,0.33333333333333337,0.5757575757575757,1.0,0.6000000000000001,1.0,0.29166666666666663,0.0,0.3571428571428571,0.0,m2
0.0,0.0,0.09278350515463918,0.6666666666666667,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.5,m2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761907,0.5,m2
0.0,0.0,0.4742268041237113,0.33333333333333337,0.0,1.0,0.6000000000000001,1.0,0.0,0.0,0.3571428571428571,0.0,m2
0.8444444444444444,0.0,0.4742268041237113,0.6666666666666667,0.9242424242424242,1.0,0.6000000000000001,1.0,0.625,0.0,0.3571428571428571,0.5,m2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11904761904761907,0.5,m2
0.0,0.0,0.7010309278350515,0.33333333333333337,0.0,1.0,0.8666666666666667,1.0,0.0,0.0,0.5,0.0,m2
0.8444444444444444,0.0,0.0,0.33333333333333337,0.9242424242424242,1.0,0.0,1.0,0.625,0.0,0.11904761904761907,0.0,m2
0.0,0.0,0.9175257731958762,0.33333333333333337,0.0,1.0,0.95,1.0,0.0,0.0,0.8809523809523809,0.0,m2
0.0,0.0,0.0,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.0,m2
0.8,0.0,0.0,0.0,0.7727272727272727,1.0,0.0,0.0,0.875,0.0,0.11904761904761907,0.5,m2
0.0,0.0,0.9175257731958762,0.33333333333333337,0.0,1.0,0.95,1.0,0.0,0.0,0.8809523809523809,0.0,m2
0.0,0.0,0.09278350515463918,0.0,0.0,1.0,0.23333333333333328,0.0,0.0,0.0,0.0,0.5,m2
0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.5,m2
0.0,0.0,0.09278350515463918,0.6666666666666667,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.5,m2
0.5,0.0,0.4742268041237113,0.6666666666666667,0.5757575757575757,1.0,0.6000000000000001,1.0,0.29166666666666663,0.0,0.3571428571428571,0.5,m2
0.0,0.0,0.7010309278350515,0.33333333333333337,0.0,1.0,0.8666666666666667,1.0,0.0,0.0,0.5,0.0,m2
0.5,0.0,0.0,0.0,0.5757575757575757,1.0,0.0,0.0,0.29166666666666663,0.0,0.11904761904761907,0.5,m2
0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.5,m2
0.0,0.0,0.0,0.33333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.11904761904761907,0.0,m2
0.8444444444444444,0.0,0.0,0.6666666666666667,0.9242424242424242,1.0,0.0,1.0,0.625,0.0,0.11904761904761907,0.5,m2
0.9333333333333333,0.0,0.0,0.0,0.9393939393939394,0.0,0.0,0.0,0.9166666666666666,1.0,0.11904761904761907,0.5,runif
0.0,0.0,0.09278350515463918,0.6666666666666667,0.0,1.0,0.23333333333333328,1.0,0.0,0.0,0.0,0.5,runif
0.8444444444444444,0.0,0.9175257731958762,0.33333333333333337,0.9242424242424242,0.0,0.95,1.0,0.625,1.0,0.8809523809523809,0.0,runif
