0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,y
0.0,0.4348552828362806,0.0,0.4789683758059563,0.3921360255047821,0.6875,0.5492957746478874,0.8421052631578947,0.10294117647058831,0.0,0.40593596634727747,0.3287671232876711,0.3548387096774194,0.0,0.0,0.0,0.0,1.0,1.0,0.6976124106168949,0.0,0.0,0.7565789473684211,0.0,0.0,0.8,0.0,1.0,1.0,0.1728395061728395,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,0.38749999999999996,0.19999999999999996,0.0,1.0,0.4411764705882353,0.18930041152263377,0.0,0.0,1.0,0.2272727272727273,0.0,0.2864574302063465,0.0,0.0,0.5,0.0,0.875,0.0,0.0,0.8571428571428572,0.0,0.0,0.8888888888888888,0.0,0.9642857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.7894736842105263,0.4768568353067816,0.2857142857142857,0.8125,0.5603089720736779,0.5,1.0,0.0,0.4285714285714285,0.0,0.7,0.0,0.2222222222222221,1.0,0.33333333333333337,1.0,0.0,0.75,0.0,0.8333333333333334,0.27586206896551724,0.13333333333333341,0.0,0.0,0.1842105263157895,1.0,0.7941271796201465,0.0,0.0,0.0,0.0,qsampled
0.0,0.6458168382158882,0.0,0.48903409944419396,0.0,0.6875,0.05633802816901412,0.0,0.9411764705882353,0.0,0.0,0.8405747983460992,0.0,0.8846153846153846,0.018148976432134756,0.0,0.20000000000000007,0.0,0.5555555555555556,0.7022384174908902,0.33333333333333337,0.6428571428571428,0.9473684210526316,0.6428571428571429,0.2958818263205013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.0,0.38749999999999996,0.19999999999999996,0.4,0.0,0.0,0.9810699588477366,0.0,0.5833333333333333,1.0,0.0,0.9583333333333334,0.0,0.0,0.6000000000000001,0.0,0.5,0.75,0.3214285714285714,0.7777777777777778,0.4285714285714286,0.619718309859155,0.6145077720207254,0.0,0.0,0.41666666666666663,1.0,0.8850305865419216,0.0,0.0,0.0,0.0,0.0,0.29999999999999993,0.0,0.7931034482758621,0.0,0.2857142857142857,0.0,0.0267379679144385,0.7692307692307693,1.0,0.1645021645021646,0.4285714285714285,0.0,0.8,0.34883720930232565,0.2222222222222221,0.0,1.0,1.0,0.13636363636363635,0.5,0.4,0.95,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.6395822269428217,0.0,0.0,0.0,0.0,0.5492957746478874,0.0,0.09375,0.5,0.0,0.6159474799972646,0.0,0.0,0.4363636363636363,0.4,0.0,0.0,1.0,0.9515625,0.7096774193548387,0.0,0.0,0.0,0.5405405405405406,0.95,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.0,0.0,0.19999999999999996,0.0,1.0,0.0,0.5986301369863014,1.0,0.0,1.0,0.2272727272727273,0.0,0.39935587761674707,0.8571428571428572,0.0,0.0,0.0,1.0,0.8214285714285714,0.0,0.23809523809523814,0.5492957746478873,0.5311427170181461,0.9444444444444444,0.0,0.41666666666666663,0.47560975609756095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772925764192139,0.03846153846153866,0.0,0.0,0.028571428571428692,0.0,0.7,0.7674418604651163,0.4444444444444444,1.0,1.0,0.5,0.6818181818181819,0.6666666666666667,0.0,0.1404255319148937,0.0,0.8,1.0,0.0,0.0,1.0,0.014956963454212158,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.7,0.0,0.03404750041521365,0.28686868686868683,0.5352112676056338,0.0,0.10294117647058831,0.0,0.0,0.6726582784102256,0.0,0.23076923076923084,0.0,0.0,0.0,0.0,0.0,0.07550599927281554,0.0,0.0,0.0,0.0,0.45680393912264994,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,1.0,0.0,0.18930041152263377,0.0,0.5833333333333333,1.0,0.0,0.5416666666666667,0.3448982579417361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523814,0.0,0.9036269430051813,0.0,0.0,0.0,0.0,0.8850305865419216,0.0,0.0,0.0,0.0,0.0,0.0,0.0888888888888889,0.0,0.20243673851921262,0.2857142857142857,0.875,0.04196217494089849,0.0,1.0,0.371859296482412,0.4,0.0,0.0,0.0,0.2222222222222221,1.0,1.0,0.5,0.18181818181818188,0.75,0.0,0.11808510638297864,0.0,0.0,0.0,0.0,0.3355263157894737,0.0,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.44450345193839635,0.0,0.0,0.0,0.6875,0.8169014084507042,0.14492753623188415,0.4687499999999999,0.0,0.0,0.0,1.0,0.5384615384615385,0.017837139164153193,0.0,0.20000000000000007,0.0,1.0,0.9515625,0.0,0.6428571428571428,0.5762862211709048,0.7333333333333334,0.2663030002479545,0.0,0.0,0.0,0.5,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,0.0,0.19999999999999996,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.5,0.0,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.7777777777777778,0.0,0.0,0.6287395782246199,0.0,0.0,0.41666666666666663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.85,0.5103711790393013,0.14214046822742477,1.0,0.0,0.0,1.0,1.0,0.34883720930232565,0.2222222222222221,0.0,1.0,1.0,0.6818181818181819,0.75,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.014956963454212158,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.7992017193736567,0.9193317422434367,0.9232323232323232,0.0,0.0,0.10294117647058831,0.0,0.40593596634727747,0.6738813873444532,0.8387096774193549,0.0,0.4367796318596249,0.6000000000000001,0.0,0.5,1.0,0.7149436431947642,0.7368421052631579,0.6428571428571428,0.0,0.0,0.0,0.44999999999999996,0.9266823133779382,0.0,0.0,0.1728395061728395,0.0,0.9939855050271698,0.0,1.0,0.0,0.0,0.0,0.775,0.9428571428571428,1.0,0.33333333333333326,0.0,0.18930041152263377,0.0,0.0,1.0,0.7272727272727273,0.0,0.39935587761674707,0.8928571428571428,0.0,0.0,0.5,0.75,0.3214285714285714,0.7777777777777778,0.4285714285714286,0.0,0.0,0.44444444444444453,0.9454545454545454,0.0,0.0,0.0,0.0,0.9805510534846029,0.0,0.9176954732510288,0.0,0.0,0.0,0.6170598911070782,0.7799352750809061,0.8571428571428572,0.2499999999999999,0.0,0.0,1.0,0.010050251256281229,0.4,0.33333333333333337,0.7,0.7674418604651163,0.0,1.0,1.0,1.0,0.13636363636363635,0.5,0.4,0.5,0.27586206896551724,0.13333333333333341,0.5,1.0,0.3355263157894737,0.33333333333333326,0.7679483328326825,0.0,1.0,0.0,0.8867924528301887,qsampled
0.0,0.6481481481481481,0.7,0.48903409944419396,0.1939529290499915,0.6875,0.0,0.14492753623188415,0.0,0.5,0.8157989659733077,0.595984598459846,0.3548387096774194,0.0,0.5644245656287631,0.6000000000000001,0.20000000000000007,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.6428571428571429,0.2958818263205013,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9545454545454546,0.0,0.7333333333333334,0.48484848484848486,0.38749999999999996,0.0,0.0,0.8888888888888888,0.0,0.0,1.0,0.6666666666666667,0.5,0.0,0.0,0.9280388416854517,0.8928571428571428,0.6000000000000001,0.0,0.0,0.625,0.3214285714285714,0.0,0.23809523809523814,0.619718309859155,1.0,0.0,0.0,1.0,1.0,0.8850305865419216,0.0,0.0,0.0,0.8106995884773662,0.0,0.29999999999999993,0.0888888888888889,0.7931034482758621,0.21535580524344577,0.2857142857142857,0.2499999999999999,0.0,0.15666666666666662,0.0,1.0,0.7428571428571429,0.0,0.7,0.4883720930232558,0.0,0.0,0.0,0.5,0.6818181818181819,0.5,0.0,0.11808510638297864,1.0,0.0,0.0,0.0,0.49342105263157887,1.0,0.6603843311160384,0.0,0.0,0.0,0.9444444444444444,qsampled
0.0,0.6395822269428217,0.0,0.0,0.03404750041521365,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.29092983456930965,0.7619047619047619,0.23076923076923084,0.0,0.6000000000000001,0.0,0.19999999999999996,1.0,0.24647887323943662,0.19354838709677424,0.0,0.30230547550432263,1.0,0.0,0.0,0.0,1.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.9545454545454546,0.0,0.7333333333333334,0.0,0.0,0.0,0.5111111111111111,0.8888888888888888,0.4411764705882353,0.8027397260273973,0.0,0.0,1.0,0.0,0.5416666666666667,0.2864574302063465,0.8928571428571428,0.0,0.0,0.0,0.11111111111111116,0.3214285714285714,0.0,0.8571428571428572,0.619718309859155,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8106995884773662,0.0,0.0,0.0,0.0,0.21535580524344577,0.0,0.0,0.0,0.0,1.0,0.0,0.4285714285714285,0.8333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.13333333333333341,0.0,0.0,0.1842105263157895,0.33333333333333326,0.0,0.0,0.0,0.0,0.9444444444444444,qsampled
0.0,0.4348552828362806,0.0,0.0,0.456070420195981,0.6875,0.5492957746478874,0.14492753623188415,0.0,0.5,0.2135385355296382,0.595984598459846,0.0,0.0,0.14545454545454528,0.0,0.0,0.19999999999999996,0.11111111111111116,0.7149436431947642,1.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.0,1.0,0.8785283856644466,0.0,0.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,0.0,0.6857142857142857,0.0,1.0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0.7284550026010057,0.0,0.0,0.5,0.0,0.75,0.8214285714285714,0.0,0.23809523809523814,0.0,0.0,0.44444444444444453,0.0,1.0,0.5714285714285714,0.8850305865419216,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.6769662921348314,0.2857142857142857,0.8125,0.0,0.15666666666666662,0.0,0.0,0.7428571428571429,0.0,0.7,0.09302325581395332,0.2222222222222221,1.0,0.33333333333333337,1.0,0.13636363636363635,0.6666666666666667,0.0,0.11808510638297864,0.0,0.13333333333333341,0.5,0.0,0.1842105263157895,1.0,0.11564140792117705,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.05633802816901412,0.8840579710144928,0.10294117647058831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.19999999999999996,0.11111111111111116,0.0,0.33333333333333337,0.0,0.5762862211709048,0.6428571428571429,0.0,0.0,0.9008041418814717,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.9705882352941176,0.18930041152263377,0.0,0.5833333333333333,0.0,0.0,0.0,0.3448982579417361,0.0,0.6000000000000001,0.5,0.0,0.625,0.3214285714285714,0.0,0.0,0.619718309859155,0.0,0.0,0.7291666666666667,0.41666666666666663,1.0,0.8850305865419216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49122073578595316,1.0,0.1645021645021646,0.0,0.0,0.7,0.0,0.2222222222222221,0.0,0.0,1.0,0.6818181818181819,0.5,0.0,0.7936170212765957,1.0,0.13333333333333341,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.9090909090909091,0.4789683758059563,0.3921360255047821,0.0,0.5352112676056338,0.8421052631578947,0.7352941176470589,0.5,0.40593596634727747,0.0,0.0,0.5384615384615385,0.018148976432134756,0.4,0.0,0.5,1.0,0.7149436431947642,0.0,0.0,0.6524390243902439,0.0,0.0,0.44999999999999996,0.0,0.0,0.9842326559215137,0.1728395061728395,0.0,0.0,0.0,0.9545454545454546,0.0,0.0,0.48484848484848486,0.38749999999999996,0.19999999999999996,0.9473684210526315,1.0,0.4411764705882353,0.7119341563786008,1.0,0.0,0.0,0.0,0.5,0.0,0.8571428571428572,0.0,0.0,0.0,0.75,0.0,0.0,0.23809523809523814,0.0,0.0,0.44444444444444453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8106995884773662,0.0,0.0,0.0888888888888889,0.7894736842105263,0.453074433656958,0.0,0.875,0.6973995271867612,0.8356164383561644,0.0,0.010050251256281229,0.0,0.0,1.0,0.34883720930232565,0.4444444444444444,1.0,1.0,1.0,0.13636363636363635,0.75,0.0,0.0,0.27586206896551724,0.13333333333333341,0.5,0.0,0.3355263157894737,1.0,0.7679483328326825,0.0,0.0,0.0,0.9444444444444444,qsampled
0.0,0.6434520645046959,0.0,0.6785714285714286,0.03404750041521365,0.0,0.5352112676056338,0.34782608695652173,0.4687499999999999,0.0,0.0,0.5801483171705646,0.9047619047619048,0.0,0.1454545454545455,1.0,0.20000000000000007,0.0,0.0,0.5880281690140845,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.39682539682539686,1.0,0.5654320987654321,0.0,0.0,0.0,1.0,0.0,0.7333333333333334,0.0,0.725,0.0,0.5111111111111111,1.0,0.4411764705882353,0.0,0.0,0.5,0.75,1.0,0.0,0.24870466321243512,0.0,0.6000000000000001,0.0,0.0,0.44444444444444453,0.9285714285714286,0.0,0.23809523809523814,0.5492957746478873,0.0,0.0,0.0,0.6245487364620939,1.0,1.0,0.0,0.0,0.0,0.962962962962963,0.0,0.0,0.0,0.5833333333333333,0.21535580524344577,0.0,0.30000000000000004,0.0,0.15666666666666662,1.0,0.34615384615384615,0.7428571428571429,1.0,0.7,0.09302325581395332,0.2222222222222221,0.0,0.0,0.5,0.7619047619047619,0.0,0.0,0.1499999999999999,0.4444444444444444,0.13333333333333341,0.0,0.0,0.1842105263157895,0.22413793103448276,0.46859402346535284,0.0,0.0,0.0,1.0,qsampled
