random_diss,qsampled_diss,m2_diss,m3_diss,random_resp,qsampled_resp,m2_resp,m3_resp,run
0.5556899282704043,0.3879694168225638,0.46860749792100426,0.5806366618620801,1,2,4,1,0
0.5590215223712182,0.38763200580470064,0.4623504747431422,0.5791464921194839,3,2,3,1,0
0.5589212074883314,0.3927470735100989,0.4571583302077155,0.5737653148855599,3,4,3,4,0
0.5582720925476843,0.3839359185191103,0.44141666293222304,0.5709975280083076,1,4,2,3,0
0.5579500548365072,0.379473206332645,0.43427898568503714,0.5735154869220591,2,1,5,5,0
0.5546726622672251,0.3793916325014454,0.43800498703739676,0.5692226464772698,5,1,1,4,0
0.5487613449207921,0.38322569641252197,0.44257318772220516,0.562241207001124,2,3,4,5,0
0.5431127050101621,0.37742257172348526,0.4268684149693069,0.5480220410080543,2,2,3,4,0
0.5378110770921855,0.3791530001521665,0.4273444955548043,0.5479688290428154,2,2,5,5,0
0.5331396488941342,0.3820822077487531,0.42271753151009483,0.5437589371429883,2,2,4,5,0
0.5356658570262743,0.3852010199746768,0.42598933019614393,0.5463965974497269,5,3,4,5,0
0.538885409295791,0.3691177696614944,0.393942170519581,0.529803598425012,5,1,2,5,0
0.5419698627265337,0.373762302618925,0.39484407874368055,0.531242504965187,1,2,3,4,0
0.5396234141351864,0.36894332546913167,0.3897058851737392,0.5317679618881392,4,1,4,4,0
0.5384874668901286,0.36106601120817894,0.3877729347292665,0.5232686850792966,3,2,4,4,0
0.5413336040561644,0.3569370571865484,0.3936076932704322,0.5280307476720522,2,1,4,4,0
0.5425517554232768,0.34800143657865107,0.38139311624884964,0.5164592989975545,3,2,3,3,0
0.5372256644511744,0.349144984040203,0.3803989248558814,0.5136621382739505,1,4,4,4,0
0.5355174384685989,0.340700532952241,0.3755256864296973,0.5041499420679125,2,2,3,3,0
0.5313369543111448,0.3383665693349274,0.3755842746472144,0.49207552243777175,5,2,3,5,0
0.5337620476305907,0.3340515302726888,0.37337889829580184,0.48640075230909663,5,2,1,2,0
0.5297519286372026,0.3310953220401871,0.3770814358097447,0.48741938026493475,4,3,3,3,0
0.5259789694234427,0.33039252455035445,0.37529182893707375,0.4916196092618389,2,2,3,1,0
0.5240796980378778,0.3333557967819872,0.3774599219725205,0.4873793382327934,1,1,2,5,0
0.5252627901409436,0.3363886130867437,0.37436473008674576,0.49131279595936783,2,4,3,2,0
0.5203226954722977,0.3308554739660295,0.3654043571199327,0.49380966688232397,4,1,2,3,0
0.5176086748961483,0.33145776917236197,0.3682276748335492,0.4919093167873819,5,2,5,1,0
0.5158025691482526,0.33662889312419725,0.36712346724128714,0.4880036865920408,4,1,4,3,0
0.5122513016616586,0.3328835252389443,0.3658768453744983,0.49103939058719775,4,2,2,4,0
0.5181727266349981,0.33129666066684177,0.36827467589810386,0.48794201228459644,1,3,3,4,0
0.5182049866010465,0.32441023360273047,0.3689668975007045,0.4793507617089548,3,1,1,4,0
0.5131534844496072,0.3278334463123186,0.36415937583806907,0.4785132549161444,2,1,4,4,0
0.5066374899112341,0.33183686026266124,0.3694161220525953,0.4835084833595842,1,3,3,4,0
0.5100107777349888,0.32705192627241153,0.37112114165695126,0.486871705891765,3,2,3,3,0
0.5067760886569381,0.3275411040141733,0.3728578489511049,0.4895223229574525,1,1,4,3,0
0.5083959987677327,0.33176512500063216,0.369045103819462,0.48859339471043584,2,2,4,4,0
0.5077373549182567,0.32580009572682445,0.37256480933688946,0.4874935547498094,3,2,1,3,0
0.5060402756986767,0.3277415869572046,0.373353495749844,0.48547630387615426,4,1,4,3,0
0.5012860147287551,0.33219829943037216,0.36722332258706275,0.4876742184866443,2,2,2,5,0
0.5017701192085176,0.3283526881924108,0.3650707295144659,0.48534145017426994,4,1,5,4,0
0.4985786664902168,0.321478094150978,0.3622896393926494,0.48500705183670423,2,1,4,5,0
0.4899934959875789,0.3126440349829139,0.3571927324624427,0.4829132161063297,1,2,4,5,0
0.4858442670797836,0.306035928633654,0.356008262237735,0.48328088928816876,1,2,2,4,0
0.4843990301101004,0.30218082185161277,0.3534410123622886,0.4828243363699326,2,2,4,5,0
0.483720394319955,0.3031056012534303,0.3577783158010411,0.4842137616440936,1,1,1,4,0
0.4819434395449735,0.3036407736419561,0.3554744302893222,0.48529978830331083,3,2,1,5,0
0.4837475766879454,0.30299996150247643,0.36067304002549866,0.4892576671548848,3,3,3,4,0
0.48755980223351836,0.3053413286286897,0.3630736349112587,0.4904463570402442,2,3,3,4,0
0.4902607490089478,0.3007607227315688,0.3635343464910847,0.4916597536390175,2,2,4,4,0
0.4847089783071568,0.2962021748154476,0.3671648863891179,0.4928037515613922,1,4,4,3,0
0.4801323104663492,0.30785906032683236,0.3614832965935992,0.48930544045443886,3,2,2,5,0
0.4738871705319043,0.3089332949981518,0.3607532612166439,0.48895912906851147,5,5,2,4,0
0.4751460361084554,0.3060536646666968,0.35237510384606796,0.48538835302597794,4,2,2,4,0
0.46833405473230677,0.31462279402424725,0.3436898938410301,0.4856843188496922,2,3,3,4,0
0.4671307589807822,0.3167007578850954,0.3416413045901644,0.48780762876426875,4,2,5,5,0
0.46938884440477974,0.3192032936460386,0.34515467864714794,0.49139319915891394,3,4,3,4,0
0.4715256917114322,0.32003618286082736,0.3447941073629798,0.49047139625891606,4,2,2,4,0
0.4674141283205891,0.3220854689504248,0.33996656090117494,0.4833585797434772,2,1,4,4,0
0.46379540155931787,0.32019681659533233,0.339365650305701,0.4828784119181989,1,1,2,5,0
0.459817047161907,0.31979436808449613,0.33123996319491134,0.47426641717210494,1,1,1,1,0
0.45889890981437526,0.32289385535199133,0.32772702717893887,0.47096504656156835,5,2,1,5,0
0.4564722665965878,0.32245815021943464,0.3269774498715198,0.47012155782852394,2,4,2,3,0
0.4564652699213348,0.32143078345170323,0.32506245414076307,0.4670722232867497,5,1,3,4,0
0.4519883939665991,0.3254974561555677,0.3248986887349015,0.4682619298596408,4,3,2,5,0
0.4484492577281256,0.3274923523624136,0.32340814092166864,0.4637051167706181,1,3,3,5,0
0.45186696911647967,0.3251036049673344,0.3269637601305918,0.46619489215808546,2,3,5,5,0
0.45138418748734516,0.3235247252611982,0.32697403945717357,0.46707570900172246,5,1,1,4,0
0.4546748600272609,0.31727325196011036,0.3296207736566548,0.46555420521737845,3,5,5,4,0
0.45721521589015357,0.3163693475911196,0.33167749897989707,0.4678583713191756,3,2,5,4,0
0.4505734689170735,0.3202621334943746,0.33255844256770795,0.46536982633309754,2,2,1,4,0
0.44492753742826274,0.32298022275040167,0.3297372257881304,0.46628572708681654,3,3,1,4,0
0.4504425065375434,0.3284678850027011,0.33389121139471634,0.46860792406398954,1,1,3,5,0
0.45017946768095246,0.32861639892306527,0.33299116071721585,0.4704600093743083,4,3,2,3,0
0.4452030883283512,0.3270263495543337,0.3336787823109268,0.46930388919599875,1,1,3,4,0
0.4482615636104609,0.32599370218843676,0.3309514343583588,0.4705618506519016,1,3,3,2,0
0.4432739663200897,0.31918210602377345,0.32812780978350864,0.46600140971119236,4,4,3,3,0
0.43781064576663115,0.3222764311028457,0.3277163025442036,0.46684098517126654,2,1,3,3,0
0.43846404876960204,0.32665238742528063,0.32426112038560967,0.469343760191947,1,3,1,5,0
0.43960566511571814,0.32637758695344626,0.32530750143793075,0.47180789869226203,2,5,3,3,0
0.4382113642962139,0.3262471375829559,0.326271208163987,0.46907466927919406,1,2,3,3,0
0.43754788421555874,0.32281968954549745,0.3246035494430189,0.46863198401111633,4,1,5,2,0
0.43462696252822586,0.3214504544348525,0.32514393932504215,0.4672227725916147,2,2,4,5,0
0.434272765719489,0.32295838760832807,0.3236128202233445,0.4664437723839872,1,3,5,4,0
0.42957365729732,0.3253693366987846,0.3227757431555952,0.46532102222177546,2,3,2,5,0
0.4273429716124721,0.3237047043577108,0.32469797904960335,0.4684156145532538,2,4,4,4,0
0.427587024611686,0.32289601729831896,0.3271788046792483,0.4658636443254508,2,3,4,4,0
0.42902108286278595,0.3219109490435219,0.327833849909186,0.4632812274324369,4,1,4,4,0
0.42925401709706196,0.32092981233732537,0.3267266274303882,0.46241337826277773,4,1,2,2,0
0.421709462604514,0.32307379130434993,0.3280894771532643,0.45349512991510316,3,2,3,3,0
0.4204487232174758,0.31922787706945505,0.32519686305139733,0.4518720389153867,3,1,3,4,0
0.4169573684636364,0.3188639322094134,0.3243187801907439,0.4509224346034774,4,2,4,4,0
0.4175079318575799,0.3173552628366966,0.32605435753499523,0.4506049786643773,1,4,3,5,0
0.41383035568696763,0.31563791498370725,0.3228967767861028,0.44726444716185515,1,3,5,4,0
0.4109688132044132,0.31445681497316463,0.32606913575456925,0.44868657842325343,2,4,2,2,0
0.4086606189231723,0.3161915095747671,0.324372160793955,0.4470509875697666,1,3,4,4,0
0.40478914117240616,0.3153146030976269,0.3219488923715982,0.4441371096347036,3,2,3,4,0
0.40314077657799474,0.3161168509848779,0.32479749028251137,0.44297257419693653,2,1,4,4,0
0.40395942605633,0.31447274755743887,0.323669747134402,0.4426452875350764,1,1,2,3,0
0.40196781020705685,0.3160289326413522,0.3218533874266332,0.44169479952438384,4,1,1,3,0
0.4012327300068159,0.3202657707297528,0.323893938714846,0.4437272255146199,4,2,2,3,0
0.4012021699875474,0.32050452254752504,0.32506160822430913,0.44314242142051047,1,1,3,4,0
0.4038523142164181,0.32232131833530053,0.32351506084790305,0.44228520596972865,3,3,2,4,0
0.40385896140791216,0.3182784997657806,0.3255754899926586,0.4406786451775541,2,1,3,5,0
0.4060045339661476,0.31930095293762856,0.32735100599111006,0.4400980411340624,4,2,3,3,0
0.4069877664400958,0.3216677903908215,0.32767380353157494,0.4376760318522259,1,2,4,5,0
0.40729449459048844,0.32247110612910335,0.32508424598933383,0.43620043055173424,5,1,3,5,0
0.40945226283519026,0.3209199700762757,0.3213055399777044,0.43681528519117846,1,1,2,4,0
0.4071959443089666,0.31867551886855155,0.32058205882160146,0.4358876144506943,1,2,3,4,0
0.40635088012180537,0.3210212668285893,0.3200972391216224,0.43311938074908163,3,2,3,3,0
0.4036010605648389,0.32040634549836294,0.31712649419777295,0.43225043763122095,1,1,3,2,0
0.4031053599555407,0.31761533071577946,0.3161205803260841,0.4332075254702421,5,3,3,3,0
0.39975767951523805,0.30993953689546405,0.31351395335746124,0.43134848486528504,3,1,2,5,0
0.4016590357518977,0.30770415357872377,0.3154161368767771,0.4289261638792834,3,4,4,5,0
0.40432004663056614,0.3070277122500006,0.3183285128623649,0.43062395786723257,2,1,1,4,0
0.4033037689102688,0.30735334848743323,0.3163437483321979,0.4286183848263059,1,1,5,4,0
0.40357995466913443,0.30618422050102345,0.3180682325175563,0.42621961927572266,3,1,2,4,0
0.40230783459646224,0.3057427658047583,0.3166329853512265,0.4257923428456705,4,4,3,4,0
0.4009741673492762,0.30315238273910927,0.31398212926445956,0.4240260920798786,5,3,3,5,0
0.4012696999744189,0.3067262816147174,0.3146827493859577,0.42307917404952516,3,1,4,4,0
0.3981337569488611,0.30536752772533665,0.3123478626679412,0.42339631806471106,1,5,5,5,0
0.9847328244274809,0.0,0.0,0.9847328244274809,4,4,4,5,1
0.49236641221374045,0.0,0.4766536964980545,0.9690201087117949,4,2,2,1,1
0.5925614554259003,0.0,0.317769130998703,0.9705361664539719,4,4,2,5,1
0.5036764705882353,0.0,0.23832684824902725,0.9376012716747852,2,1,4,2,1
0.40294117647058825,0.2,0.38964899513836926,0.9072238744826853,4,1,1,3,1
0.4793840205953029,0.33031681919661876,0.3324895971159562,0.8771010194680388,1,1,3,5,1
0.5576937804379977,0.4265249137168525,0.28499108324224814,0.8957825243328293,4,1,3,3,1
0.4914542801054702,0.4832839263679176,0.24936719783696715,0.8729876572887723,5,2,3,5,1
0.4344657495241174,0.5184746012159267,0.2963036060545121,0.8767612321425173,2,5,3,5,1
0.4856858412383723,0.5166271410943342,0.2666732454490609,0.7890851089282658,4,1,2,2,1
0.4415325829439748,0.4696610373584855,0.24165395717067906,0.7457819318683337,4,3,3,3,1
0.475214252034591,0.4305261056048173,0.29272109027682786,0.7548546564572404,4,3,3,2,1
0.5140887345143798,0.3974087128659852,0.3462059258013648,0.7722183385968252,4,3,2,5,1
0.5744018382481038,0.36902237623270057,0.3214769311012673,0.7285853417236561,4,5,5,5,1
0.5843325349680957,0.343135616646361,0.35587153440295644,0.7416309822999589,2,3,2,4,1
0.6103117515325898,0.3216896406059634,0.3865809523916606,0.7577790459062114,3,1,3,2,1
0.6332345896777314,0.3027667205703185,0.3639292187665002,0.7916478726902862,1,5,3,5,1
0.5992493674925409,0.28611968968284873,0.3918257902280496,0.7928890028783974,2,2,5,5,1
0.5677099270981966,0.2710607586469093,0.4233086433739417,0.8004236086020559,1,4,5,2,1
0.5902953045296946,0.3075077207145639,0.40227393329366423,0.8113733019583608,2,1,3,5,1
0.5745751014562803,0.2928644959186323,0.4167750096274091,0.8223043975232086,4,2,1,5,1
0.5474620728401435,0.32376168881896833,0.38932043040608966,0.8148821715699242,4,2,1,4,1
0.5661780312510348,0.3106193324698757,0.4158717160406075,0.829004548337231,1,1,4,5,1
0.5777003107515943,0.2998373541107913,0.40465211225942577,0.789191304468195,3,2,3,3,1
0.5812589649881972,0.2878438599463597,0.4151703179066242,0.7873704678623733,2,4,3,4,1
0.5589028509501897,0.2767729422561151,0.39920222875636946,0.7955485267907435,3,2,3,2,1
0.5591260576868192,0.308203410795257,0.419892195295067,0.8016564242361549,2,1,4,4,1
0.5599845760243993,0.33557010528108944,0.4174405272870447,0.8050868635467261,3,4,2,4,1
0.5751575216787304,0.35848148096105187,0.4375287849668018,0.7976922570400735,2,2,4,5,1
0.5892096181365744,0.3767107768409221,0.4229444921345751,0.7977691818054046,2,3,2,5,1
0.5719235075851351,0.364473524414599,0.4542926324562102,0.7769395330964343,2,1,3,4,1
0.5539986340483957,0.3672925065910871,0.4257244396837746,0.7664508259069714,5,2,5,4,1
0.568708105026264,0.3561624306337814,0.44036694736633086,0.7927749499597008,4,3,4,5,1
0.5421297345966338,0.3456870650269055,0.4466622450095389,0.7962046937756794,1,1,5,4,1
0.541030732748435,0.3544706891036272,0.4542841239332981,0.8000648975516043,3,2,5,2,1
0.5336538291515351,0.36560665080050303,0.46952567416925883,0.7888404897038913,2,1,4,4,1
0.5452567787140062,0.38173715496495964,0.4582843889865013,0.7922979898986398,3,1,4,4,1
0.5326457512701918,0.3971479575047098,0.4725400629605407,0.7977638322697281,3,1,2,4,1
0.5434815940501938,0.4126057021840762,0.48602814006836126,0.7779943830460894,4,3,3,3,1
0.5517984439175733,0.4022898039047438,0.4985210209986727,0.7690070785360165,3,1,3,1,1
0.5730091244787993,0.42714703571887025,0.5035327034133392,0.7674215400351381,1,2,4,5,1
0.5828231673493663,0.43921980688415646,0.5092480100829222,0.7691924787687967,1,3,3,3,1
0.5393722750905162,0.44484311891466616,0.518384047744331,0.7594030752106478,2,1,2,3,1
0.5262295191153143,0.43454946802969957,0.5173545086720748,0.7567251678722186,1,1,2,4,1
0.5286053524874105,0.4388192887525524,0.516515419662715,0.7500550413562509,2,1,1,4,1
0.517668664074477,0.44862579684826814,0.5140686147813691,0.7417559214521521,2,1,1,5,1
0.5201656737516752,0.45450196776420715,0.5092741581836081,0.7320529079258147,2,3,2,4,1
0.5275012343541077,0.4655863433144529,0.4987771013117625,0.7377696648009193,4,1,3,3,1
0.5371318482877457,0.4749735287896298,0.512024804953714,0.7426752242234053,2,4,4,4,1
0.5448095456635252,0.4844011311889767,0.5203103285774836,0.7466844468486997,1,1,4,4,1
0.5533634951840072,0.47745996562238074,0.5155413264665506,0.7516938088225663,4,1,2,4,1
0.5552253418739608,0.4667670652847723,0.5237122721030919,0.7401205831699985,2,4,2,4,1
0.5429207348262393,0.46387971322374033,0.49474583741424405,0.7411360959491821,2,3,4,3,1
0.5522758560539877,0.45525920163776024,0.5036898419618551,0.7463027414783966,3,1,1,4,1
0.5422344768530061,0.454938607997487,0.5127136630170941,0.7509154189060621,1,1,2,4,1
0.5243519907471968,0.45297267587622175,0.4979873543292305,0.7517503461759864,2,3,4,1,1
0.5297706019298893,0.44179616622712403,0.49968697463145617,0.742492802196821,1,4,5,3,1
0.5211349339262704,0.4325134146651479,0.5034413444293749,0.7332839377409035,3,4,4,4,1
0.5128358952752566,0.4255246408878191,0.5108841242571296,0.7369775015922586,2,3,4,5,1
0.5160779409783083,0.41499370451713113,0.4872084051447664,0.7080796855882393,4,3,4,4,1
0.522081451565328,0.417655315909215,0.49390839577110324,0.709723752306262,2,3,3,4,1
0.5244763810733656,0.39380548499491064,0.4848529090189693,0.7271377730205812,2,4,1,4,1
0.5318132516659845,0.38755460428070565,0.49406981334419314,0.7312310076338414,1,1,3,3,1
0.5291852586472888,0.38999559696751396,0.4768991969660622,0.7194024603859241,1,3,2,4,1
0.5184950820812092,0.3982857610719069,0.48490646899899104,0.706956514114976,2,2,3,4,1
0.5219079034273498,0.40535559439670465,0.47546180634834323,0.7123674099665234,2,3,3,3,1
0.5247686326092821,0.4108450391395363,0.4827201877855646,0.7032037590945192,4,1,4,4,1
0.526003914260248,0.4044614674436309,0.481260278787602,0.7164930003498841,2,1,5,4,1
0.526107971682968,0.3850667388883224,0.4620091872936788,0.6940120198714254,3,1,3,2,1
0.5234843822842753,0.3890938914555718,0.47408120431239037,0.6823731180639322,1,1,4,5,1
0.5200407209092571,0.3952349601589498,0.48313178566926435,0.6819544414597691,3,4,4,4,1
0.5296712376365712,0.40070078158878597,0.4926438205922355,0.6741625126116088,4,2,4,5,1
0.5214420674528394,0.3974196206223163,0.4683622060604585,0.6561317772836436,3,2,4,4,1
0.5227384004688356,0.40681235363438306,0.4598931827384038,0.6601895073958335,1,3,2,4,1
0.5139462786958869,0.4104673981605346,0.4655957158081744,0.6777802123136314,1,5,2,5,1
0.5162272128557237,0.4203092944913759,0.47300938021980604,0.6824926287710408,3,2,5,5,1
0.49419322294646173,0.4136787911515883,0.4593922637927777,0.6702652805163516,5,2,4,4,1
0.4984708918757576,0.4071419852134343,0.46178158818489407,0.6743652925407111,4,1,3,4,1
0.5019653764561997,0.41214195115177144,0.46724578697549585,0.6788721024536626,1,1,3,4,1
0.490066042692224,0.4066845306469607,0.44961296793150946,0.6645293968775013,4,1,2,5,1
0.495630662816063,0.40148018338424907,0.4530144603107723,0.6660791939369165,1,5,4,4,1
0.49121977062535693,0.4011374615458087,0.4483428531551784,0.6584250118181204,5,2,3,4,1
0.48527775418567115,0.39757913244333215,0.44553477849719786,0.6571960832667104,2,3,5,5,1
0.4940579677004172,0.39617820246682645,0.43845972162383906,0.6474934158425647,5,2,1,5,1
0.49806581893754986,0.38984093573008777,0.44693895040243625,0.6522117314787185,4,5,1,5,1
0.5009993881375279,0.3870238168259103,0.4402391113484625,0.6534394688864174,5,3,2,5,1
0.5054608222774893,0.37884476039383386,0.43998381558575483,0.64203426169834,1,2,1,5,1
0.4971508163659965,0.3747719971364965,0.4436203273803454,0.6460344214029576,5,4,2,5,1
0.49576257039102123,0.3801587872661222,0.4385626720433025,0.629561870320044,4,4,5,5,1
0.48838469767474,0.38672827561532946,0.43241762688759405,0.6195899185213279,1,4,4,1,1
0.4893307611062098,0.38451620727751157,0.42226267218956165,0.615042380021637,3,2,2,3,1
0.49330198323341085,0.38573793501082326,0.42274625830125717,0.6134165590561591,1,1,2,3,1
0.4910430176710148,0.3770274380924085,0.4239772926585202,0.6122054714441585,4,1,3,3,1
0.49553476318321565,0.386154195773794,0.4175719296012438,0.610923271529183,3,2,3,2,1
